# Region type : patch inlet
# Faces  :     460
# Area   :     7.5346137e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.000820653    	(8.6484595e+00 -8.7541337e-04 -7.0761150e+00)	1.1627930e+05	2.9390341e+02	1.3751845e+00
0.000821029    	(8.6441896e+00 -8.7575620e-04 -7.0724615e+00)	1.1628693e+05	2.9390351e+02	1.3752743e+00
0.000821404    	(8.6399848e+00 -8.7629809e-04 -7.0688652e+00)	1.1629456e+05	2.9390360e+02	1.3753641e+00
0.00082178     	(8.6358515e+00 -8.7694913e-04 -7.0653290e+00)	1.1630218e+05	2.9390369e+02	1.3754539e+00
0.000822155    	(8.6317919e+00 -8.7761902e-04 -7.0618590e+00)	1.1630981e+05	2.9390377e+02	1.3755436e+00
0.000822531    	(8.6278005e+00 -8.7820041e-04 -7.0584642e+00)	1.1631743e+05	2.9390386e+02	1.3756333e+00
0.000822906    	(8.6238744e+00 -8.7855319e-04 -7.0551430e+00)	1.1632504e+05	2.9390394e+02	1.3757230e+00
0.000823282    	(8.6200104e+00 -8.7863174e-04 -7.0518822e+00)	1.1633266e+05	2.9390402e+02	1.3758127e+00
0.000823658    	(8.6162032e+00 -8.7849366e-04 -7.0486679e+00)	1.1634027e+05	2.9390411e+02	1.3759024e+00
0.000824033    	(8.6124513e+00 -8.7828996e-04 -7.0454927e+00)	1.1634789e+05	2.9390418e+02	1.3759920e+00
0.000824409    	(8.6087563e+00 -8.7819110e-04 -7.0423600e+00)	1.1635550e+05	2.9390426e+02	1.3760817e+00
0.000824784    	(8.6051197e+00 -8.7827538e-04 -7.0392767e+00)	1.1636310e+05	2.9390434e+02	1.3761713e+00
0.00082516     	(8.6015377e+00 -8.7855974e-04 -7.0362451e+00)	1.1637071e+05	2.9390442e+02	1.3762609e+00
0.000825535    	(8.5980077e+00 -8.7905634e-04 -7.0332642e+00)	1.1637832e+05	2.9390449e+02	1.3763505e+00
0.000825911    	(8.5945314e+00 -8.7976325e-04 -7.0303364e+00)	1.1638592e+05	2.9390457e+02	1.3764401e+00
0.000826286    	(8.5911078e+00 -8.8061672e-04 -7.0274658e+00)	1.1639352e+05	2.9390464e+02	1.3765296e+00
0.000826662    	(8.5877408e+00 -8.8149091e-04 -7.0246507e+00)	1.1640112e+05	2.9390471e+02	1.3766192e+00
0.000827037    	(8.5844343e+00 -8.8224710e-04 -7.0218849e+00)	1.1640872e+05	2.9390478e+02	1.3767087e+00
0.000827413    	(8.5811829e+00 -8.8278742e-04 -7.0191586e+00)	1.1641632e+05	2.9390485e+02	1.3767983e+00
0.000827788    	(8.5779701e+00 -8.8308509e-04 -7.0164599e+00)	1.1642392e+05	2.9390492e+02	1.3768878e+00
0.000828164    	(8.5747805e+00 -8.8319328e-04 -7.0137835e+00)	1.1643151e+05	2.9390498e+02	1.3769773e+00
0.000828539    	(8.5716105e+00 -8.8320514e-04 -7.0111293e+00)	1.1643911e+05	2.9390505e+02	1.3770668e+00
0.000828915    	(8.5684693e+00 -8.8321474e-04 -7.0084966e+00)	1.1644670e+05	2.9390512e+02	1.3771563e+00
0.00082929     	(8.5653609e+00 -8.8330474e-04 -7.0058848e+00)	1.1645429e+05	2.9390518e+02	1.3772458e+00
0.000829666    	(8.5622884e+00 -8.8352076e-04 -7.0032933e+00)	1.1646189e+05	2.9390525e+02	1.3773353e+00
0.000830041    	(8.5592490e+00 -8.8385280e-04 -7.0007230e+00)	1.1646948e+05	2.9390531e+02	1.3774248e+00
0.000830417    	(8.5562403e+00 -8.8424170e-04 -6.9981774e+00)	1.1647707e+05	2.9390538e+02	1.3775142e+00
0.000830792    	(8.5532610e+00 -8.8458387e-04 -6.9956613e+00)	1.1648466e+05	2.9390544e+02	1.3776037e+00
0.000831168    	(8.5503086e+00 -8.8476481e-04 -6.9931767e+00)	1.1649225e+05	2.9390551e+02	1.3776932e+00
0.000831543    	(8.5473717e+00 -8.8469428e-04 -6.9907173e+00)	1.1649984e+05	2.9390557e+02	1.3777826e+00
0.000831919    	(8.5444436e+00 -8.8432765e-04 -6.9882698e+00)	1.1650743e+05	2.9390563e+02	1.3778721e+00
0.000832294    	(8.5415215e+00 -8.8371611e-04 -6.9858289e+00)	1.1651501e+05	2.9390569e+02	1.3779615e+00
0.00083267     	(8.5386092e+00 -8.8297708e-04 -6.9833954e+00)	1.1652260e+05	2.9390575e+02	1.3780510e+00
0.000833045    	(8.5357150e+00 -8.8224546e-04 -6.9809702e+00)	1.1653019e+05	2.9390581e+02	1.3781404e+00
0.000833421    	(8.5328494e+00 -8.8163472e-04 -6.9785585e+00)	1.1653777e+05	2.9390587e+02	1.3782298e+00
0.000833796    	(8.5300148e+00 -8.8122931e-04 -6.9761686e+00)	1.1654536e+05	2.9390594e+02	1.3783193e+00
0.000834172    	(8.5272106e+00 -8.8107262e-04 -6.9738059e+00)	1.1655294e+05	2.9390599e+02	1.3784087e+00
0.000834548    	(8.5244443e+00 -8.8114558e-04 -6.9714750e+00)	1.1656053e+05	2.9390605e+02	1.3784981e+00
0.000834923    	(8.5217274e+00 -8.8138298e-04 -6.9691856e+00)	1.1656811e+05	2.9390611e+02	1.3785875e+00
0.000835299    	(8.5190689e+00 -8.8169858e-04 -6.9669460e+00)	1.1657569e+05	2.9390617e+02	1.3786769e+00
0.000835674    	(8.5164692e+00 -8.8197367e-04 -6.9647572e+00)	1.1658327e+05	2.9390622e+02	1.3787662e+00
0.00083605     	(8.5139205e+00 -8.8210704e-04 -6.9626123e+00)	1.1659085e+05	2.9390628e+02	1.3788556e+00
0.000836425    	(8.5114195e+00 -8.8207864e-04 -6.9605063e+00)	1.1659842e+05	2.9390633e+02	1.3789449e+00
0.000836801    	(8.5089737e+00 -8.8196683e-04 -6.9584404e+00)	1.1660599e+05	2.9390638e+02	1.3790343e+00
0.000837176    	(8.5065935e+00 -8.8188394e-04 -6.9564184e+00)	1.1661357e+05	2.9390643e+02	1.3791236e+00
0.000837552    	(8.5042891e+00 -8.8192225e-04 -6.9544452e+00)	1.1662114e+05	2.9390648e+02	1.3792129e+00
0.000837927    	(8.5020668e+00 -8.8214512e-04 -6.9525302e+00)	1.1662871e+05	2.9390653e+02	1.3793022e+00
0.000838303    	(8.4999326e+00 -8.8260137e-04 -6.9506889e+00)	1.1663627e+05	2.9390658e+02	1.3793915e+00
0.000838678    	(8.4979091e+00 -8.8331807e-04 -6.9489391e+00)	1.1664384e+05	2.9390662e+02	1.3794807e+00
0.000839054    	(8.4960600e+00 -8.8430073e-04 -6.9473169e+00)	1.1665140e+05	2.9390667e+02	1.3795699e+00
0.000839429    	(8.4943856e+00 -8.6388432e-04 -6.9457675e+00)	1.1665896e+05	2.9390671e+02	1.3796592e+00
0.000839805    	(8.4927129e+00 -8.5369247e-04 -6.9441840e+00)	1.1666652e+05	2.9390675e+02	1.3797484e+00
0.00084018     	(8.4908694e+00 -8.7955856e-04 -6.9425519e+00)	1.1667408e+05	2.9390679e+02	1.3798376e+00
0.000840556    	(8.4885696e+00 -8.8742628e-04 -6.9407588e+00)	1.1668164e+05	2.9390683e+02	1.3799267e+00
0.000840931    	(8.4864499e+00 -8.8733802e-04 -6.9389661e+00)	1.1668919e+05	2.9390687e+02	1.3800159e+00
0.000841307    	(8.4848396e+00 -8.8753652e-04 -6.9375395e+00)	1.1669674e+05	2.9390690e+02	1.3801051e+00
0.000841682    	(8.4832990e+00 -8.8777361e-04 -6.9361517e+00)	1.1670430e+05	2.9390694e+02	1.3801942e+00
0.000842058    	(8.4816164e+00 -8.8793471e-04 -6.9346503e+00)	1.1671185e+05	2.9390698e+02	1.3802834e+00
0.000842433    	(8.4798853e+00 -8.8812934e-04 -6.9331185e+00)	1.1671940e+05	2.9390701e+02	1.3803725e+00
0.000842809    	(8.4782416e+00 -8.8850978e-04 -6.9316643e+00)	1.1672695e+05	2.9390705e+02	1.3804616e+00
0.000843184    	(8.4766371e+00 -8.8903775e-04 -6.9302500e+00)	1.1673450e+05	2.9390708e+02	1.3805508e+00
0.00084356     	(8.4750594e+00 -8.8965191e-04 -6.9288537e+00)	1.1674205e+05	2.9390712e+02	1.3806399e+00
0.000843935    	(8.4735305e+00 -8.9030077e-04 -6.9274863e+00)	1.1674960e+05	2.9390715e+02	1.3807290e+00
0.000844311    	(8.4720557e+00 -8.9085530e-04 -6.9261605e+00)	1.1675715e+05	2.9390718e+02	1.3808181e+00
0.000844686    	(8.4706198e+00 -8.9116202e-04 -6.9248757e+00)	1.1676469e+05	2.9390722e+02	1.3809072e+00
0.000845062    	(8.4692163e+00 -8.9119098e-04 -6.9236264e+00)	1.1677224e+05	2.9390725e+02	1.3809963e+00
0.000845437    	(8.4678568e+00 -8.9105737e-04 -6.9224125e+00)	1.1677978e+05	2.9390728e+02	1.3810854e+00
0.000845813    	(8.4665601e+00 -8.9090621e-04 -6.9212375e+00)	1.1678732e+05	2.9390730e+02	1.3811744e+00
0.000846189    	(8.4653355e+00 -8.9083409e-04 -6.9201092e+00)	1.1679486e+05	2.9390733e+02	1.3812635e+00
0.000846564    	(8.4641769e+00 -8.9088198e-04 -6.9190338e+00)	1.1680240e+05	2.9390736e+02	1.3813525e+00
0.00084694     	(8.4630738e+00 -8.9106274e-04 -6.9180155e+00)	1.1680994e+05	2.9390738e+02	1.3814415e+00
0.000847315    	(8.4620282e+00 -8.9136905e-04 -6.9170556e+00)	1.1681747e+05	2.9390741e+02	1.3815305e+00
0.000847691    	(8.4610502e+00 -8.9174804e-04 -6.9161582e+00)	1.1682501e+05	2.9390743e+02	1.3816195e+00
0.000848066    	(8.4601503e+00 -8.9213455e-04 -6.9153278e+00)	1.1683254e+05	2.9390745e+02	1.3817085e+00
0.000848442    	(8.4593322e+00 -8.9245093e-04 -6.9145692e+00)	1.1684007e+05	2.9390747e+02	1.3817974e+00
0.000848817    	(8.4585865e+00 -8.9255291e-04 -6.9138790e+00)	1.1684759e+05	2.9390749e+02	1.3818863e+00
0.000849193    	(8.4578979e+00 -8.9232261e-04 -6.9132451e+00)	1.1685512e+05	2.9390750e+02	1.3819752e+00
0.000849568    	(8.4572589e+00 -8.9176593e-04 -6.9126568e+00)	1.1686264e+05	2.9390752e+02	1.3820641e+00
0.000849944    	(8.4566751e+00 -8.9099840e-04 -6.9121147e+00)	1.1687016e+05	2.9390753e+02	1.3821530e+00
0.000850319    	(8.4561552e+00 -8.9016540e-04 -6.9116238e+00)	1.1687768e+05	2.9390754e+02	1.3822419e+00
0.000850695    	(8.4556955e+00 -8.8933797e-04 -6.9111814e+00)	1.1688520e+05	2.9390755e+02	1.3823307e+00
0.00085107     	(8.4552831e+00 -8.8852601e-04 -6.9107828e+00)	1.1689271e+05	2.9390757e+02	1.3824196e+00
0.000851446    	(8.4549139e+00 -8.8773169e-04 -6.9104271e+00)	1.1690023e+05	2.9390757e+02	1.3825084e+00
0.000851821    	(8.4545924e+00 -8.8694292e-04 -6.9101167e+00)	1.1690774e+05	2.9390758e+02	1.3825973e+00
0.000852197    	(8.4543278e+00 -8.8611539e-04 -6.9098524e+00)	1.1691526e+05	2.9390759e+02	1.3826861e+00
0.000852572    	(8.4541229e+00 -8.8521139e-04 -6.9096375e+00)	1.1692277e+05	2.9390760e+02	1.3827749e+00
0.000852948    	(8.4539728e+00 -8.8414549e-04 -6.9094737e+00)	1.1693028e+05	2.9390760e+02	1.3828636e+00
0.000853323    	(8.4538637e+00 -8.8280264e-04 -6.9093508e+00)	1.1693778e+05	2.9390761e+02	1.3829524e+00
0.000853699    	(8.4537814e+00 -8.8115690e-04 -6.9092538e+00)	1.1694529e+05	2.9390761e+02	1.3830412e+00
0.000854074    	(8.4537197e+00 -8.7927052e-04 -6.9091778e+00)	1.1695280e+05	2.9390761e+02	1.3831299e+00
0.00085445     	(8.4536772e+00 -8.7723937e-04 -6.9091251e+00)	1.1696030e+05	2.9390761e+02	1.3832187e+00
0.000854825    	(8.4536516e+00 -8.7514802e-04 -6.9090948e+00)	1.1696781e+05	2.9390762e+02	1.3833074e+00
0.000855201    	(8.4536362e+00 -8.7304558e-04 -6.9090795e+00)	1.1697531e+05	2.9390762e+02	1.3833962e+00
0.000855576    	(8.4536262e+00 -8.7095130e-04 -6.9090718e+00)	1.1698281e+05	2.9390762e+02	1.3834849e+00
0.000855952    	(8.4536191e+00 -8.6885648e-04 -6.9090724e+00)	1.1699032e+05	2.9390762e+02	1.3835736e+00
0.000856327    	(8.4536180e+00 -8.6672186e-04 -6.9090845e+00)	1.1699782e+05	2.9390762e+02	1.3836624e+00
0.000856703    	(8.4536291e+00 -8.6451357e-04 -6.9091092e+00)	1.1700533e+05	2.9390762e+02	1.3837511e+00
0.000857078    	(8.4536563e+00 -8.6220542e-04 -6.9091493e+00)	1.1701283e+05	2.9390762e+02	1.3838398e+00
0.000857454    	(8.4536984e+00 -8.5973529e-04 -6.9092045e+00)	1.1702033e+05	2.9390762e+02	1.3839286e+00
0.00085783     	(8.4537519e+00 -8.5705303e-04 -6.9092646e+00)	1.1702783e+05	2.9390762e+02	1.3840173e+00
0.000858205    	(8.4538144e+00 -8.5418205e-04 -6.9093232e+00)	1.1703533e+05	2.9390762e+02	1.3841060e+00
0.000858581    	(8.4538879e+00 -8.5121169e-04 -6.9093844e+00)	1.1704284e+05	2.9390762e+02	1.3841947e+00
0.000858956    	(8.4539796e+00 -8.4825489e-04 -6.9094564e+00)	1.1705034e+05	2.9390762e+02	1.3842834e+00
0.000859332    	(8.4540938e+00 -8.4538941e-04 -6.9095427e+00)	1.1705784e+05	2.9390762e+02	1.3843721e+00
0.000859707    	(8.4542313e+00 -8.4264169e-04 -6.9096428e+00)	1.1706534e+05	2.9390762e+02	1.3844608e+00
0.000860083    	(8.4543931e+00 -8.4001330e-04 -6.9097578e+00)	1.1707284e+05	2.9390762e+02	1.3845495e+00
0.000860458    	(8.4545839e+00 -8.3748435e-04 -6.9098922e+00)	1.1708033e+05	2.9390761e+02	1.3846382e+00
0.000860834    	(8.4548110e+00 -8.3501710e-04 -6.9100511e+00)	1.1708783e+05	2.9390761e+02	1.3847269e+00
0.000861209    	(8.4550834e+00 -8.3259604e-04 -6.9102325e+00)	1.1709533e+05	2.9390761e+02	1.3848156e+00
0.000861585    	(8.4553998e+00 -8.3017651e-04 -6.9104438e+00)	1.1710282e+05	2.9390760e+02	1.3849043e+00
0.00086196     	(8.4557574e+00 -8.2769980e-04 -6.9106885e+00)	1.1711032e+05	2.9390760e+02	1.3849929e+00
0.000862336    	(8.4561598e+00 -8.2516477e-04 -6.9109593e+00)	1.1711781e+05	2.9390759e+02	1.3850815e+00
0.000862711    	(8.4566130e+00 -8.2263885e-04 -6.9112573e+00)	1.1712530e+05	2.9390758e+02	1.3851702e+00
0.000863087    	(8.4571224e+00 -8.2021815e-04 -6.9115934e+00)	1.1713279e+05	2.9390757e+02	1.3852588e+00
0.000863462    	(8.4576914e+00 -8.1797101e-04 -6.9119738e+00)	1.1714028e+05	2.9390756e+02	1.3853474e+00
0.000863838    	(8.4583198e+00 -8.1592109e-04 -6.9123941e+00)	1.1714776e+05	2.9390755e+02	1.3854360e+00
0.000864213    	(8.4590080e+00 -8.1406314e-04 -6.9128488e+00)	1.1715525e+05	2.9390754e+02	1.3855245e+00
0.000864589    	(8.4597565e+00 -8.1235949e-04 -6.9133369e+00)	1.1716273e+05	2.9390752e+02	1.3856131e+00
0.000864964    	(8.4605588e+00 -8.1073464e-04 -6.9138618e+00)	1.1717021e+05	2.9390751e+02	1.3857017e+00
0.00086534     	(8.4614186e+00 -8.0914561e-04 -6.9144245e+00)	1.1717769e+05	2.9390749e+02	1.3857902e+00
0.000865715    	(8.4623305e+00 -8.0756351e-04 -6.9150274e+00)	1.1718517e+05	2.9390748e+02	1.3858787e+00
0.000866091    	(8.4632852e+00 -8.0592388e-04 -6.9156675e+00)	1.1719265e+05	2.9390746e+02	1.3859672e+00
0.000866466    	(8.4642774e+00 -8.0418009e-04 -6.9163315e+00)	1.1720012e+05	2.9390744e+02	1.3860557e+00
0.000866842    	(8.4653040e+00 -8.0234313e-04 -6.9170112e+00)	1.1720760e+05	2.9390742e+02	1.3861442e+00
0.000867217    	(8.4663569e+00 -8.0046262e-04 -6.9177168e+00)	1.1721507e+05	2.9390740e+02	1.3862327e+00
0.000867593    	(8.4674229e+00 -7.9860114e-04 -6.9184765e+00)	1.1722254e+05	2.9390738e+02	1.3863212e+00
0.000867968    	(8.4684082e+00 -7.9684393e-04 -6.9194275e+00)	1.1723002e+05	2.9390736e+02	1.3864096e+00
0.000868344    	(8.4691124e+00 -7.9525535e-04 -6.9208385e+00)	1.1723749e+05	2.9390733e+02	1.3864981e+00
0.000868719    	(8.4737313e+00 -7.5847271e-04 -6.9246760e+00)	1.1724496e+05	2.9390731e+02	1.3865865e+00
0.000869095    	(8.4750401e+00 -8.4232845e-04 -6.9252706e+00)	1.1725243e+05	2.9390729e+02	1.3866750e+00
0.000869471    	(8.4730259e+00 -7.9033652e-04 -6.9230397e+00)	1.1725989e+05	2.9390726e+02	1.3867634e+00
0.000869846    	(8.4745278e+00 -7.8875813e-04 -6.9236907e+00)	1.1726736e+05	2.9390724e+02	1.3868518e+00
0.000870222    	(8.4759947e+00 -7.8726214e-04 -6.9245018e+00)	1.1727482e+05	2.9390721e+02	1.3869402e+00
0.000870597    	(8.4774810e+00 -7.8576084e-04 -6.9253805e+00)	1.1728229e+05	2.9390718e+02	1.3870286e+00
0.000870973    	(8.4790483e+00 -7.8422874e-04 -6.9262279e+00)	1.1728975e+05	2.9390715e+02	1.3871170e+00
0.000871348    	(8.4806304e+00 -7.8269073e-04 -6.9271145e+00)	1.1729721e+05	2.9390712e+02	1.3872054e+00
0.000871724    	(8.4822074e+00 -7.8121426e-04 -6.9280740e+00)	1.1730467e+05	2.9390709e+02	1.3872938e+00
0.000872099    	(8.4837896e+00 -7.7983787e-04 -6.9291016e+00)	1.1731213e+05	2.9390706e+02	1.3873821e+00
0.000872475    	(8.4853558e+00 -7.7855650e-04 -6.9302216e+00)	1.1731959e+05	2.9390703e+02	1.3874705e+00
0.00087285     	(8.4869193e+00 -7.7736080e-04 -6.9314186e+00)	1.1732704e+05	2.9390700e+02	1.3875588e+00
0.000873226    	(8.4885293e+00 -7.7624693e-04 -6.9326426e+00)	1.1733450e+05	2.9390696e+02	1.3876471e+00
0.000873601    	(8.4901861e+00 -7.7517786e-04 -6.9339004e+00)	1.1734195e+05	2.9390693e+02	1.3877354e+00
0.000873977    	(8.4919288e+00 -7.7414112e-04 -6.9351569e+00)	1.1734940e+05	2.9390689e+02	1.3878237e+00
0.000874352    	(8.4937567e+00 -7.7313320e-04 -6.9364213e+00)	1.1735685e+05	2.9390686e+02	1.3879120e+00
0.000874728    	(8.4956577e+00 -7.7211754e-04 -6.9377143e+00)	1.1736430e+05	2.9390682e+02	1.3880003e+00
0.000875103    	(8.4976197e+00 -7.7104640e-04 -6.9390453e+00)	1.1737175e+05	2.9390678e+02	1.3880885e+00
0.000875479    	(8.4996325e+00 -7.6991108e-04 -6.9404178e+00)	1.1737919e+05	2.9390674e+02	1.3881768e+00
0.000875854    	(8.5016806e+00 -7.6874487e-04 -6.9418670e+00)	1.1738663e+05	2.9390669e+02	1.3882650e+00
0.00087623     	(8.5037790e+00 -7.6760413e-04 -6.9433882e+00)	1.1739408e+05	2.9390665e+02	1.3883532e+00
0.000876605    	(8.5059241e+00 -7.6651419e-04 -6.9449924e+00)	1.1740152e+05	2.9390661e+02	1.3884414e+00
0.000876981    	(8.5081108e+00 -7.6546476e-04 -6.9466798e+00)	1.1740895e+05	2.9390656e+02	1.3885296e+00
0.000877356    	(8.5103514e+00 -7.6444499e-04 -6.9484277e+00)	1.1741639e+05	2.9390651e+02	1.3886177e+00
0.000877732    	(8.5126583e+00 -7.6342920e-04 -6.9502161e+00)	1.1742382e+05	2.9390646e+02	1.3887059e+00
0.000878107    	(8.5150326e+00 -7.6234660e-04 -6.9520367e+00)	1.1743126e+05	2.9390642e+02	1.3887940e+00
0.000878483    	(8.5174658e+00 -7.6143806e-04 -6.9538868e+00)	1.1743869e+05	2.9390636e+02	1.3888822e+00
0.000878858    	(8.5199589e+00 -7.6070662e-04 -6.9557668e+00)	1.1744612e+05	2.9390631e+02	1.3889703e+00
0.000879234    	(8.5225005e+00 -7.5999025e-04 -6.9576767e+00)	1.1745355e+05	2.9390626e+02	1.3890584e+00
0.000879609    	(8.5250714e+00 -7.5922085e-04 -6.9596154e+00)	1.1746097e+05	2.9390621e+02	1.3891465e+00
0.000879985    	(8.5276605e+00 -7.5840405e-04 -6.9615834e+00)	1.1746840e+05	2.9390615e+02	1.3892345e+00
0.00088036     	(8.5302700e+00 -7.5759011e-04 -6.9635833e+00)	1.1747582e+05	2.9390610e+02	1.3893226e+00
0.000880736    	(8.5328982e+00 -7.5682356e-04 -6.9656244e+00)	1.1748325e+05	2.9390604e+02	1.3894107e+00
0.000881112    	(8.5355435e+00 -7.5613285e-04 -6.9677088e+00)	1.1749067e+05	2.9390599e+02	1.3894987e+00
0.000881487    	(8.5382087e+00 -7.5553668e-04 -6.9698276e+00)	1.1749809e+05	2.9390593e+02	1.3895868e+00
0.000881863    	(8.5409007e+00 -7.5506292e-04 -6.9719717e+00)	1.1750551e+05	2.9390587e+02	1.3896748e+00
0.000882238    	(8.5436189e+00 -7.5469673e-04 -6.9741385e+00)	1.1751293e+05	2.9390581e+02	1.3897628e+00
0.000882614    	(8.5463632e+00 -7.5437760e-04 -6.9763277e+00)	1.1752035e+05	2.9390575e+02	1.3898509e+00
0.000882989    	(8.5491441e+00 -7.5408758e-04 -6.9785333e+00)	1.1752777e+05	2.9390569e+02	1.3899389e+00
0.000883365    	(8.5519646e+00 -7.5379110e-04 -6.9807536e+00)	1.1753519e+05	2.9390563e+02	1.3900269e+00
0.00088374     	(8.5548173e+00 -7.5344060e-04 -6.9829901e+00)	1.1754261e+05	2.9390557e+02	1.3901149e+00
0.000884116    	(8.5576994e+00 -7.5304223e-04 -6.9852402e+00)	1.1755002e+05	2.9390551e+02	1.3902029e+00
0.000884491    	(8.5606116e+00 -7.5265403e-04 -6.9875097e+00)	1.1755743e+05	2.9390545e+02	1.3902909e+00
0.000884867    	(8.5635492e+00 -7.5232569e-04 -6.9898118e+00)	1.1756485e+05	2.9390538e+02	1.3903788e+00
0.000885242    	(8.5665156e+00 -7.5209137e-04 -6.9921550e+00)	1.1757226e+05	2.9390532e+02	1.3904668e+00
0.000885618    	(8.5695203e+00 -7.5197538e-04 -6.9945391e+00)	1.1757967e+05	2.9390526e+02	1.3905547e+00
0.000885993    	(8.5725688e+00 -7.5196870e-04 -6.9969624e+00)	1.1758708e+05	2.9390519e+02	1.3906427e+00
0.000886369    	(8.5756601e+00 -7.5202508e-04 -6.9994264e+00)	1.1759449e+05	2.9390512e+02	1.3907306e+00
0.000886744    	(8.5787962e+00 -7.5210181e-04 -7.0019276e+00)	1.1760190e+05	2.9390506e+02	1.3908185e+00
0.00088712     	(8.5819873e+00 -7.5219400e-04 -7.0044566e+00)	1.1760930e+05	2.9390499e+02	1.3909065e+00
0.000887495    	(8.5852362e+00 -7.5230551e-04 -7.0070152e+00)	1.1761671e+05	2.9390492e+02	1.3909944e+00
0.000887871    	(8.5885420e+00 -7.5241445e-04 -7.0096038e+00)	1.1762411e+05	2.9390485e+02	1.3910822e+00
0.000888246    	(8.5919034e+00 -7.5252268e-04 -7.0122169e+00)	1.1763151e+05	2.9390478e+02	1.3911701e+00
0.000888622    	(8.5953124e+00 -7.5266234e-04 -7.0148594e+00)	1.1763891e+05	2.9390470e+02	1.3912580e+00
0.000888997    	(8.5987654e+00 -7.5287921e-04 -7.0175423e+00)	1.1764631e+05	2.9390463e+02	1.3913458e+00
0.000889373    	(8.6022680e+00 -7.5322365e-04 -7.0202713e+00)	1.1765371e+05	2.9390455e+02	1.3914336e+00
0.000889748    	(8.6058269e+00 -7.5371544e-04 -7.0230452e+00)	1.1766110e+05	2.9390448e+02	1.3915215e+00
0.000890124    	(8.6094413e+00 -7.5434723e-04 -7.0258623e+00)	1.1766849e+05	2.9390440e+02	1.3916093e+00
0.000890499    	(8.6131064e+00 -7.5510020e-04 -7.0287199e+00)	1.1767589e+05	2.9390432e+02	1.3916970e+00
0.000890875    	(8.6168254e+00 -7.5595900e-04 -7.0316062e+00)	1.1768328e+05	2.9390424e+02	1.3917848e+00
0.00089125     	(8.6206013e+00 -7.5692874e-04 -7.0345098e+00)	1.1769067e+05	2.9390416e+02	1.3918726e+00
0.000891626    	(8.6244333e+00 -7.5800591e-04 -7.0374260e+00)	1.1769805e+05	2.9390408e+02	1.3919603e+00
0.000892002    	(8.6283277e+00 -7.5915720e-04 -7.0403473e+00)	1.1770544e+05	2.9390400e+02	1.3920481e+00
0.000892377    	(8.6323223e+00 -7.6026460e-04 -7.0432534e+00)	1.1771282e+05	2.9390391e+02	1.3921358e+00
0.000892753    	(8.6363684e+00 -7.6126478e-04 -7.0461580e+00)	1.1772021e+05	2.9390383e+02	1.3922235e+00
0.000893128    	(8.6403910e+00 -7.6226592e-04 -7.0490932e+00)	1.1772759e+05	2.9390374e+02	1.3923113e+00
0.000893504    	(8.6443805e+00 -7.6337523e-04 -7.0520717e+00)	1.1773497e+05	2.9390366e+02	1.3923990e+00
0.000893879    	(8.6483677e+00 -7.6461727e-04 -7.0550903e+00)	1.1774236e+05	2.9390357e+02	1.3924867e+00
0.000894255    	(8.6523826e+00 -7.6591337e-04 -7.0581402e+00)	1.1774974e+05	2.9390349e+02	1.3925744e+00
0.00089463     	(8.6564358e+00 -7.6722483e-04 -7.0612158e+00)	1.1775712e+05	2.9390340e+02	1.3926621e+00
0.000895006    	(8.6605304e+00 -7.6856349e-04 -7.0643107e+00)	1.1776449e+05	2.9390331e+02	1.3927497e+00
0.000895381    	(8.6646652e+00 -7.6995306e-04 -7.0674186e+00)	1.1777187e+05	2.9390322e+02	1.3928374e+00
0.000895757    	(8.6688351e+00 -7.7141991e-04 -7.0705408e+00)	1.1777925e+05	2.9390313e+02	1.3929251e+00
0.000896132    	(8.6730318e+00 -7.7296608e-04 -7.0736874e+00)	1.1778662e+05	2.9390304e+02	1.3930127e+00
0.000896508    	(8.6772532e+00 -7.7454596e-04 -7.0768577e+00)	1.1779400e+05	2.9390295e+02	1.3931004e+00
0.000896883    	(8.6815085e+00 -7.7614051e-04 -7.0800325e+00)	1.1780137e+05	2.9390286e+02	1.3931880e+00
0.000897259    	(8.6858520e+00 -7.7780832e-04 -7.0831627e+00)	1.1780874e+05	2.9390277e+02	1.3932756e+00
0.000897634    	(8.6904663e+00 -7.7970145e-04 -7.0861217e+00)	1.1781611e+05	2.9390268e+02	1.3933632e+00
0.00089801     	(8.6978329e+00 -7.2526598e-04 -7.0923063e+00)	1.1782348e+05	2.9390258e+02	1.3934509e+00
0.000898385    	(8.7023522e+00 -7.8896990e-04 -7.0954323e+00)	1.1783085e+05	2.9390249e+02	1.3935385e+00
0.000898761    	(8.7064800e+00 -8.6386123e-04 -7.0988197e+00)	1.1783822e+05	2.9390239e+02	1.3936261e+00
0.000899136    	(8.7081192e+00 -7.8622156e-04 -7.0990509e+00)	1.1784559e+05	2.9390230e+02	1.3937136e+00
0.000899512    	(8.7125857e+00 -7.8776584e-04 -7.1023875e+00)	1.1785296e+05	2.9390220e+02	1.3938012e+00
0.000899887    	(8.7171216e+00 -7.8931435e-04 -7.1057368e+00)	1.1786032e+05	2.9390211e+02	1.3938888e+00
0.000900263    	(8.7214386e+00 -7.9059905e-04 -7.1093027e+00)	1.1786769e+05	2.9390201e+02	1.3939764e+00
0.000900638    	(8.7255613e+00 -7.9161805e-04 -7.1130602e+00)	1.1787505e+05	2.9390191e+02	1.3940639e+00
