# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.095946       	(5.3060464e+00 1.8845397e-01 -3.9907121e+00)	1.9987441e+05	2.9394723e+02	2.3634752e+00
0.0959464      	(4.9346529e+00 1.7269461e-01 -3.7823983e+00)	1.9986510e+05	2.9394331e+02	2.3633966e+00
0.0959468      	(4.5860083e+00 1.5601921e-01 -3.5979349e+00)	1.9985382e+05	2.9393856e+02	2.3633012e+00
0.0959472      	(4.2934215e+00 1.2141810e-01 -3.4358882e+00)	1.9984159e+05	2.9393341e+02	2.3631979e+00
0.0959476      	(4.0405101e+00 9.0307815e-02 -3.3011848e+00)	1.9982940e+05	2.9392828e+02	2.3630947e+00
0.0959479      	(3.8347247e+00 3.9728646e-02 -3.1929761e+00)	1.9981798e+05	2.9392346e+02	2.3629982e+00
0.0959483      	(3.6716644e+00 -1.4311464e-02 -3.0938148e+00)	1.9980816e+05	2.9391933e+02	2.3629151e+00
0.0959487      	(3.5351752e+00 -7.0862584e-02 -3.0128192e+00)	1.9980044e+05	2.9391607e+02	2.3628499e+00
0.0959491      	(3.4202750e+00 -1.2407051e-01 -2.9492287e+00)	1.9979510e+05	2.9391382e+02	2.3628047e+00
0.0959495      	(3.3138831e+00 -1.7326564e-01 -2.8936725e+00)	1.9979273e+05	2.9391282e+02	2.3627846e+00
0.0959498      	(3.2037976e+00 -2.0840055e-01 -2.8234205e+00)	1.9979364e+05	2.9391319e+02	2.3627923e+00
0.0959502      	(3.0840222e+00 -2.4417290e-01 -2.7506773e+00)	1.9979774e+05	2.9391492e+02	2.3628269e+00
0.0959506      	(2.9796150e+00 -2.8595880e-01 -2.6625722e+00)	1.9980501e+05	2.9391798e+02	2.3628883e+00
0.095951       	(2.8646568e+00 -2.9563142e-01 -2.5539664e+00)	1.9981547e+05	2.9392238e+02	2.3629767e+00
0.0959514      	(2.7498287e+00 -2.8819598e-01 -2.4547902e+00)	1.9982862e+05	2.9392791e+02	2.3630879e+00
0.0959517      	(2.6583064e+00 -2.8583939e-01 -2.3587367e+00)	1.9984390e+05	2.9393435e+02	2.3632170e+00
0.0959521      	(2.6011966e+00 -2.7907167e-01 -2.2883885e+00)	1.9986067e+05	2.9394141e+02	2.3633588e+00
0.0959525      	(2.5839667e+00 -3.0054530e-01 -2.2210447e+00)	1.9987797e+05	2.9394869e+02	2.3635050e+00
0.0959529      	(2.6193307e+00 -3.1367062e-01 -2.1881405e+00)	1.9989505e+05	2.9395588e+02	2.3636494e+00
0.0959533      	(2.6688044e+00 -3.1475901e-01 -2.2455931e+00)	1.9991075e+05	2.9396249e+02	2.3637821e+00
0.0959536      	(2.7468158e+00 -2.8870630e-01 -2.3929550e+00)	1.9992399e+05	2.9396806e+02	2.3638940e+00
0.095954       	(2.9007969e+00 -2.3603534e-01 -2.6084100e+00)	1.9993363e+05	2.9397211e+02	2.3639755e+00
0.0959544      	(3.1213703e+00 -1.9015006e-01 -2.8953126e+00)	1.9993851e+05	2.9397417e+02	2.3640167e+00
0.0959548      	(3.4165023e+00 -1.9877809e-01 -3.2390612e+00)	1.9993745e+05	2.9397372e+02	2.3640077e+00
0.0959552      	(3.7940710e+00 -2.2406001e-01 -3.6413591e+00)	1.9993032e+05	2.9397073e+02	2.3639475e+00
0.0959556      	(4.2298019e+00 -1.4854656e-01 -4.0809667e+00)	1.9991773e+05	2.9396544e+02	2.3638412e+00
0.0959559      	(4.7224970e+00 -9.1814831e-02 -4.5549892e+00)	1.9990044e+05	2.9395817e+02	2.3636952e+00
0.0959563      	(5.2421923e+00 9.1510192e-03 -5.0378838e+00)	1.9987943e+05	2.9394934e+02	2.3635177e+00
0.0959567      	(5.7928433e+00 7.4060800e-02 -5.5199434e+00)	1.9985559e+05	2.9393932e+02	2.3633162e+00
0.0959571      	(6.3698526e+00 1.3059207e-01 -5.9754582e+00)	1.9982964e+05	2.9392840e+02	2.3630970e+00
0.0959575      	(6.9416594e+00 1.7354753e-01 -6.4208950e+00)	1.9980256e+05	2.9391702e+02	2.3628682e+00
0.0959578      	(7.4846890e+00 2.2213678e-01 -6.8457323e+00)	1.9977519e+05	2.9390551e+02	2.3626370e+00
0.0959582      	(7.9976670e+00 2.6148840e-01 -7.2359216e+00)	1.9974827e+05	2.9389418e+02	2.3624095e+00
0.0959586      	(8.4740785e+00 2.8775217e-01 -7.5811574e+00)	1.9972270e+05	2.9388343e+02	2.3621935e+00
0.095959       	(8.8929827e+00 3.2577770e-01 -7.8886116e+00)	1.9969883e+05	2.9387339e+02	2.3619917e+00
0.0959594      	(9.2650015e+00 3.7069717e-01 -8.1559212e+00)	1.9967688e+05	2.9386415e+02	2.3618063e+00
0.0959597      	(9.5966088e+00 4.0958965e-01 -8.3818974e+00)	1.9965695e+05	2.9385577e+02	2.3616378e+00
0.0959601      	(9.8733182e+00 4.5182199e-01 -8.5678924e+00)	1.9963924e+05	2.9384832e+02	2.3614882e+00
0.0959605      	(1.0116115e+01 4.9154608e-01 -8.7116969e+00)	1.9962384e+05	2.9384184e+02	2.3613580e+00
0.0959609      	(1.0317247e+01 5.2775947e-01 -8.8321450e+00)	1.9961069e+05	2.9383630e+02	2.3612469e+00
0.0959613      	(1.0492163e+01 5.6116670e-01 -8.9206259e+00)	1.9960016e+05	2.9383187e+02	2.3611579e+00
0.0959616      	(1.0636043e+01 5.9480555e-01 -8.9869540e+00)	1.9959276e+05	2.9382875e+02	2.3610953e+00
0.095962       	(1.0748823e+01 6.2038810e-01 -9.0209206e+00)	1.9958886e+05	2.9382710e+02	2.3610623e+00
0.0959624      	(1.0827654e+01 6.3840258e-01 -9.0296835e+00)	1.9958915e+05	2.9382722e+02	2.3610648e+00
0.0959628      	(1.0850985e+01 6.3813491e-01 -9.0147855e+00)	1.9959397e+05	2.9382925e+02	2.3611055e+00
0.0959632      	(1.0836039e+01 6.2516003e-01 -8.9552605e+00)	1.9960382e+05	2.9383340e+02	2.3611887e+00
0.0959635      	(1.0781850e+01 5.5533119e-01 -8.8468200e+00)	1.9961899e+05	2.9383978e+02	2.3613169e+00
0.0959639      	(1.0660138e+01 4.8997576e-01 -8.6840080e+00)	1.9963916e+05	2.9384827e+02	2.3614874e+00
0.0959643      	(1.0473462e+01 4.4302144e-01 -8.4829073e+00)	1.9966391e+05	2.9385869e+02	2.3616966e+00
0.0959647      	(1.0218527e+01 3.8097422e-01 -8.2202425e+00)	1.9969298e+05	2.9387092e+02	2.3619422e+00
0.0959651      	(9.8854131e+00 3.2403107e-01 -7.8909024e+00)	1.9972536e+05	2.9388455e+02	2.3622159e+00
0.0959654      	(9.4564641e+00 2.7362028e-01 -7.5086915e+00)	1.9975993e+05	2.9389909e+02	2.3625080e+00
0.0959658      	(8.9567126e+00 2.3177132e-01 -7.0665883e+00)	1.9979460e+05	2.9391368e+02	2.3628011e+00
0.0959662      	(8.4022157e+00 1.9718031e-01 -6.5815966e+00)	1.9982688e+05	2.9392725e+02	2.3630737e+00
0.0959666      	(7.8117627e+00 1.7141679e-01 -6.0494475e+00)	1.9985418e+05	2.9393873e+02	2.3633044e+00
0.095967       	(7.1922063e+00 1.5165942e-01 -5.5149208e+00)	1.9987446e+05	2.9394725e+02	2.3634757e+00
0.0959673      	(6.5870236e+00 1.4274318e-01 -4.9787969e+00)	1.9988701e+05	2.9395253e+02	2.3635817e+00
0.0959677      	(5.9509732e+00 1.3364665e-01 -4.4950872e+00)	1.9989262e+05	2.9395488e+02	2.3636291e+00
0.0959681      	(5.3287890e+00 1.2199078e-01 -4.0513828e+00)	1.9989249e+05	2.9395482e+02	2.3636279e+00
0.0959685      	(4.7297889e+00 1.0494982e-01 -3.6313530e+00)	1.9988806e+05	2.9395296e+02	2.3635905e+00
0.0959689      	(4.2051448e+00 8.4657300e-02 -3.2299496e+00)	1.9988099e+05	2.9394998e+02	2.3635307e+00
0.0959693      	(3.7346567e+00 4.5451322e-02 -2.8783208e+00)	1.9987232e+05	2.9394633e+02	2.3634575e+00
0.0959696      	(3.3129082e+00 -4.7860455e-03 -2.5774912e+00)	1.9986297e+05	2.9394240e+02	2.3633785e+00
0.09597        	(2.9512191e+00 -5.4956890e-02 -2.3253626e+00)	1.9985363e+05	2.9393846e+02	2.3632995e+00
0.0959704      	(2.6548002e+00 -1.1544946e-01 -2.1166071e+00)	1.9984481e+05	2.9393475e+02	2.3632249e+00
0.0959708      	(2.4226657e+00 -1.8144887e-01 -1.9517418e+00)	1.9983690e+05	2.9393142e+02	2.3631581e+00
0.0959712      	(2.2348914e+00 -2.2766487e-01 -1.8293823e+00)	1.9983046e+05	2.9392871e+02	2.3631036e+00
0.0959715      	(2.0816650e+00 -2.6201615e-01 -1.7387813e+00)	1.9982574e+05	2.9392672e+02	2.3630637e+00
0.0959719      	(1.9738516e+00 -3.2369119e-01 -1.6637803e+00)	1.9982313e+05	2.9392562e+02	2.3630416e+00
0.0959723      	(1.8791976e+00 -3.5439421e-01 -1.6001247e+00)	1.9982323e+05	2.9392566e+02	2.3630425e+00
0.0959727      	(1.7981273e+00 -3.6426581e-01 -1.5502858e+00)	1.9982621e+05	2.9392691e+02	2.3630676e+00
0.0959731      	(1.7327342e+00 -3.7892786e-01 -1.5068212e+00)	1.9983214e+05	2.9392940e+02	2.3631177e+00
0.0959734      	(1.6727748e+00 -3.7814714e-01 -1.4687078e+00)	1.9984087e+05	2.9393308e+02	2.3631915e+00
0.0959738      	(1.6306354e+00 -3.7269945e-01 -1.4444813e+00)	1.9985189e+05	2.9393771e+02	2.3632846e+00
0.0959742      	(1.6192037e+00 -3.6964173e-01 -1.4285861e+00)	1.9986475e+05	2.9394313e+02	2.3633933e+00
0.0959746      	(1.6510903e+00 -3.6458254e-01 -1.4418423e+00)	1.9987914e+05	2.9394919e+02	2.3635150e+00
0.095975       	(1.7274156e+00 -3.3845436e-01 -1.4957907e+00)	1.9989458e+05	2.9395568e+02	2.3636454e+00
0.0959753      	(1.8599697e+00 -3.3638703e-01 -1.5885665e+00)	1.9991043e+05	2.9396235e+02	2.3637794e+00
0.0959757      	(2.0550749e+00 -3.2577706e-01 -1.7173872e+00)	1.9992602e+05	2.9396891e+02	2.3639111e+00
0.0959761      	(2.3134259e+00 -3.1165693e-01 -1.8909110e+00)	1.9994021e+05	2.9397488e+02	2.3640310e+00
0.0959765      	(2.6284506e+00 -2.9245268e-01 -2.1455237e+00)	1.9995159e+05	2.9397966e+02	2.3641272e+00
0.0959769      	(2.9476430e+00 -2.3105624e-01 -2.4819903e+00)	1.9995866e+05	2.9398263e+02	2.3641869e+00
0.0959772      	(3.3126471e+00 -2.1518942e-01 -2.9152994e+00)	1.9995973e+05	2.9398308e+02	2.3641959e+00
0.0959776      	(3.7571537e+00 -1.7673683e-01 -3.3686310e+00)	1.9995427e+05	2.9398079e+02	2.3641498e+00
0.095978       	(4.2679439e+00 -1.2575556e-01 -3.8301541e+00)	1.9994237e+05	2.9397579e+02	2.3640493e+00
0.0959784      	(4.8240297e+00 -7.7454818e-02 -4.2909801e+00)	1.9992479e+05	2.9396840e+02	2.3639008e+00
0.0959788      	(5.4049717e+00 -1.7968727e-02 -4.7570723e+00)	1.9990263e+05	2.9395909e+02	2.3637137e+00
0.0959791      	(5.9924731e+00 4.1099194e-02 -5.2240113e+00)	1.9987703e+05	2.9394833e+02	2.3634974e+00
0.0959795      	(6.5651472e+00 9.7688373e-02 -5.6809880e+00)	1.9984912e+05	2.9393660e+02	2.3632617e+00
0.0959799      	(7.1122915e+00 1.4241024e-01 -6.1083709e+00)	1.9982004e+05	2.9392437e+02	2.3630160e+00
0.0959803      	(7.6181107e+00 1.8590783e-01 -6.5049418e+00)	1.9979082e+05	2.9391209e+02	2.3627691e+00
0.0959807      	(8.0725887e+00 2.3043099e-01 -6.8552414e+00)	1.9976222e+05	2.9390006e+02	2.3625274e+00
0.095981       	(8.4763312e+00 2.8148773e-01 -7.1598892e+00)	1.9973495e+05	2.9388858e+02	2.3622969e+00
0.0959814      	(8.8221595e+00 3.2988366e-01 -7.4195852e+00)	1.9970957e+05	2.9387791e+02	2.3620825e+00
0.0959818      	(9.1135416e+00 3.7871649e-01 -7.6344637e+00)	1.9968639e+05	2.9386815e+02	2.3618866e+00
0.0959822      	(9.3570475e+00 4.3057949e-01 -7.8087391e+00)	1.9966567e+05	2.9385943e+02	2.3617115e+00
0.0959826      	(9.5622235e+00 4.8364513e-01 -7.9571788e+00)	1.9964737e+05	2.9385173e+02	2.3615568e+00
0.095983       	(9.7402756e+00 5.3786759e-01 -8.0759283e+00)	1.9963190e+05	2.9384522e+02	2.3614260e+00
0.0959833      	(9.8924234e+00 5.8875397e-01 -8.1721972e+00)	1.9961934e+05	2.9383992e+02	2.3613198e+00
0.0959837      	(1.0006468e+01 6.2936231e-01 -8.2661015e+00)	1.9960988e+05	2.9383594e+02	2.3612398e+00
0.0959841      	(1.0099199e+01 6.6578447e-01 -8.3409611e+00)	1.9960381e+05	2.9383338e+02	2.3611885e+00
0.0959845      	(1.0172159e+01 6.9124856e-01 -8.4015020e+00)	1.9960143e+05	2.9383237e+02	2.3611683e+00
0.0959849      	(1.0217988e+01 7.0128269e-01 -8.4474968e+00)	1.9960315e+05	2.9383310e+02	2.3611829e+00
0.0959852      	(1.0238322e+01 6.9281205e-01 -8.4612935e+00)	1.9960974e+05	2.9383587e+02	2.3612385e+00
0.0959856      	(1.0217608e+01 6.5382865e-01 -8.4590278e+00)	1.9962121e+05	2.9384070e+02	2.3613355e+00
0.095986       	(1.0170482e+01 5.9016884e-01 -8.4138826e+00)	1.9963731e+05	2.9384748e+02	2.3614717e+00
0.0959864      	(1.0091177e+01 5.1713755e-01 -8.3102506e+00)	1.9965795e+05	2.9385617e+02	2.3616461e+00
0.0959868      	(9.9367434e+00 4.4715614e-01 -8.1838581e+00)	1.9968311e+05	2.9386676e+02	2.3618587e+00
0.0959871      	(9.7162043e+00 3.8394461e-01 -8.0053348e+00)	1.9971224e+05	2.9387902e+02	2.3621049e+00
0.0959875      	(9.4206114e+00 3.0057266e-01 -7.7764347e+00)	1.9974453e+05	2.9389261e+02	2.3623779e+00
0.0959879      	(9.0369506e+00 2.3524213e-01 -7.5111659e+00)	1.9977852e+05	2.9390691e+02	2.3626651e+00
0.0959883      	(8.5890484e+00 1.6850053e-01 -7.1969766e+00)	1.9981192e+05	2.9392097e+02	2.3629474e+00
0.0959887      	(8.0970994e+00 1.3456877e-01 -6.8271525e+00)	1.9984253e+05	2.9393384e+02	2.3632060e+00
0.095989       	(7.5840285e+00 1.1301791e-01 -6.4246815e+00)	1.9986729e+05	2.9394424e+02	2.3634151e+00
0.0959894      	(7.0706835e+00 9.5918829e-02 -6.0414141e+00)	1.9988421e+05	2.9395135e+02	2.3635581e+00
0.0959898      	(6.5624009e+00 7.9163708e-02 -5.6601453e+00)	1.9989290e+05	2.9395500e+02	2.3636315e+00
0.0959902      	(6.0521502e+00 8.1443340e-02 -5.2961569e+00)	1.9989461e+05	2.9395572e+02	2.3636459e+00
0.0959906      	(5.6230162e+00 9.6984588e-02 -4.9130804e+00)	1.9989115e+05	2.9395427e+02	2.3636167e+00
0.0959909      	(5.2336050e+00 1.0717872e-01 -4.5775941e+00)	1.9988391e+05	2.9395122e+02	2.3635555e+00
0.0959913      	(4.8940625e+00 7.7282296e-02 -4.2375239e+00)	1.9987410e+05	2.9394709e+02	2.3634725e+00
0.0959917      	(4.6207397e+00 3.5623298e-02 -3.9289831e+00)	1.9986264e+05	2.9394227e+02	2.3633758e+00
0.0959921      	(4.3732672e+00 -2.1772421e-02 -3.6839056e+00)	1.9985033e+05	2.9393709e+02	2.3632717e+00
0.0959925      	(4.1637012e+00 -9.6828240e-02 -3.5066767e+00)	1.9983778e+05	2.9393181e+02	2.3631657e+00
0.0959928      	(4.0005594e+00 -1.7583779e-01 -3.3745145e+00)	1.9982554e+05	2.9392666e+02	2.3630622e+00
0.0959932      	(3.8826438e+00 -2.5388851e-01 -3.2709385e+00)	1.9981410e+05	2.9392184e+02	2.3629655e+00
0.0959936      	(3.7905193e+00 -3.1534269e-01 -3.1954382e+00)	1.9980397e+05	2.9391758e+02	2.3628799e+00
0.095994       	(3.7126764e+00 -3.7335407e-01 -3.1216408e+00)	1.9979567e+05	2.9391408e+02	2.3628097e+00
0.0959944      	(3.6441739e+00 -4.3669557e-01 -3.0367765e+00)	1.9978982e+05	2.9391162e+02	2.3627602e+00
0.0959947      	(3.5605223e+00 -4.5655006e-01 -2.9510990e+00)	1.9978694e+05	2.9391040e+02	2.3627359e+00
0.0959951      	(3.4588078e+00 -4.6428273e-01 -2.8558083e+00)	1.9978735e+05	2.9391057e+02	2.3627393e+00
0.0959955      	(3.3407103e+00 -4.7251296e-01 -2.7527205e+00)	1.9979133e+05	2.9391224e+02	2.3627729e+00
0.0959959      	(3.2099513e+00 -4.5367096e-01 -2.6487268e+00)	1.9979865e+05	2.9391533e+02	2.3628348e+00
0.0959963      	(3.0742425e+00 -4.4443117e-01 -2.5513545e+00)	1.9980882e+05	2.9391960e+02	2.3629208e+00
0.0959967      	(2.9713577e+00 -4.2665914e-01 -2.4573096e+00)	1.9982132e+05	2.9392487e+02	2.3630264e+00
0.095997       	(2.8922764e+00 -3.8879403e-01 -2.3874934e+00)	1.9983578e+05	2.9393095e+02	2.3631485e+00
0.0959974      	(2.8537783e+00 -3.5949919e-01 -2.3528105e+00)	1.9985167e+05	2.9393764e+02	2.3632829e+00
0.0959978      	(2.8667909e+00 -3.2443750e-01 -2.3563497e+00)	1.9986840e+05	2.9394468e+02	2.3634243e+00
0.0959982      	(2.9260916e+00 -2.9591044e-01 -2.4226107e+00)	1.9988529e+05	2.9395178e+02	2.3635670e+00
0.0959986      	(3.0571309e+00 -2.6850401e-01 -2.5400187e+00)	1.9990159e+05	2.9395864e+02	2.3637047e+00
0.0959989      	(3.2636584e+00 -2.4968105e-01 -2.7411433e+00)	1.9991648e+05	2.9396490e+02	2.3638306e+00
0.0959993      	(3.5370377e+00 -2.1695854e-01 -3.0248727e+00)	1.9992928e+05	2.9397028e+02	2.3639387e+00
0.0959997      	(3.8856813e+00 -1.3049010e-01 -3.3180764e+00)	1.9993864e+05	2.9397422e+02	2.3640178e+00
0.0960001      	(4.3245395e+00 -1.2756110e-01 -3.6440598e+00)	1.9994234e+05	2.9397578e+02	2.3640491e+00
0.0960005      	(4.8182481e+00 -1.3443613e-01 -3.9939105e+00)	1.9993947e+05	2.9397457e+02	2.3640248e+00
0.0960008      	(5.3120245e+00 -1.0369270e-01 -4.3915014e+00)	1.9992952e+05	2.9397039e+02	2.3639408e+00
0.0960012      	(5.8029900e+00 -8.1112023e-02 -4.7939429e+00)	1.9991271e+05	2.9396333e+02	2.3637988e+00
0.0960016      	(6.2866161e+00 -4.5151887e-02 -5.1868769e+00)	1.9988995e+05	2.9395376e+02	2.3636065e+00
0.096002       	(6.7472764e+00 5.3131204e-03 -5.5667449e+00)	1.9986262e+05	2.9394227e+02	2.3633757e+00
0.0960024      	(7.1745864e+00 7.6145771e-02 -5.9289321e+00)	1.9983237e+05	2.9392956e+02	2.3631201e+00
0.0960027      	(7.5647386e+00 1.4755813e-01 -6.2588256e+00)	1.9980072e+05	2.9391625e+02	2.3628527e+00
0.0960031      	(7.9077416e+00 2.2419942e-01 -6.5547455e+00)	1.9976886e+05	2.9390285e+02	2.3625835e+00
0.0960035      	(8.2163475e+00 2.9658323e-01 -6.8212481e+00)	1.9973760e+05	2.9388970e+02	2.3623194e+00
0.0960039      	(8.4921478e+00 3.6908846e-01 -7.0618744e+00)	1.9970777e+05	2.9387715e+02	2.3620673e+00
0.0960043      	(8.7402233e+00 4.4300014e-01 -7.2809465e+00)	1.9968001e+05	2.9386546e+02	2.3618326e+00
0.0960046      	(8.9652931e+00 5.1054580e-01 -7.4791849e+00)	1.9965490e+05	2.9385489e+02	2.3616204e+00
0.096005       	(9.1796545e+00 5.7215265e-01 -7.6661827e+00)	1.9963271e+05	2.9384555e+02	2.3614328e+00
0.0960054      	(9.3927259e+00 6.2441225e-01 -7.8510462e+00)	1.9961356e+05	2.9383748e+02	2.3612709e+00
0.0960058      	(9.5934377e+00 6.7228722e-01 -8.0327421e+00)	1.9959796e+05	2.9383091e+02	2.3611390e+00
0.0960062      	(9.7771001e+00 7.0750613e-01 -8.1957039e+00)	1.9958662e+05	2.9382613e+02	2.3610430e+00
0.0960065      	(9.9308186e+00 7.2843311e-01 -8.3494008e+00)	1.9957969e+05	2.9382321e+02	2.3609845e+00
0.0960069      	(1.0059379e+01 7.3790120e-01 -8.4825096e+00)	1.9957734e+05	2.9382221e+02	2.3609646e+00
0.0960073      	(1.0162327e+01 7.4197634e-01 -8.5769707e+00)	1.9958024e+05	2.9382343e+02	2.3609891e+00
0.0960077      	(1.0220271e+01 7.2751754e-01 -8.6495856e+00)	1.9958810e+05	2.9382674e+02	2.3610556e+00
0.0960081      	(1.0238627e+01 6.9113002e-01 -8.6886447e+00)	1.9960080e+05	2.9383209e+02	2.3611629e+00
0.0960085      	(1.0233297e+01 6.1331386e-01 -8.6776270e+00)	1.9961853e+05	2.9383956e+02	2.3613128e+00
0.0960088      	(1.0154559e+01 5.2198074e-01 -8.6082672e+00)	1.9964160e+05	2.9384927e+02	2.3615078e+00
0.0960092      	(1.0010019e+01 4.1075356e-01 -8.4855077e+00)	1.9966951e+05	2.9386102e+02	2.3617437e+00
0.0960096      	(9.7810726e+00 3.4046272e-01 -8.3206200e+00)	1.9970140e+05	2.9387445e+02	2.3620133e+00
0.09601        	(9.4724567e+00 2.3746362e-01 -8.1067008e+00)	1.9973602e+05	2.9388903e+02	2.3623059e+00
0.0960104      	(9.0859314e+00 1.6583676e-01 -7.8512591e+00)	1.9977134e+05	2.9390389e+02	2.3626045e+00
0.0960107      	(8.6611220e+00 1.4607042e-01 -7.5307717e+00)	1.9980526e+05	2.9391816e+02	2.3628911e+00
0.0960111      	(8.1874579e+00 1.2431757e-01 -7.1647622e+00)	1.9983550e+05	2.9393088e+02	2.3631466e+00
0.0960115      	(7.6888413e+00 1.0092855e-01 -6.7702617e+00)	1.9985945e+05	2.9394095e+02	2.3633489e+00
0.0960119      	(7.1952766e+00 7.5383934e-02 -6.3937814e+00)	1.9987534e+05	2.9394763e+02	2.3634832e+00
0.0960123      	(6.7152817e+00 5.0220703e-02 -6.0238758e+00)	1.9988326e+05	2.9395096e+02	2.3635501e+00
0.0960126      	(6.2421505e+00 4.1689574e-02 -5.6532876e+00)	1.9988477e+05	2.9395159e+02	2.3635628e+00
0.096013       	(5.8466565e+00 5.0125305e-02 -5.2533703e+00)	1.9988120e+05	2.9395008e+02	2.3635326e+00
0.0960134      	(5.4948425e+00 5.2957019e-02 -4.8774861e+00)	1.9987359e+05	2.9394688e+02	2.3634684e+00
0.0960138      	(5.2037000e+00 4.7204982e-02 -4.5096352e+00)	1.9986295e+05	2.9394241e+02	2.3633784e+00
0.0960142      	(4.9349963e+00 1.8647159e-02 -4.1926388e+00)	1.9985028e+05	2.9393708e+02	2.3632714e+00
0.0960145      	(4.6888937e+00 -1.7629992e-02 -3.9429046e+00)	1.9983636e+05	2.9393122e+02	2.3631537e+00
0.0960149      	(4.4701757e+00 -7.6056018e-02 -3.7312031e+00)	1.9982188e+05	2.9392512e+02	2.3630313e+00
0.0960153      	(4.2778582e+00 -1.5098586e-01 -3.5565308e+00)	1.9980755e+05	2.9391909e+02	2.3629102e+00
0.0960157      	(4.1003683e+00 -2.1957547e-01 -3.4151010e+00)	1.9979419e+05	2.9391347e+02	2.3627972e+00
0.0960161      	(3.9367348e+00 -2.9034224e-01 -3.2727851e+00)	1.9978255e+05	2.9390856e+02	2.3626988e+00
0.0960165      	(3.7713401e+00 -3.6019923e-01 -3.1241829e+00)	1.9977325e+05	2.9390465e+02	2.3626202e+00
0.0960168      	(3.6082460e+00 -4.3722286e-01 -2.9552901e+00)	1.9976690e+05	2.9390197e+02	2.3625665e+00
0.0960172      	(3.4257038e+00 -4.7769216e-01 -2.7971231e+00)	1.9976422e+05	2.9390084e+02	2.3625438e+00
0.0960176      	(3.2314661e+00 -4.9051368e-01 -2.6306010e+00)	1.9976572e+05	2.9390147e+02	2.3625565e+00
0.096018       	(3.0309416e+00 -5.1037441e-01 -2.4644390e+00)	1.9977137e+05	2.9390384e+02	2.3626042e+00
0.0960184      	(2.8278193e+00 -5.0637387e-01 -2.3081387e+00)	1.9978092e+05	2.9390786e+02	2.3626849e+00
0.0960187      	(2.6388089e+00 -4.9376929e-01 -2.1714179e+00)	1.9979360e+05	2.9391320e+02	2.3627921e+00
0.0960191      	(2.4985981e+00 -4.9154020e-01 -2.0508833e+00)	1.9980888e+05	2.9391963e+02	2.3629212e+00
0.0960195      	(2.3990290e+00 -4.5351402e-01 -1.9772399e+00)	1.9982635e+05	2.9392698e+02	2.3630689e+00
0.0960199      	(2.3600703e+00 -4.0499878e-01 -1.9436744e+00)	1.9984528e+05	2.9393495e+02	2.3632289e+00
0.0960203      	(2.3844052e+00 -3.5532491e-01 -1.9651779e+00)	1.9986480e+05	2.9394316e+02	2.3633938e+00
0.0960206      	(2.4873975e+00 -2.9622377e-01 -2.0569850e+00)	1.9988419e+05	2.9395132e+02	2.3635577e+00
0.096021       	(2.6695815e+00 -2.6415561e-01 -2.2051684e+00)	1.9990257e+05	2.9395905e+02	2.3637130e+00
0.0960214      	(2.9404798e+00 -2.3642842e-01 -2.4510124e+00)	1.9991935e+05	2.9396610e+02	2.3638547e+00
0.0960218      	(3.2778329e+00 -2.0420497e-01 -2.7582268e+00)	1.9993368e+05	2.9397213e+02	2.3639759e+00
0.0960222      	(3.6685663e+00 -1.2793485e-01 -3.0645614e+00)	1.9994397e+05	2.9397646e+02	2.3640628e+00
0.0960225      	(4.1123108e+00 -1.6488890e-01 -3.4398042e+00)	1.9994765e+05	2.9397801e+02	2.3640939e+00
0.0960229      	(4.5836686e+00 -1.3721698e-01 -3.8330706e+00)	1.9994357e+05	2.9397630e+02	2.3640595e+00
0.0960233      	(5.0774770e+00 -1.1453211e-01 -4.2631225e+00)	1.9993120e+05	2.9397110e+02	2.3639550e+00
0.0960237      	(5.5693417e+00 -7.9046944e-02 -4.6604121e+00)	1.9991091e+05	2.9396257e+02	2.3637836e+00
0.0960241      	(6.0045550e+00 -3.4412768e-02 -5.0575869e+00)	1.9988435e+05	2.9395141e+02	2.3635593e+00
0.0960244      	(6.4094993e+00 4.6585675e-02 -5.4255736e+00)	1.9985392e+05	2.9393862e+02	2.3633022e+00
0.0960248      	(6.7738504e+00 1.3473099e-01 -5.7598689e+00)	1.9982134e+05	2.9392492e+02	2.3630270e+00
0.0960252      	(7.0945021e+00 2.1981312e-01 -6.0521090e+00)	1.9978820e+05	2.9391098e+02	2.3627469e+00
0.0960256      	(7.3711944e+00 3.0327059e-01 -6.3088680e+00)	1.9975563e+05	2.9389728e+02	2.3624717e+00
0.096026       	(7.6122336e+00 3.8942531e-01 -6.5321084e+00)	1.9972465e+05	2.9388425e+02	2.3622099e+00
0.0960263      	(7.8186997e+00 4.7491193e-01 -6.7345815e+00)	1.9969601e+05	2.9387219e+02	2.3619679e+00
0.0960267      	(8.0083417e+00 5.5597015e-01 -6.9086566e+00)	1.9967036e+05	2.9386140e+02	2.3617511e+00
0.0960271      	(8.1775594e+00 6.2833537e-01 -7.0704111e+00)	1.9964813e+05	2.9385203e+02	2.3615631e+00
0.0960275      	(8.3439826e+00 6.9291842e-01 -7.2126482e+00)	1.9962972e+05	2.9384428e+02	2.3614074e+00
0.0960279      	(8.5093236e+00 7.4966252e-01 -7.3525154e+00)	1.9961502e+05	2.9383808e+02	2.3612831e+00
