# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721142e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00151479     	(8.2731540e+00 -4.1246664e-02 -7.0461378e+00)	1.2352701e+05	2.9392786e+02	1.4607786e+00
0.0015152      	(8.2929740e+00 -4.0199515e-02 -7.0622729e+00)	1.2353020e+05	2.9392756e+02	1.4608179e+00
0.0015156      	(8.3027911e+00 -3.7701603e-02 -7.0694062e+00)	1.2353368e+05	2.9392745e+02	1.4608597e+00
0.00151601     	(8.3217230e+00 -3.9699594e-02 -7.0843606e+00)	1.2353687e+05	2.9392714e+02	1.4608989e+00
0.00151641     	(8.3314857e+00 -4.0879280e-02 -7.0913900e+00)	1.2354031e+05	2.9392700e+02	1.4609403e+00
0.00151682     	(8.3263652e+00 -3.9034365e-02 -7.0861934e+00)	1.2354421e+05	2.9392717e+02	1.4609855e+00
0.00151722     	(8.3207894e+00 -3.7638356e-02 -7.0803194e+00)	1.2354808e+05	2.9392733e+02	1.4610305e+00
0.00151763     	(8.3145558e+00 -4.1005226e-02 -7.0737136e+00)	1.2355195e+05	2.9392749e+02	1.4610755e+00
0.00151803     	(8.2977581e+00 -3.9667253e-02 -7.0589207e+00)	1.2355611e+05	2.9392784e+02	1.4611229e+00
0.00151844     	(8.2654898e+00 -3.8318322e-02 -7.0304933e+00)	1.2356071e+05	2.9392849e+02	1.4611741e+00
0.00151884     	(8.2367018e+00 -4.0390169e-02 -7.0050668e+00)	1.2356515e+05	2.9392903e+02	1.4612239e+00
0.00151925     	(8.1973908e+00 -4.0685983e-02 -6.9710290e+00)	1.2356985e+05	2.9392975e+02	1.4612759e+00
0.00151965     	(8.1440377e+00 -4.0384428e-02 -6.9250259e+00)	1.2357492e+05	2.9393072e+02	1.4613311e+00
0.00152006     	(8.0980127e+00 -3.9260775e-02 -6.8847781e+00)	1.2357971e+05	2.9393150e+02	1.4613838e+00
0.00152047     	(8.0292363e+00 -3.8741940e-02 -6.8256476e+00)	1.2358512e+05	2.9393270e+02	1.4614419e+00
0.00152087     	(7.9671734e+00 -3.7751169e-02 -6.7725369e+00)	1.2359026e+05	2.9393371e+02	1.4614975e+00
0.00152128     	(7.8893046e+00 -3.9320722e-02 -6.7055300e+00)	1.2359580e+05	2.9393500e+02	1.4615567e+00
0.00152168     	(7.7954813e+00 -3.5145977e-02 -6.6256978e+00)	1.2360172e+05	2.9393655e+02	1.4616190e+00
0.00152209     	(7.7104364e+00 -3.7899606e-02 -6.5532463e+00)	1.2360733e+05	2.9393789e+02	1.4616787e+00
0.00152249     	(7.6108051e+00 -3.8607104e-02 -6.4684587e+00)	1.2361328e+05	2.9393945e+02	1.4617413e+00
0.0015229      	(7.5003167e+00 -3.4843269e-02 -6.3751629e+00)	1.2361946e+05	2.9394117e+02	1.4618057e+00
0.0015233      	(7.3964770e+00 -3.6634439e-02 -6.2865729e+00)	1.2362540e+05	2.9394274e+02	1.4618683e+00
0.00152371     	(7.2859722e+00 -3.5013094e-02 -6.1933284e+00)	1.2363146e+05	2.9394438e+02	1.4619318e+00
0.00152411     	(7.1761253e+00 -3.3858656e-02 -6.1002962e+00)	1.2363746e+05	2.9394597e+02	1.4619947e+00
0.00152452     	(7.0615981e+00 -3.3309802e-02 -6.0030583e+00)	1.2364353e+05	2.9394762e+02	1.4620583e+00
0.00152492     	(6.9466311e+00 -2.9514302e-02 -5.9065718e+00)	1.2364955e+05	2.9394924e+02	1.4621215e+00
0.00152533     	(6.8421767e+00 -3.2558521e-02 -5.8182529e+00)	1.2365530e+05	2.9395067e+02	1.4621824e+00
0.00152573     	(6.7315675e+00 -3.0607167e-02 -5.7254672e+00)	1.2366117e+05	2.9395218e+02	1.4622443e+00
0.00152614     	(6.6218254e+00 -2.7303200e-02 -5.6334709e+00)	1.2366699e+05	2.9395366e+02	1.4623057e+00
0.00152654     	(6.5321284e+00 -3.0334798e-02 -5.5581092e+00)	1.2367232e+05	2.9395480e+02	1.4623630e+00
0.00152695     	(6.4437758e+00 -2.6894182e-02 -5.4847069e+00)	1.2367760e+05	2.9395592e+02	1.4624200e+00
0.00152735     	(6.3563375e+00 -2.5907785e-02 -5.4115324e+00)	1.2368289e+05	2.9395703e+02	1.4624769e+00
0.00152776     	(6.2870027e+00 -2.4608866e-02 -5.3538909e+00)	1.2368774e+05	2.9395785e+02	1.4625302e+00
0.00152816     	(6.2148485e+00 -2.3465175e-02 -5.2943606e+00)	1.2369268e+05	2.9395873e+02	1.4625843e+00
0.00152857     	(6.1618117e+00 -2.4390340e-02 -5.2504656e+00)	1.2369721e+05	2.9395933e+02	1.4626348e+00
0.00152897     	(6.1082307e+00 -2.3035571e-02 -5.2061323e+00)	1.2370178e+05	2.9395996e+02	1.4626857e+00
0.00152938     	(6.0593253e+00 -2.1269323e-02 -5.1658305e+00)	1.2370627e+05	2.9396053e+02	1.4627360e+00
0.00152978     	(6.0347537e+00 -2.3634470e-02 -5.1459241e+00)	1.2371023e+05	2.9396075e+02	1.4627818e+00
0.00153019     	(6.0027083e+00 -2.3474304e-02 -5.1194953e+00)	1.2371442e+05	2.9396112e+02	1.4628294e+00
0.00153059     	(5.9806853e+00 -2.0307431e-02 -5.1016892e+00)	1.2371839e+05	2.9396134e+02	1.4628753e+00
0.001531       	(5.9683939e+00 -2.3030288e-02 -5.0915830e+00)	1.2372218e+05	2.9396144e+02	1.4629196e+00
0.0015314      	(5.9601049e+00 -2.2224716e-02 -5.0853924e+00)	1.2372590e+05	2.9396149e+02	1.4629633e+00
0.00153181     	(5.9505972e+00 -2.2284770e-02 -5.0777824e+00)	1.2372968e+05	2.9396158e+02	1.4630076e+00
0.00153221     	(5.9459965e+00 -2.3249639e-02 -5.0738951e+00)	1.2373338e+05	2.9396162e+02	1.4630511e+00
0.00153262     	(5.9428494e+00 -2.1859575e-02 -5.0717765e+00)	1.2373706e+05	2.9396164e+02	1.4630945e+00
0.00153302     	(5.9391420e+00 -2.4707631e-02 -5.0687271e+00)	1.2374077e+05	2.9396169e+02	1.4631382e+00
0.00153343     	(5.9426656e+00 -2.4642682e-02 -5.0717181e+00)	1.2374433e+05	2.9396163e+02	1.4631805e+00
0.00153383     	(5.9297833e+00 -2.4029107e-02 -5.0607913e+00)	1.2374829e+05	2.9396184e+02	1.4632263e+00
0.00153424     	(5.9294338e+00 -2.4944071e-02 -5.0606103e+00)	1.2375195e+05	2.9396185e+02	1.4632695e+00
0.00153465     	(5.9283798e+00 -2.7774756e-02 -5.0593863e+00)	1.2375563e+05	2.9396188e+02	1.4633130e+00
0.00153505     	(5.9142583e+00 -2.6804065e-02 -5.0474670e+00)	1.2375963e+05	2.9396212e+02	1.4633590e+00
0.00153546     	(5.9055412e+00 -2.6028590e-02 -5.0396304e+00)	1.2376349e+05	2.9396226e+02	1.4634039e+00
0.00153586     	(5.8979548e+00 -2.9710677e-02 -5.0325925e+00)	1.2376733e+05	2.9396240e+02	1.4634487e+00
0.00153627     	(5.8867785e+00 -2.8149753e-02 -5.0228233e+00)	1.2377124e+05	2.9396258e+02	1.4634940e+00
0.00153667     	(5.8720327e+00 -2.8409687e-02 -5.0092121e+00)	1.2377525e+05	2.9396283e+02	1.4635402e+00
0.00153708     	(5.8637769e+00 -2.8286711e-02 -5.0012181e+00)	1.2377910e+05	2.9396297e+02	1.4635851e+00
0.00153748     	(5.8509526e+00 -2.7587010e-02 -4.9892575e+00)	1.2378307e+05	2.9396319e+02	1.4636309e+00
0.00153789     	(5.8450503e+00 -2.8844714e-02 -4.9829340e+00)	1.2378689e+05	2.9396330e+02	1.4636754e+00
0.00153829     	(5.8355873e+00 -2.7777350e-02 -4.9731454e+00)	1.2379080e+05	2.9396348e+02	1.4637208e+00
0.0015387      	(5.8249509e+00 -2.6275348e-02 -4.9627551e+00)	1.2379474e+05	2.9396369e+02	1.4637664e+00
0.0015391      	(5.8291869e+00 -2.9243479e-02 -4.9643911e+00)	1.2379837e+05	2.9396368e+02	1.4638094e+00
0.00153951     	(5.8272825e+00 -2.9037326e-02 -4.9608281e+00)	1.2380215e+05	2.9396377e+02	1.4638536e+00
0.00153991     	(5.8242309e+00 -2.6931971e-02 -4.9565254e+00)	1.2380597e+05	2.9396389e+02	1.4638982e+00
0.00154032     	(5.8372667e+00 -2.9877653e-02 -4.9650242e+00)	1.2380945e+05	2.9396377e+02	1.4639399e+00
0.00154072     	(5.8480253e+00 -2.9433521e-02 -4.9724588e+00)	1.2381299e+05	2.9396370e+02	1.4639821e+00
0.00154113     	(5.8604345e+00 -2.8753592e-02 -4.9805781e+00)	1.2381650e+05	2.9396362e+02	1.4640241e+00
0.00154153     	(5.8811000e+00 -2.8441932e-02 -4.9957994e+00)	1.2381984e+05	2.9396340e+02	1.4640646e+00
0.00154194     	(5.8968104e+00 -2.7771343e-02 -5.0071514e+00)	1.2382330e+05	2.9396328e+02	1.4641061e+00
0.00154234     	(5.9250882e+00 -2.8689920e-02 -5.0289750e+00)	1.2382647e+05	2.9396296e+02	1.4641452e+00
0.00154275     	(5.9467590e+00 -2.8669846e-02 -5.0453133e+00)	1.2382980e+05	2.9396275e+02	1.4641857e+00
0.00154315     	(5.9643922e+00 -2.6220479e-02 -5.0585439e+00)	1.2383322e+05	2.9396259e+02	1.4642268e+00
0.00154356     	(5.9982069e+00 -2.8291792e-02 -5.0855646e+00)	1.2383628e+05	2.9396219e+02	1.4642650e+00
0.00154396     	(6.0212449e+00 -2.9597774e-02 -5.1036439e+00)	1.2383958e+05	2.9396196e+02	1.4643052e+00
0.00154437     	(6.0439683e+00 -2.6233739e-02 -5.1220974e+00)	1.2384287e+05	2.9396172e+02	1.4643453e+00
0.00154477     	(6.0698053e+00 -2.8197914e-02 -5.1428141e+00)	1.2384610e+05	2.9396144e+02	1.4643848e+00
0.00154518     	(6.0987537e+00 -2.9005080e-02 -5.1670599e+00)	1.2384924e+05	2.9396110e+02	1.4644237e+00
0.00154558     	(6.1200358e+00 -2.7471050e-02 -5.1850968e+00)	1.2385253e+05	2.9396086e+02	1.4644638e+00
0.00154599     	(6.1455938e+00 -2.8211396e-02 -5.2067952e+00)	1.2385573e+05	2.9396056e+02	1.4645032e+00
0.00154639     	(6.1691294e+00 -2.7261937e-02 -5.2274566e+00)	1.2385895e+05	2.9396027e+02	1.4645427e+00
0.0015468      	(6.1901317e+00 -2.6536695e-02 -5.2465436e+00)	1.2386221e+05	2.9396001e+02	1.4645825e+00
0.0015472      	(6.2171008e+00 -2.7071916e-02 -5.2709394e+00)	1.2386532e+05	2.9395965e+02	1.4646211e+00
0.00154761     	(6.2327185e+00 -2.6339646e-02 -5.2859010e+00)	1.2386868e+05	2.9395945e+02	1.4646618e+00
0.00154802     	(6.2490638e+00 -2.3386377e-02 -5.3024556e+00)	1.2387199e+05	2.9395922e+02	1.4647020e+00
0.00154842     	(6.2707270e+00 -2.6202651e-02 -5.3231754e+00)	1.2387518e+05	2.9395891e+02	1.4647413e+00
0.00154883     	(6.2868019e+00 -2.5513812e-02 -5.3398381e+00)	1.2387847e+05	2.9395868e+02	1.4647814e+00
0.00154923     	(6.2921238e+00 -2.3017777e-02 -5.3475828e+00)	1.2388200e+05	2.9395860e+02	1.4648235e+00
0.00154964     	(6.3077025e+00 -2.4681689e-02 -5.3638418e+00)	1.2388528e+05	2.9395835e+02	1.4648636e+00
0.00155004     	(6.3221174e+00 -2.5506368e-02 -5.3794860e+00)	1.2388857e+05	2.9395811e+02	1.4649037e+00
0.00155045     	(6.3242395e+00 -2.4143221e-02 -5.3846442e+00)	1.2389214e+05	2.9395806e+02	1.4649461e+00
0.00155085     	(6.3364488e+00 -2.3704166e-02 -5.3980490e+00)	1.2389547e+05	2.9395785e+02	1.4649865e+00
0.00155126     	(6.3435516e+00 -2.4537842e-02 -5.4067829e+00)	1.2389891e+05	2.9395771e+02	1.4650279e+00
0.00155166     	(6.3497719e+00 -2.3162726e-02 -5.4151050e+00)	1.2390235e+05	2.9395757e+02	1.4650693e+00
0.00155207     	(6.3533848e+00 -2.3730253e-02 -5.4202905e+00)	1.2390587e+05	2.9395748e+02	1.4651113e+00
0.00155247     	(6.3572598e+00 -2.3768569e-02 -5.4253341e+00)	1.2390936e+05	2.9395738e+02	1.4651531e+00
0.00155288     	(6.3547403e+00 -2.2616840e-02 -5.4249559e+00)	1.2391300e+05	2.9395738e+02	1.4651962e+00
0.00155328     	(6.3546136e+00 -2.4177521e-02 -5.4258656e+00)	1.2391659e+05	2.9395734e+02	1.4652388e+00
0.00155369     	(6.3562867e+00 -2.4939279e-02 -5.4278038e+00)	1.2392014e+05	2.9395728e+02	1.4652811e+00
0.00155409     	(6.3457508e+00 -2.4562485e-02 -5.4188440e+00)	1.2392399e+05	2.9395742e+02	1.4653259e+00
0.0015545      	(6.3407080e+00 -2.3753436e-02 -5.4145215e+00)	1.2392771e+05	2.9395747e+02	1.4653696e+00
0.0015549      	(6.3404671e+00 -2.7670567e-02 -5.4130800e+00)	1.2393134e+05	2.9395745e+02	1.4654126e+00
0.00155531     	(6.3356153e+00 -2.7188627e-02 -5.4078178e+00)	1.2393509e+05	2.9395753e+02	1.4654566e+00
0.00155571     	(6.3246879e+00 -2.6106423e-02 -5.3968927e+00)	1.2393900e+05	2.9395771e+02	1.4655020e+00
0.00155612     	(6.3305704e+00 -2.8759577e-02 -5.3997804e+00)	1.2394255e+05	2.9395764e+02	1.4655442e+00
0.00155652     	(6.3349817e+00 -3.0528809e-02 -5.4012450e+00)	1.2394615e+05	2.9395762e+02	1.4655870e+00
0.00155693     	(6.3361454e+00 -2.8891353e-02 -5.4000054e+00)	1.2394987e+05	2.9395767e+02	1.4656307e+00
0.00155733     	(6.3527638e+00 -3.0099836e-02 -5.4112103e+00)	1.2395327e+05	2.9395750e+02	1.4656717e+00
0.00155774     	(6.3738499e+00 -3.1794778e-02 -5.4262494e+00)	1.2395659e+05	2.9395728e+02	1.4657121e+00
0.00155814     	(6.4012095e+00 -3.0342262e-02 -5.4470954e+00)	1.2395980e+05	2.9395699e+02	1.4657515e+00
0.00155855     	(6.4387789e+00 -3.2346472e-02 -5.4758245e+00)	1.2396283e+05	2.9395657e+02	1.4657894e+00
0.00155895     	(6.4853640e+00 -3.1329075e-02 -5.5128475e+00)	1.2396567e+05	2.9395602e+02	1.4658257e+00
0.00155936     	(6.5370099e+00 -3.1415956e-02 -5.5542738e+00)	1.2396843e+05	2.9395543e+02	1.4658614e+00
0.00155976     	(6.6106027e+00 -3.3762526e-02 -5.6143268e+00)	1.2397070e+05	2.9395450e+02	1.4658928e+00
0.00156017     	(6.6829273e+00 -3.4197029e-02 -5.6734303e+00)	1.2397304e+05	2.9395361e+02	1.4659249e+00
0.00156057     	(6.7643354e+00 -3.2742908e-02 -5.7407589e+00)	1.2397517e+05	2.9395258e+02	1.4659552e+00
0.00156098     	(6.8674093e+00 -3.6126321e-02 -5.8262720e+00)	1.2397679e+05	2.9395121e+02	1.4659812e+00
0.00156139     	(6.9734195e+00 -3.8190917e-02 -5.9144765e+00)	1.2397834e+05	2.9394979e+02	1.4660065e+00
0.00156179     	(7.0862067e+00 -3.5086722e-02 -6.0091020e+00)	1.2397970e+05	2.9394825e+02	1.4660304e+00
0.0015622      	(7.2117499e+00 -3.7662284e-02 -6.1139347e+00)	1.2398074e+05	2.9394648e+02	1.4660514e+00
0.0015626      	(7.3482591e+00 -3.8129270e-02 -6.2291468e+00)	1.2398144e+05	2.9394449e+02	1.4660697e+00
0.00156301     	(7.4782912e+00 -3.7597615e-02 -6.3390942e+00)	1.2398227e+05	2.9394258e+02	1.4660890e+00
0.00156341     	(7.6168803e+00 -3.9511932e-02 -6.4563175e+00)	1.2398284e+05	2.9394050e+02	1.4661061e+00
0.00156382     	(7.7571238e+00 -3.9950478e-02 -6.5755252e+00)	1.2398328e+05	2.9393833e+02	1.4661222e+00
0.00156422     	(7.8892395e+00 -4.1475179e-02 -6.6882844e+00)	1.2398389e+05	2.9393627e+02	1.4661396e+00
0.00156463     	(8.0355352e+00 -4.2921798e-02 -6.8130695e+00)	1.2398403e+05	2.9393390e+02	1.4661531e+00
0.00156503     	(8.1707529e+00 -4.2473241e-02 -6.9282425e+00)	1.2398441e+05	2.9393169e+02	1.4661687e+00
0.00156544     	(8.3030461e+00 -4.0522959e-02 -7.0416184e+00)	1.2398479e+05	2.9392948e+02	1.4661842e+00
0.00156584     	(8.4401110e+00 -4.2178517e-02 -7.1590484e+00)	1.2398495e+05	2.9392712e+02	1.4661979e+00
0.00156625     	(8.5635237e+00 -4.4058949e-02 -7.2647502e+00)	1.2398545e+05	2.9392499e+02	1.4662143e+00
0.00156665     	(8.6780659e+00 -4.1030535e-02 -7.3638931e+00)	1.2398612e+05	2.9392298e+02	1.4662323e+00
0.00156706     	(8.7883707e+00 -4.2840544e-02 -7.4590949e+00)	1.2398686e+05	2.9392101e+02	1.4662509e+00
0.00156746     	(8.9006018e+00 -4.5738338e-02 -7.5558763e+00)	1.2398747e+05	2.9391896e+02	1.4662683e+00
0.00156787     	(9.0018727e+00 -4.3055579e-02 -7.6438211e+00)	1.2398835e+05	2.9391708e+02	1.4662881e+00
0.00156827     	(9.0889769e+00 -4.1013456e-02 -7.7194683e+00)	1.2398961e+05	2.9391547e+02	1.4663110e+00
0.00156868     	(9.1896003e+00 -4.2280106e-02 -7.8067246e+00)	1.2399039e+05	2.9391353e+02	1.4663300e+00
0.00156908     	(9.2750300e+00 -4.2978161e-02 -7.8811028e+00)	1.2399160e+05	2.9391189e+02	1.4663525e+00
0.00156949     	(9.3446567e+00 -4.0948242e-02 -7.9422255e+00)	1.2399328e+05	2.9391055e+02	1.4663789e+00
0.00156989     	(9.4219636e+00 -3.9909887e-02 -8.0098159e+00)	1.2399467e+05	2.9390903e+02	1.4664030e+00
0.0015703      	(9.4951760e+00 -4.3315585e-02 -8.0735102e+00)	1.2399616e+05	2.9390757e+02	1.4664279e+00
0.0015707      	(9.5605815e+00 -4.2261377e-02 -8.1311301e+00)	1.2399788e+05	2.9390627e+02	1.4664547e+00
0.00157111     	(9.6191556e+00 -4.0244649e-02 -8.1824676e+00)	1.2399979e+05	2.9390510e+02	1.4664832e+00
0.00157151     	(9.6840763e+00 -4.2590870e-02 -8.2386434e+00)	1.2400149e+05	2.9390378e+02	1.4665098e+00
0.00157192     	(9.7535613e+00 -4.2066179e-02 -8.2992280e+00)	1.2400299e+05	2.9390233e+02	1.4665348e+00
0.00157232     	(9.8069189e+00 -4.0824674e-02 -8.3457279e+00)	1.2400503e+05	2.9390125e+02	1.4665644e+00
0.00157273     	(9.8648902e+00 -4.0064998e-02 -8.3960183e+00)	1.2400690e+05	2.9390004e+02	1.4665924e+00
0.00157313     	(9.9268251e+00 -4.1338423e-02 -8.4493045e+00)	1.2400860e+05	2.9389873e+02	1.4666191e+00
0.00157354     	(9.9767534e+00 -4.2988555e-02 -8.4929314e+00)	1.2401071e+05	2.9389769e+02	1.4666493e+00
0.00157394     	(1.0028101e+01 -4.0394901e-02 -8.5377915e+00)	1.2401274e+05	2.9389660e+02	1.4666787e+00
0.00157435     	(1.0074773e+01 -4.3045117e-02 -8.5779051e+00)	1.2401492e+05	2.9389561e+02	1.4667095e+00
0.00157476     	(1.0123993e+01 -4.4064648e-02 -8.6209833e+00)	1.2401698e+05	2.9389454e+02	1.4667392e+00
0.00157516     	(1.0162269e+01 -4.3779607e-02 -8.6547235e+00)	1.2401940e+05	2.9389371e+02	1.4667719e+00
0.00157557     	(1.0198298e+01 -4.5289397e-02 -8.6860439e+00)	1.2402188e+05	2.9389293e+02	1.4668052e+00
0.00157597     	(1.0236953e+01 -4.4260402e-02 -8.7196756e+00)	1.2402422e+05	2.9389204e+02	1.4668372e+00
0.00157638     	(1.0262200e+01 -4.6060538e-02 -8.7418803e+00)	1.2402704e+05	2.9389148e+02	1.4668733e+00
0.00157678     	(1.0288642e+01 -4.3918377e-02 -8.7653956e+00)	1.2402974e+05	2.9389085e+02	1.4669085e+00
0.00157719     	(1.0303891e+01 -4.5651520e-02 -8.7786472e+00)	1.2403284e+05	2.9389048e+02	1.4669469e+00
0.00157759     	(1.0312084e+01 -4.5245642e-02 -8.7863924e+00)	1.2403614e+05	2.9389025e+02	1.4669871e+00
0.001578       	(1.0313786e+01 -4.4773148e-02 -8.7891429e+00)	1.2403961e+05	2.9389014e+02	1.4670288e+00
0.0015784      	(1.0305870e+01 -4.7130736e-02 -8.7828317e+00)	1.2404342e+05	2.9389025e+02	1.4670732e+00
0.00157881     	(1.0293432e+01 -4.6044486e-02 -8.7730319e+00)	1.2404733e+05	2.9389043e+02	1.4671185e+00
0.00157921     	(1.0262261e+01 -4.6346649e-02 -8.7475307e+00)	1.2405189e+05	2.9389105e+02	1.4671694e+00
0.00157962     	(1.0235701e+01 -4.7815850e-02 -8.7258353e+00)	1.2405621e+05	2.9389151e+02	1.4672182e+00
0.00158002     	(1.0197175e+01 -4.9093022e-02 -8.6938190e+00)	1.2406094e+05	2.9389225e+02	1.4672705e+00
0.00158043     	(1.0146292e+01 -4.7670853e-02 -8.6509148e+00)	1.2406608e+05	2.9389326e+02	1.4673262e+00
0.00158083     	(1.0094450e+01 -4.6624261e-02 -8.6078077e+00)	1.2407119e+05	2.9389425e+02	1.4673817e+00
0.00158124     	(1.0042873e+01 -4.8720050e-02 -8.5637940e+00)	1.2407625e+05	2.9389522e+02	1.4674368e+00
0.00158164     	(9.9733949e+00 -4.8322291e-02 -8.5048506e+00)	1.2408193e+05	2.9389659e+02	1.4674970e+00
0.00158205     	(9.8980379e+00 -4.4414077e-02 -8.4409971e+00)	1.2408775e+05	2.9389807e+02	1.4675585e+00
0.00158245     	(9.8226909e+00 -4.8896697e-02 -8.3764609e+00)	1.2409356e+05	2.9389953e+02	1.4676198e+00
0.00158286     	(9.7462257e+00 -4.8755629e-02 -8.3112755e+00)	1.2409933e+05	2.9390098e+02	1.4676810e+00
0.00158326     	(9.6451188e+00 -4.6944147e-02 -8.2250147e+00)	1.2410596e+05	2.9390300e+02	1.4677492e+00
0.00158367     	(9.5539893e+00 -4.7511423e-02 -8.1469286e+00)	1.2411217e+05	2.9390474e+02	1.4678140e+00
0.00158407     	(9.4644596e+00 -4.9468576e-02 -8.0702069e+00)	1.2411827e+05	2.9390640e+02	1.4678779e+00
0.00158448     	(9.3549637e+00 -4.6889747e-02 -7.9763909e+00)	1.2412503e+05	2.9390851e+02	1.4679472e+00
0.00158488     	(9.2541405e+00 -4.4840552e-02 -7.8897943e+00)	1.2413142e+05	2.9391037e+02	1.4680135e+00
0.00158529     	(9.1461223e+00 -4.5638030e-02 -7.7969610e+00)	1.2413800e+05	2.9391236e+02	1.4680815e+00
0.00158569     	(9.0296535e+00 -4.3791176e-02 -7.6976408e+00)	1.2414480e+05	2.9391449e+02	1.4681511e+00
0.0015861      	(8.9147740e+00 -4.4203037e-02 -7.5991116e+00)	1.2415149e+05	2.9391655e+02	1.4682200e+00
0.0015865      	(8.7849178e+00 -4.3117844e-02 -7.4879269e+00)	1.2415861e+05	2.9391890e+02	1.4682924e+00
0.00158691     	(8.6559756e+00 -4.1274464e-02 -7.3783701e+00)	1.2416560e+05	2.9392117e+02	1.4683639e+00
0.00158731     	(8.5318549e+00 -4.4471685e-02 -7.2718270e+00)	1.2417239e+05	2.9392330e+02	1.4684335e+00
0.00158772     	(8.3886931e+00 -4.1106463e-02 -7.1497329e+00)	1.2417972e+05	2.9392579e+02	1.4685077e+00
0.00158813     	(8.2574352e+00 -3.8831538e-02 -7.0373705e+00)	1.2418660e+05	2.9392798e+02	1.4685781e+00
0.00158853     	(8.1244760e+00 -4.0784948e-02 -6.9233053e+00)	1.2419349e+05	2.9393017e+02	1.4686486e+00
0.00158894     	(7.9868094e+00 -3.6351013e-02 -6.8059894e+00)	1.2420044e+05	2.9393241e+02	1.4687196e+00
0.00158934     	(7.8524172e+00 -3.7302864e-02 -6.6905095e+00)	1.2420727e+05	2.9393457e+02	1.4687897e+00
0.00158975     	(7.7138051e+00 -3.4779234e-02 -6.5722735e+00)	1.2421418e+05	2.9393677e+02	1.4688603e+00
0.00159015     	(7.5877850e+00 -3.5859780e-02 -6.4648554e+00)	1.2422068e+05	2.9393871e+02	1.4689276e+00
0.00159056     	(7.4598119e+00 -3.6424795e-02 -6.3552180e+00)	1.2422724e+05	2.9394068e+02	1.4689952e+00
0.00159096     	(7.3273587e+00 -3.2362360e-02 -6.2425398e+00)	1.2423388e+05	2.9394271e+02	1.4690637e+00
0.00159137     	(7.2179320e+00 -3.4706657e-02 -6.1484365e+00)	1.2423990e+05	2.9394431e+02	1.4691268e+00
0.00159177     	(7.1022838e+00 -3.4118813e-02 -6.0496940e+00)	1.2424608e+05	2.9394603e+02	1.4691914e+00
0.00159218     	(6.9972811e+00 -3.1252500e-02 -5.9598734e+00)	1.2425198e+05	2.9394755e+02	1.4692535e+00
0.00159258     	(6.8923750e+00 -3.2210843e-02 -5.8696298e+00)	1.2425789e+05	2.9394908e+02	1.4693157e+00
0.00159299     	(6.7933892e+00 -2.9316228e-02 -5.7853277e+00)	1.2426363e+05	2.9395050e+02	1.4693765e+00
0.00159339     	(6.7029584e+00 -3.2517440e-02 -5.7074870e+00)	1.2426918e+05	2.9395179e+02	1.4694357e+00
0.0015938      	(6.6066047e+00 -3.0799227e-02 -5.6248632e+00)	1.2427489e+05	2.9395318e+02	1.4694963e+00
0.0015942      	(6.5113973e+00 -2.8781944e-02 -5.5435559e+00)	1.2428055e+05	2.9395455e+02	1.4695564e+00
0.00159461     	(6.4297539e+00 -3.2494559e-02 -5.4730069e+00)	1.2428588e+05	2.9395569e+02	1.4696137e+00
0.00159501     	(6.3383214e+00 -3.0079775e-02 -5.3950285e+00)	1.2429143e+05	2.9395697e+02	1.4696729e+00
0.00159542     	(6.2494226e+00 -2.9375664e-02 -5.3182570e+00)	1.2429690e+05	2.9395821e+02	1.4697314e+00
0.00159582     	(6.1603053e+00 -2.9232765e-02 -5.2416184e+00)	1.2430234e+05	2.9395942e+02	1.4697896e+00
0.00159623     	(6.0666904e+00 -2.7434796e-02 -5.1618715e+00)	1.2430783e+05	2.9396067e+02	1.4698483e+00
0.00159663     	(5.9733537e+00 -2.9554368e-02 -5.0816533e+00)	1.2431329e+05	2.9396189e+02	1.4699068e+00
0.00159704     	(5.8690023e+00 -2.6689247e-02 -4.9928333e+00)	1.2431893e+05	2.9396324e+02	1.4699667e+00
0.00159744     	(5.7591031e+00 -2.5961480e-02 -4.8992086e+00)	1.2432464e+05	2.9396464e+02	1.4700272e+00
0.00159785     	(5.6566208e+00 -2.9128346e-02 -4.8119115e+00)	1.2433012e+05	2.9396588e+02	1.4700858e+00
0.00159825     	(5.5361041e+00 -2.5830200e-02 -4.7096085e+00)	1.2433592e+05	2.9396733e+02	1.4701472e+00
0.00159866     	(5.4153342e+00 -2.4091197e-02 -4.6068209e+00)	1.2434166e+05	2.9396875e+02	1.4702079e+00
0.00159906     	(5.3057791e+00 -2.4736090e-02 -4.5138334e+00)	1.2434710e+05	2.9396996e+02	1.4702662e+00
0.00159947     	(5.1737548e+00 -2.3809548e-02 -4.4019814e+00)	1.2435294e+05	2.9397145e+02	1.4703279e+00
0.00159987     	(5.0497491e+00 -2.1883196e-02 -4.2971289e+00)	1.2435856e+05	2.9397278e+02	1.4703876e+00
0.00160028     	(4.9294202e+00 -2.2208590e-02 -4.1947372e+00)	1.2436406e+05	2.9397403e+02	1.4704464e+00
0.00160068     	(4.8109529e+00 -1.9513650e-02 -4.0944980e+00)	1.2436948e+05	2.9397523e+02	1.4705045e+00
0.00160109     	(4.6932985e+00 -1.9786215e-02 -3.9946516e+00)	1.2437486e+05	2.9397640e+02	1.4705622e+00
