# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	sum(phi)
8.80446e-05    	-2.9197295e-03
8.84399e-05    	-3.0526447e-03
8.88327e-05    	-3.1964945e-03
8.92234e-05    	-3.3481169e-03
8.96118e-05    	-3.5032922e-03
8.9998e-05     	-3.6588251e-03
9.03828e-05    	-3.8128801e-03
9.07667e-05    	-3.9631014e-03
9.11502e-05    	-4.1069154e-03
9.15336e-05    	-4.2431189e-03
9.19172e-05    	-4.3689963e-03
9.23012e-05    	-4.4825182e-03
9.26858e-05    	-4.5824971e-03
9.30714e-05    	-4.6682119e-03
9.34576e-05    	-4.7384227e-03
9.38442e-05    	-4.7904248e-03
9.42312e-05    	-4.8210208e-03
9.46182e-05    	-4.8294837e-03
9.50055e-05    	-4.8148686e-03
9.53935e-05    	-4.7771273e-03
9.57822e-05    	-4.7186903e-03
9.61718e-05    	-4.6413656e-03
9.65622e-05    	-4.5491507e-03
9.69533e-05    	-4.4470413e-03
9.7345e-05     	-4.3402007e-03
9.77373e-05    	-4.2342766e-03
9.81303e-05    	-4.1345075e-03
9.85242e-05    	-4.0452112e-03
9.89189e-05    	-3.9691683e-03
9.93143e-05    	-3.9067577e-03
9.97098e-05    	-3.8582000e-03
0.000100105    	-3.8234030e-03
0.000100501    	-3.8032913e-03
0.000100896    	-3.7990088e-03
0.00010129     	-3.8104641e-03
0.000101684    	-3.8375930e-03
0.000102076    	-3.8775200e-03
0.000102463    	-3.9292775e-03
0.000102843    	-3.9889000e-03
0.00010321     	-4.0533981e-03
0.000103571    	-4.1203625e-03
0.000103929    	-4.1888083e-03
0.000104289    	-4.2575945e-03
0.000104652    	-4.3253524e-03
0.000105016    	-4.3926231e-03
0.000105383    	-4.4579826e-03
0.00010575     	-4.5204503e-03
0.000106118    	-4.5795912e-03
0.000106487    	-4.6361374e-03
0.000106855    	-4.6906987e-03
0.000107222    	-4.7431861e-03
0.000107585    	-4.7939027e-03
0.000107945    	-4.8430611e-03
0.000108305    	-4.8904874e-03
0.000108666    	-4.9371305e-03
0.000109028    	-4.9828702e-03
0.000109392    	-5.0255786e-03
0.000109757    	-5.0631419e-03
0.000110119    	-5.0941160e-03
0.000110471    	-5.1161781e-03
0.000110818    	-5.1272280e-03
0.000111166    	-5.1270295e-03
0.000111516    	-5.1136880e-03
0.00011187     	-5.0868910e-03
0.000112226    	-5.0445966e-03
0.000112588    	-4.9837405e-03
0.000112957    	-4.9036620e-03
0.000113331    	-4.8044287e-03
0.000113708    	-4.6885434e-03
0.000114086    	-4.5590857e-03
0.000114464    	-4.4194540e-03
0.000114841    	-4.2732824e-03
0.000115217    	-4.1240225e-03
0.000115593    	-3.9747040e-03
0.000115968    	-3.8264382e-03
0.000116343    	-3.6806162e-03
0.000116721    	-3.5386192e-03
0.000117101    	-3.4021160e-03
0.000117484    	-3.2755876e-03
0.000117869    	-3.1635228e-03
0.000118257    	-3.0676628e-03
0.000118648    	-2.9904254e-03
0.000119042    	-2.9319448e-03
0.000119436    	-2.8924755e-03
0.000119829    	-2.8691466e-03
0.000120221    	-2.8602872e-03
0.000120612    	-2.8610421e-03
0.000121003    	-2.8691388e-03
0.000121394    	-2.8830024e-03
0.000121786    	-2.9019270e-03
0.00012218     	-2.9247649e-03
0.000122575    	-2.9530580e-03
0.000122972    	-2.9884922e-03
0.000123372    	-3.0314483e-03
0.000123773    	-3.0825329e-03
0.000124176    	-3.1407733e-03
0.000124578    	-3.2046985e-03
0.000124981    	-3.2731238e-03
0.000125384    	-3.3454997e-03
0.000125788    	-3.4206172e-03
0.000126192    	-3.4977562e-03
0.000126595    	-3.5738125e-03
0.000126999    	-3.6458199e-03
0.000127403    	-3.7124931e-03
0.000127807    	-3.7727569e-03
0.000128211    	-3.8259508e-03
0.000128614    	-3.8734941e-03
0.000129016    	-3.9161825e-03
0.000129419    	-3.9558000e-03
0.00012982     	-3.9931260e-03
0.000130222    	-4.0299930e-03
0.000130623    	-4.0692008e-03
0.000131024    	-4.1134224e-03
0.000131424    	-4.1630287e-03
0.000131824    	-4.2189712e-03
0.000132223    	-4.2825506e-03
0.00013262     	-4.3520221e-03
0.000133016    	-4.4243259e-03
0.000133411    	-4.4977306e-03
0.000133805    	-4.5695339e-03
0.000134198    	-4.6386360e-03
0.00013459     	-4.7057373e-03
0.000134983    	-4.7708884e-03
0.000135377    	-4.8327857e-03
0.000135771    	-4.8911851e-03
0.000136166    	-4.9461887e-03
0.000136561    	-4.9988357e-03
0.000136957    	-5.0499019e-03
0.000137353    	-5.0999779e-03
0.000137748    	-5.1505746e-03
0.000138143    	-5.2004715e-03
0.000138537    	-5.2479660e-03
0.000138929    	-5.2941029e-03
0.000139319    	-5.3370480e-03
0.000139706    	-5.3746942e-03
0.000140091    	-5.4071616e-03
0.000140475    	-5.4314390e-03
0.000140857    	-5.4482514e-03
0.000141238    	-5.4553506e-03
0.000141618    	-5.4523049e-03
0.000141998    	-5.4373635e-03
0.000142377    	-5.4064571e-03
0.000142755    	-5.3575706e-03
0.000143133    	-5.2894697e-03
0.000143512    	-5.2023468e-03
0.000143889    	-5.0959554e-03
0.000144267    	-4.9718330e-03
0.000144644    	-4.8338820e-03
0.000145019    	-4.6883741e-03
0.000145392    	-4.5404250e-03
0.00014576     	-4.3963125e-03
0.000146127    	-4.2613785e-03
0.000146492    	-4.1400015e-03
0.000146853    	-4.0341105e-03
0.000147213    	-3.9467060e-03
0.000147573    	-3.8810449e-03
0.000147932    	-3.8377486e-03
0.000148292    	-3.8147734e-03
0.000148652    	-3.8088684e-03
0.000149013    	-3.8167000e-03
0.000149375    	-3.8343469e-03
0.000149737    	-3.8574760e-03
0.000150097    	-3.8847408e-03
0.000150454    	-3.9144924e-03
0.00015081     	-3.9457518e-03
0.000151166    	-3.9785605e-03
0.000151524    	-4.0137732e-03
0.000151883    	-4.0514650e-03
0.000152244    	-4.0921571e-03
0.000152608    	-4.1348439e-03
0.000152974    	-4.1800290e-03
0.000153341    	-4.2288347e-03
0.00015371     	-4.2788594e-03
0.00015408     	-4.3308897e-03
0.000154451    	-4.3826809e-03
0.00015482     	-4.4346001e-03
0.000155189    	-4.4844426e-03
0.000155556    	-4.5315497e-03
0.000155923    	-4.5755779e-03
0.00015629     	-4.6120446e-03
0.000156657    	-4.6412864e-03
0.000157025    	-4.6615228e-03
0.000157393    	-4.6723551e-03
0.000157762    	-4.6731023e-03
0.000158131    	-4.6622440e-03
0.000158499    	-4.6395527e-03
0.000158866    	-4.6062054e-03
0.000159233    	-4.5627182e-03
0.000159601    	-4.5099955e-03
0.000159972    	-4.4487643e-03
0.000160344    	-4.3807780e-03
0.000160718    	-4.3054734e-03
0.000161096    	-4.2231413e-03
0.000161476    	-4.1335204e-03
0.000161858    	-4.0366863e-03
0.000162243    	-3.9318082e-03
0.000162629    	-3.8173445e-03
0.000163016    	-3.6915720e-03
0.000163404    	-3.5549953e-03
0.000163793    	-3.4071333e-03
0.000164183    	-3.2513867e-03
0.000164572    	-3.0902229e-03
0.000164962    	-2.9286405e-03
0.00016535     	-2.7731802e-03
0.000165738    	-2.6312670e-03
0.000166125    	-2.5084340e-03
0.000166511    	-2.4102284e-03
0.000166896    	-2.3395469e-03
0.000167282    	-2.2960366e-03
0.000167668    	-2.2797119e-03
0.000168055    	-2.2912935e-03
0.000168445    	-2.3308083e-03
0.000168837    	-2.3934662e-03
0.000169231    	-2.4757161e-03
0.000169627    	-2.5728482e-03
0.000170024    	-2.6782755e-03
