# Region type : patch cOutlet
# Faces  :     1592
# Area   :     4.0504348e-05
# Time         	sum(phi)
7.62326e-05    	5.6183619e-06
7.65371e-05    	5.6573565e-06
7.68416e-05    	5.7061447e-06
7.71461e-05    	5.7396709e-06
7.74506e-05    	5.7839772e-06
7.7755e-05     	5.8218273e-06
7.80594e-05    	5.8568482e-06
7.83638e-05    	5.8946634e-06
7.86681e-05    	5.9281056e-06
7.89724e-05    	5.9645482e-06
7.92766e-05    	5.9970461e-06
7.95808e-05    	6.0227323e-06
7.9885e-05     	6.0590081e-06
8.01891e-05    	6.0888156e-06
8.04932e-05    	6.1263637e-06
8.07973e-05    	6.1559022e-06
8.11012e-05    	6.1763900e-06
8.14052e-05    	6.2033393e-06
8.17091e-05    	6.2337068e-06
8.2013e-05     	6.2681174e-06
8.23168e-05    	6.2936897e-06
8.26206e-05    	6.3158353e-06
8.29243e-05    	6.3530370e-06
8.32281e-05    	6.3864751e-06
8.35317e-05    	6.4214454e-06
8.38354e-05    	6.4580975e-06
8.4139e-05     	6.5018228e-06
8.44426e-05    	6.5415946e-06
8.47462e-05    	6.5854933e-06
8.50497e-05    	6.6240066e-06
8.53532e-05    	6.6856152e-06
8.56567e-05    	6.7319474e-06
8.59601e-05    	6.7925711e-06
8.62635e-05    	6.8538958e-06
8.65669e-05    	6.9297029e-06
8.68703e-05    	7.0042401e-06
8.71737e-05    	7.0825214e-06
8.7477e-05     	7.1663325e-06
8.77803e-05    	7.2468809e-06
8.80836e-05    	7.3354199e-06
8.83869e-05    	7.4326419e-06
8.86901e-05    	7.5197103e-06
8.89933e-05    	7.6153128e-06
8.92965e-05    	7.7114527e-06
8.95997e-05    	7.8223515e-06
8.99029e-05    	7.9191899e-06
9.0206e-05     	8.0203469e-06
9.05091e-05    	8.1318764e-06
9.08122e-05    	8.2365290e-06
9.11153e-05    	8.3412159e-06
9.14183e-05    	8.4507896e-06
9.17213e-05    	8.5502647e-06
9.20243e-05    	8.6504500e-06
9.23273e-05    	8.7439159e-06
9.26303e-05    	8.8361672e-06
9.29332e-05    	8.9328853e-06
9.32361e-05    	9.0304091e-06
9.3539e-05     	9.1148937e-06
9.38418e-05    	9.1963940e-06
9.41446e-05    	9.2684337e-06
9.44474e-05    	9.3403149e-06
9.47502e-05    	9.4105752e-06
9.5053e-05     	9.4798197e-06
9.53557e-05    	9.5371143e-06
9.56584e-05    	9.5854148e-06
9.5961e-05     	9.6375755e-06
9.62637e-05    	9.6981745e-06
9.65663e-05    	9.7459662e-06
9.68688e-05    	9.7815534e-06
9.71714e-05    	9.8106745e-06
9.74739e-05    	9.8481672e-06
9.77764e-05    	9.8742330e-06
9.80789e-05    	9.9042691e-06
9.83814e-05    	9.9191482e-06
9.86839e-05    	9.9378705e-06
9.89863e-05    	9.9516054e-06
9.92887e-05    	9.9739668e-06
9.95912e-05    	9.9853091e-06
9.98936e-05    	9.9903096e-06
0.000100196    	1.0001016e-05
0.000100498    	1.0006449e-05
0.000100801    	1.0013749e-05
0.000101103    	1.0023644e-05
0.000101406    	1.0027840e-05
0.000101708    	1.0038262e-05
0.000102011    	1.0042969e-05
0.000102313    	1.0048849e-05
0.000102616    	1.0057702e-05
0.000102918    	1.0077364e-05
0.000103221    	1.0089274e-05
0.000103523    	1.0098836e-05
0.000103826    	1.0117430e-05
0.000104128    	1.0142466e-05
0.000104431    	1.0159052e-05
0.000104734    	1.0175289e-05
0.000105036    	1.0208741e-05
0.000105339    	1.0238549e-05
0.000105642    	1.0275672e-05
0.000105944    	1.0306575e-05
0.000106247    	1.0350656e-05
0.00010655     	1.0399332e-05
0.000106852    	1.0448412e-05
0.000107155    	1.0499328e-05
0.000107458    	1.0549495e-05
0.000107761    	1.0623063e-05
0.000108064    	1.0685628e-05
0.000108366    	1.0759821e-05
0.000108669    	1.0827952e-05
0.000108972    	1.0895783e-05
0.000109275    	1.0982977e-05
0.000109577    	1.1065043e-05
0.00010988     	1.1145561e-05
0.000110183    	1.1223471e-05
0.000110486    	1.1308725e-05
0.000110788    	1.1403625e-05
0.000111091    	1.1488285e-05
0.000111394    	1.1575982e-05
0.000111696    	1.1661355e-05
0.000111999    	1.1750085e-05
0.000112301    	1.1843316e-05
0.000112604    	1.1925329e-05
0.000112907    	1.2010290e-05
0.000113209    	1.2094529e-05
0.000113512    	1.2178754e-05
0.000113814    	1.2260628e-05
0.000114117    	1.2331864e-05
0.000114419    	1.2408570e-05
0.000114722    	1.2475281e-05
0.000115024    	1.2542741e-05
0.000115326    	1.2608119e-05
0.000115629    	1.2665715e-05
0.000115931    	1.2714234e-05
0.000116234    	1.2765066e-05
0.000116536    	1.2807437e-05
0.000116838    	1.2852611e-05
0.000117141    	1.2893115e-05
0.000117443    	1.2929447e-05
0.000117745    	1.2958448e-05
0.000118047    	1.2987415e-05
0.00011835     	1.3016831e-05
0.000118652    	1.3038767e-05
0.000118954    	1.3055141e-05
0.000119256    	1.3063010e-05
0.000119558    	1.3083204e-05
0.00011986     	1.3091222e-05
0.000120162    	1.3096113e-05
0.000120465    	1.3098584e-05
0.000120767    	1.3101867e-05
0.000121069    	1.3112145e-05
0.000121371    	1.3113219e-05
0.000121673    	1.3104066e-05
0.000121975    	1.3095407e-05
0.000122277    	1.3095173e-05
0.000122579    	1.3095857e-05
0.000122881    	1.3084844e-05
0.000123182    	1.3069573e-05
0.000123484    	1.3070323e-05
0.000123786    	1.3070893e-05
0.000124088    	1.3063852e-05
0.00012439     	1.3048060e-05
0.000124692    	1.3039743e-05
0.000124993    	1.3033433e-05
0.000125295    	1.3024583e-05
0.000125597    	1.3020153e-05
0.000125899    	1.3004757e-05
0.0001262      	1.3005833e-05
0.000126502    	1.3004341e-05
0.000126804    	1.3009783e-05
0.000127105    	1.3012718e-05
0.000127407    	1.3011379e-05
0.000127708    	1.3015447e-05
0.00012801     	1.3022093e-05
0.000128312    	1.3033742e-05
0.000128613    	1.3049814e-05
0.000128915    	1.3058263e-05
0.000129216    	1.3075118e-05
0.000129518    	1.3102601e-05
0.000129819    	1.3120607e-05
0.000130121    	1.3145900e-05
0.000130422    	1.3171999e-05
0.000130724    	1.3201651e-05
0.000131025    	1.3240415e-05
0.000131327    	1.3276486e-05
0.000131628    	1.3316794e-05
0.00013193     	1.3362930e-05
0.000132231    	1.3410347e-05
0.000132533    	1.3464104e-05
0.000132834    	1.3521163e-05
0.000133136    	1.3579894e-05
0.000133437    	1.3626335e-05
0.000133739    	1.3692494e-05
0.00013404     	1.3755182e-05
0.000134342    	1.3825725e-05
0.000134643    	1.3890347e-05
0.000134945    	1.3955739e-05
0.000135246    	1.4035845e-05
0.000135548    	1.4104468e-05
0.00013585     	1.4180178e-05
0.000136151    	1.4248524e-05
0.000136453    	1.4323638e-05
0.000136754    	1.4402274e-05
0.000137056    	1.4472783e-05
0.000137357    	1.4554341e-05
0.000137659    	1.4631219e-05
0.00013796     	1.4706054e-05
0.000138262    	1.4782880e-05
0.000138564    	1.4861446e-05
0.000138865    	1.4931309e-05
0.000139167    	1.5006463e-05
0.000139468    	1.5085163e-05
0.00013977     	1.5158589e-05
0.000140071    	1.5240434e-05
0.000140373    	1.5307302e-05
0.000140675    	1.5393686e-05
0.000140976    	1.5469147e-05
0.000141278    	1.5546027e-05
0.000141579    	1.5622910e-05
0.000141881    	1.5704383e-05
0.000142182    	1.5784992e-05
0.000142484    	1.5862254e-05
0.000142785    	1.5957022e-05
0.000143087    	1.6045731e-05
0.000143389    	1.6133814e-05
0.00014369     	1.6219226e-05
0.000143991    	1.6314321e-05
0.000144293    	1.6411023e-05
0.000144594    	1.6513776e-05
0.000144896    	1.6616383e-05
0.000145197    	1.6714436e-05
0.000145499    	1.6828062e-05
0.0001458      	1.6942520e-05
0.000146102    	1.7065409e-05
0.000146403    	1.7180007e-05
0.000146704    	1.7303874e-05
0.000147006    	1.7443020e-05
0.000147307    	1.7575909e-05
0.000147608    	1.7711743e-05
0.000147909    	1.7847386e-05
0.000148211    	1.7996598e-05
0.000148512    	1.8138828e-05
0.000148813    	1.8291309e-05
0.000149115    	1.8439127e-05
0.000149416    	1.8600781e-05
0.000149717    	1.8759972e-05
0.000150018    	1.8921047e-05
0.000150319    	1.9084992e-05
0.00015062     	1.9241353e-05
0.000150922    	1.9415115e-05
0.000151223    	1.9579308e-05
0.000151524    	1.9757060e-05
0.000151825    	1.9923540e-05
0.000152126    	2.0091621e-05
0.000152427    	2.0264265e-05
0.000152728    	2.0429939e-05
0.000153029    	2.0615450e-05
0.00015333     	2.0778353e-05
0.000153631    	2.0952199e-05
0.000153932    	2.1113269e-05
0.000154233    	2.1276750e-05
0.000154534    	2.1448938e-05
0.000154835    	2.1615693e-05
0.000155136    	2.1782235e-05
