# Region type : patch wOutlet
# Faces  :     2574
# Area   :     7.7677716e-05
# Time         	sum(phi)
3.13993e-05    	1.0312493e-05
3.14965e-05    	1.0262163e-05
3.15937e-05    	1.0212234e-05
3.1691e-05     	1.0165744e-05
3.17882e-05    	1.0121035e-05
3.18855e-05    	1.0077381e-05
3.19827e-05    	1.0032915e-05
3.20799e-05    	9.9849020e-06
3.21772e-05    	9.9333654e-06
3.22744e-05    	9.8812782e-06
3.23716e-05    	9.8301141e-06
3.24689e-05    	9.7793263e-06
3.25661e-05    	9.7247441e-06
3.26634e-05    	9.6645157e-06
3.27606e-05    	9.6001070e-06
3.28578e-05    	9.5350074e-06
3.29551e-05    	9.4702275e-06
3.30523e-05    	9.4048521e-06
3.31495e-05    	9.3373640e-06
3.3244e-05     	9.2714559e-06
3.33384e-05    	9.2051499e-06
3.34329e-05    	9.1395058e-06
3.35274e-05    	9.0776001e-06
3.36219e-05    	9.0168268e-06
3.37163e-05    	8.9609486e-06
3.38108e-05    	8.9100297e-06
3.39053e-05    	8.8624677e-06
3.39999e-05    	8.8185096e-06
3.40944e-05    	8.7781789e-06
3.4184e-05     	8.7402323e-06
3.42739e-05    	8.7000805e-06
3.43637e-05    	8.6572448e-06
3.44535e-05    	8.6134052e-06
3.45434e-05    	8.5662538e-06
3.46321e-05    	8.5183992e-06
3.47209e-05    	8.4693773e-06
3.48098e-05    	8.4189944e-06
3.48987e-05    	8.3678148e-06
3.49876e-05    	8.3154484e-06
3.50765e-05    	8.2619705e-06
3.51655e-05    	8.2110931e-06
3.52544e-05    	8.1634680e-06
3.53433e-05    	8.1120776e-06
3.54322e-05    	8.0608057e-06
3.55212e-05    	8.0111754e-06
3.56102e-05    	7.9632742e-06
3.56991e-05    	7.9154822e-06
3.5788e-05     	7.8699748e-06
3.5877e-05     	7.8262871e-06
3.59659e-05    	7.7855972e-06
3.60549e-05    	7.7485974e-06
3.61438e-05    	7.7202694e-06
3.62328e-05    	7.6936761e-06
3.63217e-05    	7.6617990e-06
3.64106e-05    	7.6272125e-06
3.64996e-05    	7.5911700e-06
3.65885e-05    	7.5542383e-06
3.66774e-05    	7.5159345e-06
3.67664e-05    	7.4766218e-06
3.68553e-05    	7.4365548e-06
3.69442e-05    	7.3959079e-06
3.70331e-05    	7.3563438e-06
3.7122e-05     	7.3154909e-06
3.7211e-05     	7.2735285e-06
3.72999e-05    	7.2314770e-06
3.73888e-05    	7.1891667e-06
3.74777e-05    	7.1470439e-06
3.75666e-05    	7.1057387e-06
3.76555e-05    	7.0654992e-06
3.77444e-05    	7.0243405e-06
3.78333e-05    	6.9829485e-06
3.79222e-05    	6.9418804e-06
3.80111e-05    	6.9009242e-06
3.81e-05       	6.8599812e-06
3.81889e-05    	6.8206413e-06
3.82778e-05    	6.7802547e-06
3.83667e-05    	6.7413386e-06
3.84556e-05    	6.7032419e-06
3.85445e-05    	6.6657457e-06
3.86334e-05    	6.6298919e-06
3.87222e-05    	6.5949356e-06
3.88111e-05    	6.5613603e-06
3.89e-05       	6.5265406e-06
3.89889e-05    	6.4904012e-06
3.90778e-05    	6.4531425e-06
3.91666e-05    	6.4149587e-06
3.92555e-05    	6.3761550e-06
3.93444e-05    	6.3377963e-06
3.94333e-05    	6.3003682e-06
3.95221e-05    	6.2621068e-06
3.9611e-05     	6.2220612e-06
3.96999e-05    	6.1810473e-06
3.97888e-05    	6.1395233e-06
3.98776e-05    	6.0987665e-06
3.99665e-05    	6.0576657e-06
4.00554e-05    	6.0151053e-06
4.01442e-05    	5.9725213e-06
4.02331e-05    	5.9300594e-06
4.0322e-05     	5.8873166e-06
4.04108e-05    	5.8446124e-06
4.04997e-05    	5.8035205e-06
4.05886e-05    	5.7628873e-06
4.06774e-05    	5.7257246e-06
4.07663e-05    	5.6892063e-06
4.08552e-05    	5.6521717e-06
4.0944e-05     	5.6149969e-06
4.10329e-05    	5.5742756e-06
4.11218e-05    	5.5320869e-06
4.12107e-05    	5.4894558e-06
4.12995e-05    	5.4464837e-06
4.13884e-05    	5.4034205e-06
4.14773e-05    	5.3609753e-06
4.15661e-05    	5.3204658e-06
4.1655e-05     	5.2801226e-06
4.17439e-05    	5.2402402e-06
4.18327e-05    	5.2024461e-06
4.19216e-05    	5.1669657e-06
4.20105e-05    	5.1304689e-06
4.20994e-05    	5.0917596e-06
4.21882e-05    	5.0512457e-06
4.22771e-05    	5.0096518e-06
4.2366e-05     	4.9685499e-06
4.24549e-05    	4.9271471e-06
4.25438e-05    	4.8851217e-06
4.26326e-05    	4.8426852e-06
4.27215e-05    	4.7997534e-06
4.28104e-05    	4.7563665e-06
4.28993e-05    	4.7133158e-06
4.29882e-05    	4.6713730e-06
4.30771e-05    	4.6293316e-06
4.3166e-05     	4.5869898e-06
4.32549e-05    	4.5456913e-06
4.33438e-05    	4.5067589e-06
4.34327e-05    	4.4696354e-06
4.35216e-05    	4.4324650e-06
4.36104e-05    	4.3957391e-06
4.36994e-05    	4.3606339e-06
4.37883e-05    	4.3249965e-06
4.38772e-05    	4.2900104e-06
4.39508e-05    	4.2593602e-06
4.40246e-05    	4.2285365e-06
4.40983e-05    	4.1972718e-06
4.4172e-05     	4.1658440e-06
4.42457e-05    	4.1347901e-06
4.43193e-05    	4.1038032e-06
4.43929e-05    	4.0732910e-06
4.44666e-05    	4.0428860e-06
4.45403e-05    	4.0133551e-06
4.4614e-05     	3.9857325e-06
4.46877e-05    	3.9577155e-06
4.47614e-05    	3.9294057e-06
4.48351e-05    	3.9012383e-06
4.49088e-05    	3.8737418e-06
4.49825e-05    	3.8468877e-06
4.50562e-05    	3.8206157e-06
4.51299e-05    	3.7962205e-06
4.52035e-05    	3.7735957e-06
4.52772e-05    	3.7511320e-06
4.53509e-05    	3.7287433e-06
4.54245e-05    	3.7048568e-06
4.54982e-05    	3.6794187e-06
4.55719e-05    	3.6533607e-06
4.56455e-05    	3.6269112e-06
4.57192e-05    	3.6001934e-06
4.57929e-05    	3.5732027e-06
4.58665e-05    	3.5459388e-06
4.59402e-05    	3.5196418e-06
4.60139e-05    	3.4946746e-06
4.60875e-05    	3.4708291e-06
4.61612e-05    	3.4482720e-06
4.62349e-05    	3.4256499e-06
4.63085e-05    	3.4033297e-06
4.63822e-05    	3.3806560e-06
4.64559e-05    	3.3583281e-06
4.65295e-05    	3.3357701e-06
4.66032e-05    	3.3137177e-06
4.66769e-05    	3.2924179e-06
4.67506e-05    	3.2719093e-06
4.68243e-05    	3.2536100e-06
4.68979e-05    	3.2365862e-06
4.69716e-05    	3.2196089e-06
4.70453e-05    	3.2027398e-06
4.7119e-05     	3.1856149e-06
4.71927e-05    	3.1693410e-06
4.72664e-05    	3.1541358e-06
4.73401e-05    	3.1379632e-06
4.74138e-05    	3.1216023e-06
4.74875e-05    	3.1050389e-06
4.75611e-05    	3.0885739e-06
4.76348e-05    	3.0728375e-06
4.77085e-05    	3.0566669e-06
4.77822e-05    	3.0398243e-06
4.78559e-05    	3.0228601e-06
4.79296e-05    	3.0054773e-06
4.80033e-05    	2.9883421e-06
4.8077e-05     	2.9723572e-06
4.81507e-05    	2.9573157e-06
4.82245e-05    	2.9435498e-06
4.82982e-05    	2.9293735e-06
4.83719e-05    	2.9164464e-06
4.84456e-05    	2.9031777e-06
4.85193e-05    	2.8898710e-06
4.8593e-05     	2.8769474e-06
4.86667e-05    	2.8640408e-06
4.87404e-05    	2.8511799e-06
4.88141e-05    	2.8385152e-06
4.88879e-05    	2.8262546e-06
4.89616e-05    	2.8140226e-06
4.90353e-05    	2.8023103e-06
4.91091e-05    	2.7902401e-06
4.91828e-05    	2.7781492e-06
4.92565e-05    	2.7663238e-06
4.93302e-05    	2.7544361e-06
4.9404e-05     	2.7428345e-06
4.94777e-05    	2.7324897e-06
4.95514e-05    	2.7218608e-06
4.96251e-05    	2.7108585e-06
4.96988e-05    	2.7009994e-06
4.97726e-05    	2.6928986e-06
4.98464e-05    	2.6869137e-06
4.99201e-05    	2.6811695e-06
4.99938e-05    	2.6754082e-06
5.00675e-05    	2.6695736e-06
5.01413e-05    	2.6644611e-06
5.0215e-05     	2.6595973e-06
5.02888e-05    	2.6553865e-06
5.03625e-05    	2.6512418e-06
5.04362e-05    	2.6471104e-06
5.05099e-05    	2.6431514e-06
5.05837e-05    	2.6388261e-06
5.06575e-05    	2.6339756e-06
5.07312e-05    	2.6288956e-06
5.08049e-05    	2.6240134e-06
5.08787e-05    	2.6199053e-06
