# Region type : patch inlet
# Faces  :     286
# Area   :     1.5738454e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00631037     	(8.8206041e+00 1.6507631e-02 -7.5578625e+00)	1.6663291e+05	2.9391919e+02	1.9705892e+00
0.00631077     	(8.8168930e+00 1.6765872e-02 -7.5543871e+00)	1.6663672e+05	2.9391927e+02	1.9706337e+00
0.00631118     	(8.8207365e+00 1.5775257e-02 -7.5577684e+00)	1.6664020e+05	2.9391919e+02	1.9706754e+00
0.00631158     	(8.8226630e+00 1.5910341e-02 -7.5594665e+00)	1.6664376e+05	2.9391914e+02	1.9707178e+00
0.00631199     	(8.8159512e+00 1.6514155e-02 -7.5535753e+00)	1.6664769e+05	2.9391929e+02	1.9707632e+00
0.00631239     	(8.8200096e+00 1.7132442e-02 -7.5572893e+00)	1.6665115e+05	2.9391920e+02	1.9708048e+00
0.0063128      	(8.8187256e+00 1.6511855e-02 -7.5562304e+00)	1.6665485e+05	2.9391923e+02	1.9708483e+00
0.0063132      	(8.8155281e+00 1.7422160e-02 -7.5533037e+00)	1.6665863e+05	2.9391930e+02	1.9708926e+00
0.00631361     	(8.8204496e+00 1.6881274e-02 -7.5576543e+00)	1.6666206e+05	2.9391919e+02	1.9709339e+00
0.00631401     	(8.8215879e+00 1.5411759e-02 -7.5584059e+00)	1.6666566e+05	2.9391917e+02	1.9709766e+00
0.00631442     	(8.8195111e+00 1.6530553e-02 -7.5566480e+00)	1.6666939e+05	2.9391922e+02	1.9710204e+00
0.00631482     	(8.8220725e+00 1.6548453e-02 -7.5588595e+00)	1.6667292e+05	2.9391916e+02	1.9710626e+00
0.00631523     	(8.8204692e+00 1.5162481e-02 -7.5574394e+00)	1.6667664e+05	2.9391920e+02	1.9711062e+00
0.00631563     	(8.8193849e+00 1.7724194e-02 -7.5566809e+00)	1.6668032e+05	2.9391922e+02	1.9711496e+00
0.00631604     	(8.8175034e+00 1.7325201e-02 -7.5550936e+00)	1.6668404e+05	2.9391926e+02	1.9711933e+00
0.00631644     	(8.8201529e+00 1.6087925e-02 -7.5572593e+00)	1.6668757e+05	2.9391920e+02	1.9712355e+00
0.00631685     	(8.8202889e+00 1.7224993e-02 -7.5574742e+00)	1.6669121e+05	2.9391920e+02	1.9712785e+00
0.00631725     	(8.8200723e+00 1.6393232e-02 -7.5570298e+00)	1.6669486e+05	2.9391921e+02	1.9713217e+00
0.00631766     	(8.8237309e+00 1.5280456e-02 -7.5602755e+00)	1.6669835e+05	2.9391913e+02	1.9713635e+00
0.00631806     	(8.8226482e+00 1.6670043e-02 -7.5593314e+00)	1.6670204e+05	2.9391915e+02	1.9714069e+00
0.00631847     	(8.8183622e+00 1.6310178e-02 -7.5555756e+00)	1.6670586e+05	2.9391924e+02	1.9714516e+00
0.00631887     	(8.8233554e+00 1.6604458e-02 -7.5600930e+00)	1.6670929e+05	2.9391914e+02	1.9714928e+00
0.00631928     	(8.8186408e+00 1.7209209e-02 -7.5560668e+00)	1.6671313e+05	2.9391924e+02	1.9715375e+00
0.00631968     	(8.8180017e+00 1.7299334e-02 -7.5553419e+00)	1.6671680e+05	2.9391925e+02	1.9715809e+00
0.00632009     	(8.8239780e+00 1.6185402e-02 -7.5606320e+00)	1.6672019e+05	2.9391912e+02	1.9716218e+00
0.00632049     	(8.8220088e+00 1.6027706e-02 -7.5586909e+00)	1.6672392e+05	2.9391917e+02	1.9716656e+00
0.0063209      	(8.8212222e+00 1.6587170e-02 -7.5580655e+00)	1.6672760e+05	2.9391918e+02	1.9717090e+00
0.0063213      	(8.8258396e+00 1.5832865e-02 -7.5620761e+00)	1.6673104e+05	2.9391909e+02	1.9717504e+00
0.00632171     	(8.8207526e+00 1.5745158e-02 -7.5576699e+00)	1.6673490e+05	2.9391920e+02	1.9717953e+00
0.00632211     	(8.8205558e+00 1.7997032e-02 -7.5576575e+00)	1.6673854e+05	2.9391920e+02	1.9718383e+00
0.00632252     	(8.8213767e+00 1.6522595e-02 -7.5584283e+00)	1.6674215e+05	2.9391918e+02	1.9718811e+00
0.00632292     	(8.8210776e+00 1.6475489e-02 -7.5580193e+00)	1.6674581e+05	2.9391919e+02	1.9719244e+00
0.00632333     	(8.8212727e+00 1.7521079e-02 -7.5582625e+00)	1.6674944e+05	2.9391918e+02	1.9719673e+00
0.00632373     	(8.8243011e+00 1.5512669e-02 -7.5606554e+00)	1.6675297e+05	2.9391912e+02	1.9720094e+00
0.00632414     	(8.8247477e+00 1.5601729e-02 -7.5611323e+00)	1.6675659e+05	2.9391911e+02	1.9720523e+00
0.00632454     	(8.8229878e+00 1.7180434e-02 -7.5595843e+00)	1.6676030e+05	2.9391915e+02	1.9720960e+00
0.00632495     	(8.8223673e+00 1.5485929e-02 -7.5590503e+00)	1.6676397e+05	2.9391917e+02	1.9721393e+00
0.00632535     	(8.8242995e+00 1.6896767e-02 -7.5609218e+00)	1.6676753e+05	2.9391912e+02	1.9721816e+00
0.00632576     	(8.8186873e+00 1.7791881e-02 -7.5560713e+00)	1.6677140e+05	2.9391924e+02	1.9722267e+00
0.00632616     	(8.8223536e+00 1.6310050e-02 -7.5590969e+00)	1.6677490e+05	2.9391916e+02	1.9722685e+00
0.00632657     	(8.8254825e+00 1.6263439e-02 -7.5619252e+00)	1.6677841e+05	2.9391910e+02	1.9723104e+00
0.00632697     	(8.8218624e+00 1.6629331e-02 -7.5585216e+00)	1.6678221e+05	2.9391918e+02	1.9723548e+00
0.00632738     	(8.8252365e+00 1.5746516e-02 -7.5615365e+00)	1.6678571e+05	2.9391911e+02	1.9723967e+00
0.00632778     	(8.8272013e+00 1.5867384e-02 -7.5632546e+00)	1.6678926e+05	2.9391906e+02	1.9724390e+00
0.00632819     	(8.8201292e+00 1.6543622e-02 -7.5570857e+00)	1.6679321e+05	2.9391921e+02	1.9724847e+00
0.00632859     	(8.8241783e+00 1.7236866e-02 -7.5607854e+00)	1.6679667e+05	2.9391913e+02	1.9725262e+00
0.006329       	(8.8231444e+00 1.6427680e-02 -7.5599192e+00)	1.6680036e+05	2.9391915e+02	1.9725697e+00
0.0063294      	(8.8206375e+00 1.7121967e-02 -7.5575653e+00)	1.6680411e+05	2.9391920e+02	1.9726137e+00
0.00632981     	(8.8249398e+00 1.6808309e-02 -7.5613988e+00)	1.6680757e+05	2.9391911e+02	1.9726552e+00
0.00633021     	(8.8261862e+00 1.5233487e-02 -7.5622432e+00)	1.6681116e+05	2.9391909e+02	1.9726979e+00
0.00633062     	(8.8240426e+00 1.6407858e-02 -7.5604616e+00)	1.6681489e+05	2.9391913e+02	1.9727417e+00
0.00633102     	(8.8258060e+00 1.6624470e-02 -7.5620077e+00)	1.6681846e+05	2.9391909e+02	1.9727841e+00
0.00633143     	(8.8242596e+00 1.5246849e-02 -7.5606493e+00)	1.6682217e+05	2.9391913e+02	1.9728278e+00
0.00633183     	(8.8232869e+00 1.7682580e-02 -7.5599979e+00)	1.6682584e+05	2.9391915e+02	1.9728711e+00
0.00633224     	(8.8214401e+00 1.7344903e-02 -7.5583900e+00)	1.6682956e+05	2.9391919e+02	1.9729148e+00
0.00633264     	(8.8245103e+00 1.5817026e-02 -7.5608896e+00)	1.6683308e+05	2.9391912e+02	1.9729569e+00
0.00633305     	(8.8249783e+00 1.6985926e-02 -7.5613881e+00)	1.6683670e+05	2.9391911e+02	1.9729997e+00
0.00633345     	(8.8238319e+00 1.6281201e-02 -7.5601498e+00)	1.6684040e+05	2.9391914e+02	1.9730433e+00
0.00633386     	(8.8276492e+00 1.5265610e-02 -7.5635461e+00)	1.6684388e+05	2.9391906e+02	1.9730850e+00
0.00633426     	(8.8261189e+00 1.6585191e-02 -7.5622698e+00)	1.6684758e+05	2.9391909e+02	1.9731286e+00
0.00633467     	(8.8214336e+00 1.6526649e-02 -7.5581597e+00)	1.6685142e+05	2.9391919e+02	1.9731733e+00
0.00633507     	(8.8262716e+00 1.6643469e-02 -7.5625678e+00)	1.6685485e+05	2.9391908e+02	1.9732146e+00
0.00633548     	(8.8225375e+00 1.7099752e-02 -7.5593346e+00)	1.6685866e+05	2.9391916e+02	1.9732590e+00
0.00633588     	(8.8214249e+00 1.7054771e-02 -7.5581921e+00)	1.6686235e+05	2.9391919e+02	1.9733025e+00
0.00633629     	(8.8278430e+00 1.6070762e-02 -7.5638561e+00)	1.6686572e+05	2.9391905e+02	1.9733433e+00
0.0063367      	(8.8253073e+00 1.5742485e-02 -7.5614653e+00)	1.6686947e+05	2.9391911e+02	1.9733873e+00
0.0063371      	(8.8242528e+00 1.6674736e-02 -7.5605989e+00)	1.6687316e+05	2.9391913e+02	1.9734307e+00
0.00633751     	(8.8281556e+00 1.5840029e-02 -7.5640471e+00)	1.6687663e+05	2.9391905e+02	1.9734724e+00
0.00633791     	(8.8234753e+00 1.5875088e-02 -7.5599537e+00)	1.6688047e+05	2.9391915e+02	1.9735171e+00
0.00633832     	(8.8225917e+00 1.8010320e-02 -7.5593802e+00)	1.6688414e+05	2.9391916e+02	1.9735604e+00
0.00633872     	(8.8243079e+00 1.6573355e-02 -7.5608623e+00)	1.6688771e+05	2.9391913e+02	1.9736029e+00
0.00633913     	(8.8237957e+00 1.6123200e-02 -7.5602827e+00)	1.6689138e+05	2.9391914e+02	1.9736462e+00
0.00633953     	(8.8243656e+00 1.7445265e-02 -7.5608361e+00)	1.6689500e+05	2.9391912e+02	1.9736890e+00
0.00633994     	(8.8262302e+00 1.5368705e-02 -7.5622805e+00)	1.6689857e+05	2.9391909e+02	1.9737315e+00
0.00634034     	(8.8271189e+00 1.5649739e-02 -7.5631176e+00)	1.6690217e+05	2.9391907e+02	1.9737742e+00
0.00634075     	(8.8244169e+00 1.7130472e-02 -7.5608311e+00)	1.6690592e+05	2.9391912e+02	1.9738182e+00
0.00634115     	(8.8239711e+00 1.5773639e-02 -7.5603967e+00)	1.6690958e+05	2.9391914e+02	1.9738615e+00
0.00634156     	(8.8254025e+00 1.6833435e-02 -7.5618656e+00)	1.6691316e+05	2.9391910e+02	1.9739040e+00
0.00634196     	(8.8210542e+00 1.7799970e-02 -7.5580430e+00)	1.6691698e+05	2.9391919e+02	1.9739486e+00
0.00634237     	(8.8235530e+00 1.6151841e-02 -7.5600726e+00)	1.6692053e+05	2.9391914e+02	1.9739908e+00
0.00634277     	(8.8276717e+00 1.6199060e-02 -7.5637021e+00)	1.6692399e+05	2.9391906e+02	1.9740324e+00
0.00634318     	(8.8231039e+00 1.6399634e-02 -7.5595731e+00)	1.6692783e+05	2.9391915e+02	1.9740771e+00
0.00634358     	(8.8263509e+00 1.5989977e-02 -7.5624338e+00)	1.6693133e+05	2.9391909e+02	1.9741190e+00
0.00634399     	(8.8274313e+00 1.5826339e-02 -7.5634619e+00)	1.6693493e+05	2.9391906e+02	1.9741617e+00
0.00634439     	(8.8213303e+00 1.6738878e-02 -7.5581112e+00)	1.6693883e+05	2.9391919e+02	1.9742069e+00
0.0063448      	(8.8237778e+00 1.7336260e-02 -7.5604562e+00)	1.6694236e+05	2.9391913e+02	1.9742490e+00
0.0063452      	(8.8242931e+00 1.6513100e-02 -7.5608463e+00)	1.6694598e+05	2.9391912e+02	1.9742919e+00
0.00634561     	(8.8213758e+00 1.6775254e-02 -7.5581997e+00)	1.6694975e+05	2.9391919e+02	1.9743361e+00
0.00634601     	(8.8256428e+00 1.6945886e-02 -7.5619296e+00)	1.6695321e+05	2.9391910e+02	1.9743776e+00
0.00634642     	(8.8259898e+00 1.5070949e-02 -7.5620854e+00)	1.6695684e+05	2.9391909e+02	1.9744206e+00
0.00634682     	(8.8247581e+00 1.6502199e-02 -7.5610589e+00)	1.6696053e+05	2.9391912e+02	1.9744641e+00
0.00634723     	(8.8245264e+00 1.6750454e-02 -7.5609407e+00)	1.6696418e+05	2.9391912e+02	1.9745072e+00
0.00634763     	(8.8241473e+00 1.5560683e-02 -7.5605312e+00)	1.6696784e+05	2.9391913e+02	1.9745504e+00
0.00634804     	(8.8225510e+00 1.7577972e-02 -7.5594045e+00)	1.6697154e+05	2.9391916e+02	1.9745940e+00
0.00634844     	(8.8212095e+00 1.7605298e-02 -7.5581422e+00)	1.6697524e+05	2.9391919e+02	1.9746375e+00
0.00634885     	(8.8238189e+00 1.5585749e-02 -7.5603066e+00)	1.6697877e+05	2.9391914e+02	1.9746797e+00
0.00634925     	(8.8253040e+00 1.6948087e-02 -7.5616472e+00)	1.6698235e+05	2.9391910e+02	1.9747222e+00
0.00634966     	(8.8222032e+00 1.6261680e-02 -7.5588003e+00)	1.6698612e+05	2.9391917e+02	1.9747664e+00
0.00635006     	(8.8270249e+00 1.5483316e-02 -7.5630146e+00)	1.6698956e+05	2.9391907e+02	1.9748077e+00
0.00635047     	(8.8244082e+00 1.6538598e-02 -7.5608771e+00)	1.6699331e+05	2.9391912e+02	1.9748517e+00
0.00635087     	(8.8202292e+00 1.6885865e-02 -7.5571225e+00)	1.6699713e+05	2.9391921e+02	1.9748963e+00
0.00635128     	(8.8242922e+00 1.6667207e-02 -7.5609206e+00)	1.6700059e+05	2.9391912e+02	1.9749378e+00
0.00635168     	(8.8219713e+00 1.7157012e-02 -7.5588233e+00)	1.6700433e+05	2.9391917e+02	1.9749817e+00
0.00635209     	(8.8195731e+00 1.6930596e-02 -7.5566158e+00)	1.6700808e+05	2.9391922e+02	1.9750257e+00
0.00635249     	(8.8268639e+00 1.6208996e-02 -7.5629853e+00)	1.6701141e+05	2.9391907e+02	1.9750661e+00
0.0063529      	(8.8233300e+00 1.5578704e-02 -7.5598043e+00)	1.6701521e+05	2.9391915e+02	1.9751105e+00
0.0063533      	(8.8227776e+00 1.6902072e-02 -7.5593247e+00)	1.6701887e+05	2.9391916e+02	1.9751537e+00
0.00635371     	(8.8253676e+00 1.5948828e-02 -7.5617198e+00)	1.6702240e+05	2.9391910e+02	1.9751958e+00
0.00635411     	(8.8219008e+00 1.6063123e-02 -7.5586098e+00)	1.6702619e+05	2.9391917e+02	1.9752402e+00
0.00635452     	(8.8199266e+00 1.8031877e-02 -7.5571567e+00)	1.6702990e+05	2.9391921e+02	1.9752838e+00
0.00635492     	(8.8224927e+00 1.6790634e-02 -7.5592899e+00)	1.6703344e+05	2.9391916e+02	1.9753260e+00
0.00635533     	(8.8216211e+00 1.5885772e-02 -7.5584423e+00)	1.6703712e+05	2.9391918e+02	1.9753694e+00
0.00635573     	(8.8227586e+00 1.7525633e-02 -7.5594420e+00)	1.6704071e+05	2.9391915e+02	1.9754120e+00
0.00635614     	(8.8232717e+00 1.5376957e-02 -7.5597733e+00)	1.6704434e+05	2.9391914e+02	1.9754550e+00
0.00635654     	(8.8251482e+00 1.5792345e-02 -7.5614186e+00)	1.6704790e+05	2.9391910e+02	1.9754974e+00
0.00635695     	(8.8213918e+00 1.7170289e-02 -7.5582892e+00)	1.6705169e+05	2.9391918e+02	1.9755417e+00
0.00635735     	(8.8213203e+00 1.6112751e-02 -7.5581083e+00)	1.6705534e+05	2.9391918e+02	1.9755848e+00
0.00635776     	(8.8224439e+00 1.6819335e-02 -7.5593702e+00)	1.6705893e+05	2.9391916e+02	1.9756274e+00
0.00635816     	(8.8189995e+00 1.7872867e-02 -7.5562737e+00)	1.6706271e+05	2.9391923e+02	1.9756717e+00
0.00635857     	(8.8203732e+00 1.6135612e-02 -7.5573686e+00)	1.6706630e+05	2.9391920e+02	1.9757144e+00
0.00635897     	(8.8255403e+00 1.6225131e-02 -7.5618836e+00)	1.6706972e+05	2.9391909e+02	1.9757555e+00
0.00635938     	(8.8200521e+00 1.6322633e-02 -7.5570155e+00)	1.6707360e+05	2.9391921e+02	1.9758006e+00
0.00635978     	(8.8233517e+00 1.6253872e-02 -7.5598632e+00)	1.6707710e+05	2.9391914e+02	1.9758425e+00
0.00636019     	(8.8241802e+00 1.5856995e-02 -7.5607273e+00)	1.6708070e+05	2.9391912e+02	1.9758852e+00
0.00636059     	(8.8186932e+00 1.6857358e-02 -7.5558508e+00)	1.6708458e+05	2.9391924e+02	1.9759302e+00
0.006361       	(8.8199232e+00 1.7531126e-02 -7.5571753e+00)	1.6708816e+05	2.9391921e+02	1.9759728e+00
0.0063614      	(8.8218851e+00 1.6534502e-02 -7.5587786e+00)	1.6709172e+05	2.9391917e+02	1.9760152e+00
0.00636181     	(8.8183619e+00 1.6635892e-02 -7.5556331e+00)	1.6709552e+05	2.9391924e+02	1.9760595e+00
0.00636221     	(8.8226034e+00 1.7072267e-02 -7.5593059e+00)	1.6709897e+05	2.9391915e+02	1.9761011e+00
0.00636262     	(8.8228373e+00 1.5033383e-02 -7.5594279e+00)	1.6710261e+05	2.9391915e+02	1.9761441e+00
0.00636302     	(8.8218763e+00 1.6538549e-02 -7.5585944e+00)	1.6710629e+05	2.9391917e+02	1.9761875e+00
0.00636343     	(8.8206810e+00 1.6904792e-02 -7.5576743e+00)	1.6710998e+05	2.9391919e+02	1.9762309e+00
0.00636383     	(8.8211830e+00 1.5669467e-02 -7.5580324e+00)	1.6711360e+05	2.9391918e+02	1.9762738e+00
0.00636424     	(8.8190041e+00 1.7606466e-02 -7.5564150e+00)	1.6711733e+05	2.9391922e+02	1.9763176e+00
0.00636464     	(8.8179487e+00 1.7705691e-02 -7.5553534e+00)	1.6712101e+05	2.9391925e+02	1.9763611e+00
0.00636505     	(8.8208292e+00 1.5495216e-02 -7.5577848e+00)	1.6712454e+05	2.9391919e+02	1.9764031e+00
0.00636545     	(8.8223426e+00 1.6892346e-02 -7.5591095e+00)	1.6712811e+05	2.9391916e+02	1.9764456e+00
0.00636586     	(8.8187356e+00 1.6321155e-02 -7.5558502e+00)	1.6713191e+05	2.9391923e+02	1.9764900e+00
0.00636626     	(8.8240922e+00 1.5508244e-02 -7.5605303e+00)	1.6713532e+05	2.9391912e+02	1.9765312e+00
0.00636667     	(8.8211431e+00 1.6531397e-02 -7.5581104e+00)	1.6713909e+05	2.9391918e+02	1.9765753e+00
0.00636707     	(8.8167703e+00 1.7059191e-02 -7.5542067e+00)	1.6714291e+05	2.9391927e+02	1.9766199e+00
0.00636748     	(8.8209188e+00 1.6782903e-02 -7.5581036e+00)	1.6714637e+05	2.9391918e+02	1.9766614e+00
0.00636788     	(8.8190276e+00 1.7071386e-02 -7.5563450e+00)	1.6715010e+05	2.9391922e+02	1.9767052e+00
0.00636829     	(8.8165999e+00 1.6904486e-02 -7.5541317e+00)	1.6715384e+05	2.9391928e+02	1.9767491e+00
0.00636869     	(8.8239062e+00 1.6182739e-02 -7.5605173e+00)	1.6715717e+05	2.9391912e+02	1.9767896e+00
0.0063691      	(8.8204989e+00 1.5537795e-02 -7.5574427e+00)	1.6716097e+05	2.9391920e+02	1.9768339e+00
0.0063695      	(8.8199535e+00 1.6877430e-02 -7.5569756e+00)	1.6716463e+05	2.9391921e+02	1.9768771e+00
0.00636991     	(8.8223412e+00 1.6080303e-02 -7.5591897e+00)	1.6716817e+05	2.9391915e+02	1.9769193e+00
0.00637031     	(8.8189694e+00 1.6088909e-02 -7.5561788e+00)	1.6717195e+05	2.9391923e+02	1.9769636e+00
0.00637072     	(8.8171817e+00 1.8141623e-02 -7.5548896e+00)	1.6717566e+05	2.9391926e+02	1.9770072e+00
0.00637112     	(8.8197317e+00 1.6767578e-02 -7.5569922e+00)	1.6717920e+05	2.9391921e+02	1.9770494e+00
0.00637153     	(8.8195260e+00 1.5794123e-02 -7.5567158e+00)	1.6718286e+05	2.9391922e+02	1.9770926e+00
0.00637193     	(8.8204627e+00 1.7396638e-02 -7.5575678e+00)	1.6718645e+05	2.9391919e+02	1.9771353e+00
0.00637234     	(8.8208617e+00 1.5485066e-02 -7.5577808e+00)	1.6719008e+05	2.9391919e+02	1.9771783e+00
0.00637274     	(8.8230238e+00 1.5654618e-02 -7.5596969e+00)	1.6719363e+05	2.9391914e+02	1.9772205e+00
0.00637315     	(8.8194126e+00 1.7240862e-02 -7.5566945e+00)	1.6719742e+05	2.9391922e+02	1.9772649e+00
0.00637355     	(8.8184530e+00 1.6283026e-02 -7.5557760e+00)	1.6720111e+05	2.9391924e+02	1.9773083e+00
0.00637396     	(8.8207282e+00 1.6880472e-02 -7.5580129e+00)	1.6720464e+05	2.9391919e+02	1.9773505e+00
0.00637436     	(8.8172510e+00 1.7691789e-02 -7.5548832e+00)	1.6720843e+05	2.9391926e+02	1.9773948e+00
0.00637477     	(8.8189150e+00 1.6185409e-02 -7.5561815e+00)	1.6721201e+05	2.9391923e+02	1.9774373e+00
0.00637517     	(8.8242141e+00 1.6011974e-02 -7.5608423e+00)	1.6721543e+05	2.9391911e+02	1.9774785e+00
0.00637558     	(8.8192267e+00 1.6271907e-02 -7.5563685e+00)	1.6721928e+05	2.9391922e+02	1.9775234e+00
0.00637598     	(8.8216814e+00 1.6241270e-02 -7.5585254e+00)	1.6722282e+05	2.9391917e+02	1.9775656e+00
0.00637639     	(8.8234001e+00 1.5945859e-02 -7.5601628e+00)	1.6722639e+05	2.9391913e+02	1.9776080e+00
0.00637679     	(8.8171206e+00 1.6845593e-02 -7.5546495e+00)	1.6723030e+05	2.9391927e+02	1.9776533e+00
0.0063772      	(8.8190589e+00 1.7732198e-02 -7.5565446e+00)	1.6723385e+05	2.9391922e+02	1.9776956e+00
0.0063776      	(8.8212004e+00 1.6315752e-02 -7.5583231e+00)	1.6723740e+05	2.9391918e+02	1.9777379e+00
0.00637801     	(8.8184932e+00 1.6563888e-02 -7.5558235e+00)	1.6724117e+05	2.9391924e+02	1.9777820e+00
0.00637841     	(8.8220191e+00 1.6957995e-02 -7.5589297e+00)	1.6724465e+05	2.9391916e+02	1.9778238e+00
0.00637882     	(8.8232411e+00 1.5045107e-02 -7.5598522e+00)	1.6724825e+05	2.9391914e+02	1.9778665e+00
0.00637922     	(8.8217130e+00 1.6342825e-02 -7.5585743e+00)	1.6725196e+05	2.9391917e+02	1.9779101e+00
0.00637963     	(8.8209734e+00 1.7135952e-02 -7.5580313e+00)	1.6725562e+05	2.9391919e+02	1.9779534e+00
0.00638003     	(8.8207348e+00 1.5677811e-02 -7.5577933e+00)	1.6725928e+05	2.9391919e+02	1.9779965e+00
0.00638044     	(8.8199230e+00 1.7673032e-02 -7.5572964e+00)	1.6726295e+05	2.9391921e+02	1.9780398e+00
0.00638084     	(8.8185492e+00 1.7492849e-02 -7.5560081e+00)	1.6726665e+05	2.9391924e+02	1.9780834e+00
0.00638125     	(8.8222282e+00 1.5512330e-02 -7.5590608e+00)	1.6727014e+05	2.9391916e+02	1.9781252e+00
0.00638165     	(8.8233221e+00 1.6608972e-02 -7.5600901e+00)	1.6727374e+05	2.9391914e+02	1.9781679e+00
0.00638206     	(8.8206082e+00 1.6377262e-02 -7.5575695e+00)	1.6727750e+05	2.9391920e+02	1.9782119e+00
0.00638246     	(8.8247069e+00 1.5446703e-02 -7.5612106e+00)	1.6728096e+05	2.9391911e+02	1.9782535e+00
0.00638287     	(8.8229895e+00 1.6667268e-02 -7.5598229e+00)	1.6728468e+05	2.9391915e+02	1.9782972e+00
0.00638327     	(8.8177330e+00 1.7038341e-02 -7.5552339e+00)	1.6728854e+05	2.9391926e+02	1.9783421e+00
0.00638368     	(8.8228067e+00 1.6977127e-02 -7.5598247e+00)	1.6729196e+05	2.9391915e+02	1.9783834e+00
0.00638408     	(8.8210421e+00 1.6737579e-02 -7.5582148e+00)	1.6729568e+05	2.9391919e+02	1.9784271e+00
0.00638449     	(8.8197086e+00 1.6873171e-02 -7.5568905e+00)	1.6729938e+05	2.9391922e+02	1.9784707e+00
0.00638489     	(8.8255817e+00 1.6038968e-02 -7.5620729e+00)	1.6730278e+05	2.9391909e+02	1.9785116e+00
0.0063853      	(8.8238193e+00 1.5515319e-02 -7.5603785e+00)	1.6730650e+05	2.9391913e+02	1.9785554e+00
0.0063857      	(8.8219990e+00 1.6754818e-02 -7.5589061e+00)	1.6731021e+05	2.9391917e+02	1.9785990e+00
0.00638611     	(8.8247922e+00 1.6387795e-02 -7.5614077e+00)	1.6731373e+05	2.9391911e+02	1.9786411e+00
0.00638651     	(8.8210296e+00 1.6005138e-02 -7.5581511e+00)	1.6731754e+05	2.9391919e+02	1.9786855e+00
0.00638692     	(8.8205148e+00 1.8248888e-02 -7.5578738e+00)	1.6732119e+05	2.9391920e+02	1.9787287e+00
0.00638732     	(8.8222772e+00 1.6540420e-02 -7.5593024e+00)	1.6732477e+05	2.9391916e+02	1.9787712e+00
0.00638773     	(8.8236396e+00 1.5718083e-02 -7.5603196e+00)	1.6732836e+05	2.9391914e+02	1.9788138e+00
0.00638813     	(8.8234590e+00 1.7136366e-02 -7.5602663e+00)	1.6733200e+05	2.9391914e+02	1.9788569e+00
0.00638854     	(8.8244814e+00 1.5633272e-02 -7.5609455e+00)	1.6733561e+05	2.9391912e+02	1.9788997e+00
0.00638894     	(8.8259214e+00 1.5503085e-02 -7.5623342e+00)	1.6733918e+05	2.9391909e+02	1.9789422e+00
0.00638935     	(8.8230059e+00 1.7440305e-02 -7.5598754e+00)	1.6734294e+05	2.9391915e+02	1.9789863e+00
0.00638975     	(8.8208091e+00 1.6341203e-02 -7.5579486e+00)	1.6734668e+05	2.9391920e+02	1.9790302e+00
0.00639016     	(8.8248986e+00 1.6927887e-02 -7.5616691e+00)	1.6735014e+05	2.9391911e+02	1.9790717e+00
0.00639056     	(8.8208570e+00 1.7331560e-02 -7.5580780e+00)	1.6735396e+05	2.9391919e+02	1.9791162e+00
0.00639097     	(8.8230763e+00 1.6250629e-02 -7.5598023e+00)	1.6735752e+05	2.9391915e+02	1.9791586e+00
0.00639137     	(8.8277358e+00 1.5751892e-02 -7.5639886e+00)	1.6736095e+05	2.9391905e+02	1.9791999e+00
0.00639178     	(8.8234510e+00 1.6299706e-02 -7.5600666e+00)	1.6736478e+05	2.9391914e+02	1.9792446e+00
0.00639218     	(8.8243917e+00 1.6269581e-02 -7.5609969e+00)	1.6736838e+05	2.9391912e+02	1.9792873e+00
0.00639259     	(8.8271933e+00 1.6137547e-02 -7.5635132e+00)	1.6737190e+05	2.9391906e+02	1.9793293e+00
0.00639299     	(8.8199938e+00 1.6802135e-02 -7.5572546e+00)	1.6737585e+05	2.9391922e+02	1.9793750e+00
0.0063934      	(8.8230816e+00 1.7846042e-02 -7.5600506e+00)	1.6737936e+05	2.9391915e+02	1.9794169e+00
0.0063938      	(8.8248395e+00 1.6016777e-02 -7.5615198e+00)	1.6738293e+05	2.9391911e+02	1.9794594e+00
0.00639421     	(8.8230386e+00 1.6444470e-02 -7.5597502e+00)	1.6738665e+05	2.9391915e+02	1.9795031e+00
0.00639461     	(8.8252209e+00 1.6824531e-02 -7.5617655e+00)	1.6739019e+05	2.9391910e+02	1.9795453e+00
0.00639502     	(8.8270757e+00 1.5117462e-02 -7.5631907e+00)	1.6739376e+05	2.9391907e+02	1.9795878e+00
0.00639542     	(8.8245322e+00 1.6267033e-02 -7.5611213e+00)	1.6739751e+05	2.9391912e+02	1.9796318e+00
0.00639583     	(8.8241341e+00 1.7390905e-02 -7.5608323e+00)	1.6740116e+05	2.9391913e+02	1.9796749e+00
0.00639623     	(8.8230319e+00 1.5729922e-02 -7.5598867e+00)	1.6740485e+05	2.9391915e+02	1.9797184e+00
0.00639664     	(8.8236872e+00 1.7626211e-02 -7.5605730e+00)	1.6740846e+05	2.9391913e+02	1.9797612e+00
0.00639704     	(8.8214794e+00 1.7295855e-02 -7.5585741e+00)	1.6741220e+05	2.9391918e+02	1.9798051e+00
0.00639745     	(8.8256923e+00 1.5481075e-02 -7.5620222e+00)	1.6741567e+05	2.9391910e+02	1.9798467e+00
0.00639785     	(8.8262689e+00 1.6353918e-02 -7.5626632e+00)	1.6741928e+05	2.9391908e+02	1.9798895e+00
