# Region type : patch cOutlet
# Faces  :     1484
# Area   :     4.0504348e-05
# Time         	sum(phi)
7.09264e-05    	5.1103399e-06
7.13314e-05    	5.1861487e-06
7.17364e-05    	5.2383907e-06
7.21414e-05    	5.3095287e-06
7.25464e-05    	5.3793230e-06
7.29514e-05    	5.4390676e-06
7.33564e-05    	5.4937071e-06
7.37615e-05    	5.5540379e-06
7.41665e-05    	5.6169809e-06
7.45715e-05    	5.6734890e-06
7.49765e-05    	5.7372394e-06
7.53815e-05    	5.7813430e-06
7.57865e-05    	5.8381692e-06
7.61916e-05    	5.8937181e-06
7.65966e-05    	5.9482419e-06
7.70016e-05    	6.0052986e-06
7.74066e-05    	6.0647803e-06
7.78116e-05    	6.1112214e-06
7.82167e-05    	6.1639844e-06
7.86217e-05    	6.1986934e-06
7.90267e-05    	6.2372794e-06
7.94317e-05    	6.2854921e-06
7.98367e-05    	6.3289522e-06
8.02418e-05    	6.3662281e-06
8.06468e-05    	6.4136100e-06
8.10518e-05    	6.4609153e-06
8.14568e-05    	6.4945057e-06
8.18618e-05    	6.5303589e-06
8.22669e-05    	6.5708591e-06
8.26719e-05    	6.6171767e-06
8.30769e-05    	6.6536859e-06
8.34819e-05    	6.7071170e-06
8.38869e-05    	6.7528652e-06
8.42919e-05    	6.8092159e-06
8.46969e-05    	6.8607788e-06
8.51019e-05    	6.9222366e-06
8.55069e-05    	7.0095276e-06
8.59119e-05    	7.0913052e-06
8.63169e-05    	7.1822040e-06
8.67219e-05    	7.2771382e-06
8.71269e-05    	7.3718088e-06
8.75319e-05    	7.4823279e-06
8.79369e-05    	7.5845395e-06
8.83419e-05    	7.7062761e-06
8.87469e-05    	7.8269659e-06
8.91519e-05    	7.9589658e-06
8.95569e-05    	8.0881435e-06
8.99619e-05    	8.2253523e-06
9.03669e-05    	8.3629359e-06
9.07719e-05    	8.4903629e-06
9.11769e-05    	8.6315808e-06
9.15819e-05    	8.7612569e-06
9.19869e-05    	8.8911578e-06
9.23919e-05    	9.0190388e-06
9.27969e-05    	9.1427092e-06
9.32019e-05    	9.2579294e-06
9.36069e-05    	9.3663448e-06
9.40119e-05    	9.4681020e-06
9.44169e-05    	9.5649461e-06
9.4822e-05     	9.6546688e-06
9.5227e-05     	9.7378728e-06
9.5632e-05     	9.8136396e-06
9.6037e-05     	9.8768330e-06
9.6442e-05     	9.9424494e-06
9.68471e-05    	1.0001577e-05
9.72521e-05    	1.0052879e-05
9.76571e-05    	1.0094509e-05
9.80621e-05    	1.0123914e-05
9.84671e-05    	1.0159579e-05
9.88722e-05    	1.0199959e-05
9.92772e-05    	1.0221818e-05
9.96822e-05    	1.0245893e-05
0.000100087    	1.0260106e-05
0.000100492    	1.0279221e-05
0.000100897    	1.0297441e-05
0.000101302    	1.0300028e-05
0.000101707    	1.0320007e-05
0.000102112    	1.0329356e-05
0.000102517    	1.0351527e-05
0.000102922    	1.0366549e-05
0.000103327    	1.0381601e-05
0.000103732    	1.0405526e-05
0.000104137    	1.0427350e-05
0.000104542    	1.0458744e-05
0.000104947    	1.0500471e-05
0.000105352    	1.0529476e-05
0.000105757    	1.0579056e-05
0.000106163    	1.0628363e-05
0.000106568    	1.0683196e-05
0.000106973    	1.0743337e-05
0.000107378    	1.0819587e-05
0.000107783    	1.0900173e-05
0.000108188    	1.0972581e-05
0.000108593    	1.1067892e-05
0.000108998    	1.1162830e-05
0.000109403    	1.1250264e-05
0.000109808    	1.1353204e-05
0.000110213    	1.1460073e-05
0.000110618    	1.1573230e-05
0.000111023    	1.1678378e-05
0.000111428    	1.1791403e-05
0.000111833    	1.1901675e-05
0.000112238    	1.2005497e-05
0.000112643    	1.2114126e-05
0.000113048    	1.2214412e-05
0.000113453    	1.2324681e-05
0.000113858    	1.2414160e-05
0.000114263    	1.2512146e-05
0.000114668    	1.2598277e-05
0.000115073    	1.2680299e-05
0.000115478    	1.2761091e-05
0.000115883    	1.2832212e-05
0.000116288    	1.2902139e-05
0.000116693    	1.2965079e-05
0.000117098    	1.3018686e-05
0.000117503    	1.3078406e-05
0.000117908    	1.3107811e-05
0.000118313    	1.3155920e-05
0.000118718    	1.3185327e-05
0.000119123    	1.3208153e-05
0.000119528    	1.3234710e-05
0.000119933    	1.3247759e-05
0.000120338    	1.3261768e-05
0.000120743    	1.3270263e-05
0.000121148    	1.3278092e-05
0.000121553    	1.3283690e-05
0.000121958    	1.3292308e-05
0.000122363    	1.3299601e-05
0.000122768    	1.3283839e-05
0.000123173    	1.3288715e-05
0.000123578    	1.3278689e-05
0.000123983    	1.3268623e-05
0.000124388    	1.3275606e-05
0.000124793    	1.3266953e-05
0.000125198    	1.3262836e-05
0.000125603    	1.3266006e-05
0.000126008    	1.3260758e-05
0.000126413    	1.3259407e-05
0.000126818    	1.3268872e-05
0.000127224    	1.3268943e-05
0.000127629    	1.3280969e-05
0.000128034    	1.3286882e-05
0.000128439    	1.3297501e-05
0.000128844    	1.3322542e-05
0.000129249    	1.3345880e-05
0.000129654    	1.3360983e-05
0.000130059    	1.3394655e-05
0.000130464    	1.3435808e-05
0.000130869    	1.3471982e-05
0.000131274    	1.3512180e-05
0.000131679    	1.3557086e-05
0.000132084    	1.3619869e-05
0.000132489    	1.3677532e-05
0.000132894    	1.3739756e-05
0.000133299    	1.3812895e-05
0.000133704    	1.3893319e-05
0.000134109    	1.3963246e-05
0.000134514    	1.4043025e-05
0.000134919    	1.4137224e-05
0.000135324    	1.4236380e-05
0.000135729    	1.4317941e-05
0.000136134    	1.4420247e-05
0.000136539    	1.4518055e-05
0.000136944    	1.4617863e-05
0.000137349    	1.4714225e-05
0.000137754    	1.4807007e-05
0.000138159    	1.4916605e-05
0.000138564    	1.5012780e-05
0.000138969    	1.5107384e-05
0.000139374    	1.5216258e-05
0.000139779    	1.5324375e-05
0.000140184    	1.5424181e-05
0.000140589    	1.5524565e-05
0.000140994    	1.5637895e-05
0.000141399    	1.5734878e-05
0.000141804    	1.5841143e-05
0.000142209    	1.5947730e-05
0.000142614    	1.6066634e-05
0.000143019    	1.6172097e-05
0.000143424    	1.6285461e-05
0.000143829    	1.6410692e-05
0.000144234    	1.6542685e-05
0.000144639    	1.6655996e-05
0.000145044    	1.6791814e-05
0.000145449    	1.6937267e-05
0.000145854    	1.7081216e-05
0.000146259    	1.7225656e-05
0.000146664    	1.7384357e-05
0.000147069    	1.7558113e-05
0.000147474    	1.7729466e-05
0.00014788     	1.7904334e-05
0.000148285    	1.8093188e-05
0.00014869     	1.8287929e-05
0.000149095    	1.8477158e-05
0.0001495      	1.8678462e-05
0.000149905    	1.8877248e-05
0.00015031     	1.9091852e-05
0.000150715    	1.9306740e-05
0.00015112     	1.9521126e-05
0.000151525    	1.9743324e-05
0.00015193     	1.9957664e-05
0.000152335    	2.0177041e-05
0.00015274     	2.0396064e-05
0.000153145    	2.0612433e-05
0.00015355     	2.0829584e-05
0.000153955    	2.1042767e-05
0.00015436     	2.1258443e-05
0.000154765    	2.1470660e-05
0.00015517     	2.1679882e-05
0.000155575    	2.1886911e-05
0.00015598     	2.2086399e-05
0.000156385    	2.2298325e-05
0.00015679     	2.2489767e-05
0.000157195    	2.2698153e-05
0.0001576      	2.2899884e-05
0.000158005    	2.3092877e-05
0.00015841     	2.3296098e-05
0.000158815    	2.3502758e-05
0.00015922     	2.3706415e-05
0.000159625    	2.3913511e-05
0.00016003     	2.4115144e-05
0.000160435    	2.4328896e-05
0.00016084     	2.4537484e-05
0.000161245    	2.4753174e-05
0.00016165     	2.4970077e-05
0.000162055    	2.5194924e-05
0.00016246     	2.5416564e-05
0.000162865    	2.5631455e-05
0.00016327     	2.5860860e-05
0.000163675    	2.6085423e-05
0.00016408     	2.6311641e-05
0.000164485    	2.6555406e-05
0.00016489     	2.6793637e-05
0.000165295    	2.7038325e-05
0.0001657      	2.7269166e-05
0.000166105    	2.7512233e-05
0.00016651     	2.7758527e-05
0.000166915    	2.7991469e-05
0.00016732     	2.8245259e-05
0.000167725    	2.8492614e-05
0.00016813     	2.8736649e-05
0.000168535    	2.8984895e-05
0.00016894     	2.9223367e-05
0.000169345    	2.9470068e-05
0.00016975     	2.9715761e-05
0.000170155    	2.9958328e-05
0.00017056     	3.0208731e-05
0.000170965    	3.0448692e-05
0.00017137     	3.0694866e-05
0.000171775    	3.0930508e-05
0.00017218     	3.1169501e-05
0.000172585    	3.1429287e-05
0.00017299     	3.1654852e-05
0.000173395    	3.1904215e-05
0.0001738      	3.2139648e-05
0.000174205    	3.2371332e-05
0.00017461     	3.2616582e-05
0.000175015    	3.2850691e-05
0.00017542     	3.3083958e-05
0.000175825    	3.3322108e-05
0.00017623     	3.3555926e-05
0.000176635    	3.3789605e-05
0.00017704     	3.4018287e-05
0.000177445    	3.4249798e-05
0.00017785     	3.4482639e-05
0.000178255    	3.4710727e-05
0.00017866     	3.4951112e-05
0.000179065    	3.5172157e-05
0.00017947     	3.5395948e-05
0.000179875    	3.5638442e-05
0.00018028     	3.5872525e-05
0.000180685    	3.6097971e-05
0.00018109     	3.6338818e-05
0.000181495    	3.6572196e-05
0.0001819      	3.6802658e-05
0.000182305    	3.7038152e-05
0.00018271     	3.7275414e-05
0.000183115    	3.7513992e-05
0.00018352     	3.7762540e-05
0.000183925    	3.8000320e-05
0.00018433     	3.8238876e-05
0.000184735    	3.8486909e-05
0.00018514     	3.8725725e-05
0.000185545    	3.8976038e-05
0.00018595     	3.9229565e-05
0.000186355    	3.9474572e-05
0.00018676     	3.9733105e-05
0.000187165    	3.9980748e-05
0.00018757     	4.0229700e-05
0.000187975    	4.0487054e-05
0.00018838     	4.0743200e-05
0.000188785    	4.0999058e-05
0.00018919     	4.1257634e-05
0.000189595    	4.1510778e-05
0.00019        	4.1777494e-05
0.000190405    	4.2033476e-05
0.00019081     	4.2293743e-05
0.000191215    	4.2561802e-05
0.00019162     	4.2837094e-05
0.000192025    	4.3105222e-05
0.00019243     	4.3375842e-05
0.000192835    	4.3648465e-05
0.00019324     	4.3927817e-05
0.000193645    	4.4201119e-05
0.00019405     	4.4487118e-05
0.000194455    	4.4772625e-05
0.00019486     	4.5052151e-05
0.000195265    	4.5351975e-05
0.00019567     	4.5642141e-05
0.000196075    	4.5929900e-05
0.00019648     	4.6230904e-05
0.000196885    	4.6532098e-05
0.00019729     	4.6833031e-05
0.000197695    	4.7137662e-05
0.0001981      	4.7451299e-05
0.000198505    	4.7758828e-05
0.00019891     	4.8069853e-05
0.000199315    	4.8385976e-05
0.00019972     	4.8694313e-05
0.000200125    	4.9012721e-05
0.00020053     	4.9330515e-05
0.000200935    	4.9644509e-05
0.00020134     	4.9965837e-05
0.000201745    	5.0288218e-05
0.00020215     	5.0602292e-05
0.000202555    	5.0925468e-05
0.00020296     	5.1239253e-05
0.000203365    	5.1551883e-05
0.00020377     	5.1877677e-05
0.000204175    	5.2187942e-05
0.00020458     	5.2501087e-05
0.000204985    	5.2822697e-05
0.00020539     	5.3123820e-05
0.000205795    	5.3434976e-05
0.0002062      	5.3749054e-05
0.000206605    	5.4049096e-05
0.00020701     	5.4354117e-05
0.000207415    	5.4661363e-05
0.00020782     	5.4959714e-05
0.000208225    	5.5247647e-05
0.00020863     	5.5555056e-05
0.000209035    	5.5843922e-05
0.00020944     	5.6141808e-05
0.000209845    	5.6431837e-05
0.00021025     	5.6726333e-05
0.000210655    	5.7020441e-05
0.00021106     	5.7303070e-05
0.000211465    	5.7593930e-05
0.00021187     	5.7886356e-05
0.000212275    	5.8167844e-05
0.00021268     	5.8459520e-05
0.000213085    	5.8751409e-05
0.00021349     	5.9031969e-05
0.000213895    	5.9327753e-05
0.0002143      	5.9609235e-05
0.000214705    	5.9895458e-05
0.00021511     	6.0194445e-05
0.000215515    	6.0471215e-05
0.00021592     	6.0765280e-05
0.000216325    	6.1065013e-05
0.00021673     	6.1347706e-05
0.000217135    	6.1635873e-05
0.00021754     	6.1926437e-05
0.000217945    	6.2209795e-05
0.00021835     	6.2502415e-05
0.000218755    	6.2792495e-05
0.00021916     	6.3082885e-05
0.000219565    	6.3370901e-05
0.00021997     	6.3663145e-05
0.000220375    	6.3948915e-05
0.00022078     	6.4234775e-05
0.000221185    	6.4519371e-05
0.00022159     	6.4811117e-05
0.000221995    	6.5091255e-05
0.0002224      	6.5376339e-05
0.000222805    	6.5658129e-05
0.00022321     	6.5941318e-05
0.000223615    	6.6233241e-05
0.00022402     	6.6506573e-05
0.000224425    	6.6796766e-05
0.00022483     	6.7079439e-05
0.000225235    	6.7357152e-05
0.00022564     	6.7639521e-05
0.000226045    	6.7920481e-05
0.00022645     	6.8203262e-05
0.000226855    	6.8484961e-05
0.00022726     	6.8772108e-05
0.000227665    	6.9053899e-05
0.00022807     	6.9340233e-05
0.000228475    	6.9629620e-05
0.00022888     	6.9912876e-05
0.000229285    	7.0188037e-05
0.00022969     	7.0481882e-05
0.000230095    	7.0754799e-05
0.0002305      	7.1035059e-05
0.000230905    	7.1329476e-05
0.00023131     	7.1606595e-05
0.000231715    	7.1892014e-05
0.00023212     	7.2166541e-05
0.000232525    	7.2456889e-05
0.00023293     	7.2737703e-05
0.000233335    	7.3011824e-05
0.00023374     	7.3297396e-05
0.000234145    	7.3576146e-05
0.00023455     	7.3852050e-05
0.000234955    	7.4135291e-05
0.00023536     	7.4415288e-05
0.000235765    	7.4705411e-05
0.00023617     	7.4999467e-05
0.000236575    	7.5276312e-05
0.00023698     	7.5551728e-05
0.000237385    	7.5845498e-05
0.00023779     	7.6125840e-05
0.000238195    	7.6411349e-05
0.0002386      	7.6706741e-05
0.000239005    	7.6992886e-05
0.00023941     	7.7286713e-05
0.000239815    	7.7581273e-05
0.00024022     	7.7879044e-05
0.000240625    	7.8175485e-05
0.00024103     	7.8469576e-05
0.000241435    	7.8769685e-05
0.00024184     	7.9084466e-05
0.000242245    	7.9377334e-05
0.00024265     	7.9680047e-05
0.000243055    	8.0002035e-05
0.00024346     	8.0306469e-05
0.000243865    	8.0613227e-05
0.00024427     	8.0939337e-05
0.000244675    	8.1255246e-05
0.00024508     	8.1565543e-05
0.000245485    	8.1899462e-05
0.00024589     	8.2224095e-05
0.000246295    	8.2546649e-05
0.0002467      	8.2872281e-05
0.000247105    	8.3213124e-05
0.00024751     	8.3552879e-05
0.000247915    	8.3879032e-05
0.00024832     	8.4220594e-05
0.000248725    	8.4553546e-05
0.00024913     	8.4899263e-05
0.000249535    	8.5249013e-05
0.00024994     	8.5593138e-05
0.000250345    	8.5940973e-05
0.00025075     	8.6276425e-05
0.000251155    	8.6625555e-05
0.00025156     	8.6975821e-05
0.000251965    	8.7325908e-05
0.000252369    	8.7671351e-05
0.000252774    	8.8017113e-05
0.000253179    	8.8365687e-05
0.000253584    	8.8722018e-05
0.000253989    	8.9063676e-05
0.000254394    	8.9414413e-05
0.000254799    	8.9756516e-05
0.000255204    	9.0110128e-05
0.000255609    	9.0455890e-05
0.000256014    	9.0797755e-05
0.000256419    	9.1135249e-05
0.000256824    	9.1484402e-05
0.000257229    	9.1821664e-05
0.000257634    	9.2158362e-05
0.000258039    	9.2506809e-05
0.000258444    	9.2831514e-05
0.000258849    	9.3174676e-05
0.000259254    	9.3513484e-05
0.000259659    	9.3845034e-05
0.000260064    	9.4170022e-05
0.000260469    	9.4502196e-05
0.000260874    	9.4826738e-05
0.000261279    	9.5156762e-05
0.000261684    	9.5499177e-05
0.000262089    	9.5818740e-05
0.000262494    	9.6139057e-05
0.000262899    	9.6461501e-05
0.000263304    	9.6785151e-05
0.000263709    	9.7112062e-05
0.000264114    	9.7431646e-05
0.000264519    	9.7759738e-05
0.000264924    	9.8079327e-05
0.000265329    	9.8399449e-05
0.000265734    	9.8728067e-05
0.000266139    	9.9058704e-05
0.000266544    	9.9379499e-05
0.000266949    	9.9700536e-05
0.000267354    	1.0003677e-04
0.000267759    	1.0036471e-04
0.000268164    	1.0069131e-04
0.000268569    	1.0101594e-04
0.000268974    	1.0134567e-04
0.000269379    	1.0167989e-04
0.000269784    	1.0201325e-04
0.000270189    	1.0234371e-04
0.000270594    	1.0267219e-04
0.000270998    	1.0301018e-04
0.000271403    	1.0334614e-04
0.000271808    	1.0367623e-04
0.000272213    	1.0401691e-04
0.000272618    	1.0435449e-04
0.000273023    	1.0468990e-04
0.000273428    	1.0502393e-04
0.000273833    	1.0534579e-04
0.000274238    	1.0569715e-04
0.000274643    	1.0603802e-04
0.000275048    	1.0637026e-04
0.000275453    	1.0670077e-04
0.000275858    	1.0703976e-04
0.000276263    	1.0737328e-04
0.000276668    	1.0770680e-04
0.000277073    	1.0804185e-04
0.000277478    	1.0838375e-04
0.000277883    	1.0871704e-04
0.000278288    	1.0904377e-04
0.000278693    	1.0936569e-04
0.000279098    	1.0970765e-04
0.000279503    	1.1003737e-04
0.000279908    	1.1036785e-04
0.000280313    	1.1069610e-04
0.000280718    	1.1102295e-04
0.000281123    	1.1135035e-04
0.000281528    	1.1167659e-04
0.000281933    	1.1200264e-04
0.000282338    	1.1232511e-04
0.000282743    	1.1264867e-04
0.000283148    	1.1297685e-04
0.000283553    	1.1328633e-04
0.000283958    	1.1361292e-04
0.000284363    	1.1393595e-04
0.000284768    	1.1425834e-04
0.000285173    	1.1458072e-04
0.000285578    	1.1490235e-04
0.000285983    	1.1522546e-04
0.000286388    	1.1555297e-04
0.000286793    	1.1587706e-04
0.000287198    	1.1620169e-04
0.000287603    	1.1653241e-04
0.000288008    	1.1685600e-04
0.000288413    	1.1719060e-04
0.000288818    	1.1752315e-04
0.000289223    	1.1785406e-04
0.000289627    	1.1818594e-04
0.000290032    	1.1852447e-04
0.000290437    	1.1886349e-04
0.000290842    	1.1919786e-04
0.000291247    	1.1953975e-04
0.000291652    	1.1988822e-04
0.000292057    	1.2022345e-04
0.000292462    	1.2056738e-04
0.000292867    	1.2091726e-04
0.000293272    	1.2126349e-04
0.000293677    	1.2160386e-04
0.000294082    	1.2195406e-04
0.000294487    	1.2230375e-04
0.000294892    	1.2265602e-04
0.000295297    	1.2300431e-04
0.000295702    	1.2335001e-04
0.000296107    	1.2370137e-04
0.000296512    	1.2405052e-04
0.000296917    	1.2439436e-04
0.000297322    	1.2473907e-04
0.000297727    	1.2509248e-04
0.000298132    	1.2544068e-04
0.000298537    	1.2577742e-04
0.000298942    	1.2612226e-04
0.000299347    	1.2646900e-04
0.000299752    	1.2681364e-04
0.000300157    	1.2715607e-04
0.000300562    	1.2749684e-04
0.000300967    	1.2783156e-04
0.000301372    	1.2816701e-04
0.000301777    	1.2850833e-04
0.000302182    	1.2884304e-04
0.000302587    	1.2916924e-04
0.000302992    	1.2949828e-04
0.000303397    	1.2983308e-04
0.000303802    	1.3016057e-04
0.000304207    	1.3048647e-04
0.000304612    	1.3081081e-04
0.000305017    	1.3114368e-04
0.000305422    	1.3147282e-04
0.000305827    	1.3180065e-04
0.000306232    	1.3212890e-04
0.000306637    	1.3245726e-04
0.000307042    	1.3278202e-04
0.000307447    	1.3310782e-04
0.000307852    	1.3343427e-04
0.000308258    	1.3376053e-04
0.000308663    	1.3408607e-04
0.000309068    	1.3440886e-04
0.000309473    	1.3473458e-04
0.000309878    	1.3505938e-04
0.000310283    	1.3538939e-04
0.000310688    	1.3571214e-04
0.000311093    	1.3603992e-04
0.000311498    	1.3637141e-04
0.000311903    	1.3670370e-04
0.000312308    	1.3702950e-04
0.000312713    	1.3735816e-04
0.000313118    	1.3768877e-04
0.000313523    	1.3801935e-04
0.000313928    	1.3835055e-04
0.000314333    	1.3867684e-04
0.000314738    	1.3900499e-04
0.000315143    	1.3933312e-04
0.000315548    	1.3966294e-04
0.000315953    	1.3999105e-04
0.000316358    	1.4031483e-04
0.000316763    	1.4063877e-04
0.000317168    	1.4096344e-04
0.000317573    	1.4128950e-04
0.000317978    	1.4161142e-04
0.000318383    	1.4193153e-04
0.000318788    	1.4224840e-04
0.000319193    	1.4256696e-04
0.000319598    	1.4288411e-04
0.000320003    	1.4319698e-04
0.000320408    	1.4350618e-04
0.000320813    	1.4381799e-04
0.000321218    	1.4412845e-04
0.000321623    	1.4443930e-04
0.000322028    	1.4474883e-04
0.000322433    	1.4505753e-04
0.000322838    	1.4536151e-04
0.000323243    	1.4566365e-04
0.000323648    	1.4596435e-04
0.000324053    	1.4626533e-04
0.000324458    	1.4657106e-04
0.000324863    	1.4687529e-04
0.000325268    	1.4717443e-04
0.000325673    	1.4747212e-04
0.000326078    	1.4776495e-04
0.000326483    	1.4805778e-04
0.000326888    	1.4835552e-04
0.000327293    	1.4865501e-04
0.000327698    	1.4895239e-04
0.000328103    	1.4924733e-04
0.000328508    	1.4953774e-04
0.000328913    	1.4982572e-04
0.000329318    	1.5012014e-04
0.000329723    	1.5041409e-04
0.000330128    	1.5070283e-04
0.000330533    	1.5099773e-04
0.000330938    	1.5130375e-04
0.000331343    	1.5160002e-04
0.000331748    	1.5188637e-04
0.000332153    	1.5217802e-04
0.000332558    	1.5247541e-04
0.000332963    	1.5277621e-04
0.000333368    	1.5307619e-04
0.000333773    	1.5336739e-04
0.000334178    	1.5365779e-04
0.000334583    	1.5395449e-04
0.000334988    	1.5425226e-04
0.000335393    	1.5454848e-04
0.000335798    	1.5484013e-04
0.000336203    	1.5512377e-04
0.000336608    	1.5541229e-04
0.000337013    	1.5570758e-04
0.000337418    	1.5599539e-04
0.000337823    	1.5627461e-04
