# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721142e-05
# Time         	sum(phi)
0.000125238    	-1.3806418e-03
0.000125643    	-1.3835727e-03
0.000126048    	-1.3860329e-03
0.000126453    	-1.3879682e-03
0.000126858    	-1.3893182e-03
0.000127264    	-1.3900634e-03
0.000127669    	-1.3902180e-03
0.000128074    	-1.3898248e-03
0.000128479    	-1.3889662e-03
0.000128884    	-1.3877360e-03
0.000129289    	-1.3862436e-03
0.000129695    	-1.3846196e-03
0.0001301      	-1.3829918e-03
0.000130505    	-1.3814812e-03
0.00013091     	-1.3801829e-03
0.000131315    	-1.3791902e-03
0.00013172     	-1.3785583e-03
0.000132125    	-1.3783190e-03
0.000132531    	-1.3784826e-03
0.000132936    	-1.3790325e-03
0.000133341    	-1.3799096e-03
0.000133746    	-1.3810328e-03
0.000134151    	-1.3823236e-03
0.000134556    	-1.3836973e-03
0.000134961    	-1.3850476e-03
0.000135367    	-1.3862563e-03
0.000135772    	-1.3872208e-03
0.000136177    	-1.3878511e-03
0.000136582    	-1.3880697e-03
0.000136987    	-1.3877900e-03
0.000137392    	-1.3869820e-03
0.000137798    	-1.3856634e-03
0.000138203    	-1.3838442e-03
0.000138608    	-1.3815918e-03
0.000139013    	-1.3790157e-03
0.000139418    	-1.3762411e-03
0.000139823    	-1.3734044e-03
0.000140228    	-1.3706488e-03
0.000140634    	-1.3681214e-03
0.000141039    	-1.3659512e-03
0.000141444    	-1.3642407e-03
0.000141849    	-1.3630679e-03
0.000142254    	-1.3624880e-03
0.000142659    	-1.3625054e-03
0.000143065    	-1.3631261e-03
0.00014347     	-1.3643313e-03
0.000143875    	-1.3660491e-03
0.00014428     	-1.3681965e-03
0.000144685    	-1.3706786e-03
0.00014509     	-1.3733946e-03
0.000145495    	-1.3762363e-03
0.000145901    	-1.3790896e-03
0.000146306    	-1.3818478e-03
0.000146711    	-1.3844328e-03
0.000147116    	-1.3867705e-03
0.000147521    	-1.3887855e-03
