# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	sum(phi)
0.000172368    	-1.3072418e-03
0.000172795    	-1.3406174e-03
0.000173223    	-1.3757797e-03
0.000173651    	-1.4095189e-03
0.00017408     	-1.4425759e-03
0.00017451     	-1.4751803e-03
0.000174941    	-1.5093987e-03
0.000175373    	-1.5469321e-03
0.000175806    	-1.5911555e-03
0.00017624     	-1.6449215e-03
0.000176675    	-1.7102230e-03
0.000177111    	-1.7877853e-03
0.000177547    	-1.8803224e-03
0.000177985    	-1.9855333e-03
0.000178422    	-2.1016926e-03
0.000178859    	-2.2258784e-03
0.000179295    	-2.3557194e-03
0.00017973     	-2.4883014e-03
0.000180165    	-2.6196463e-03
0.000180598    	-2.7460487e-03
0.000181031    	-2.8636066e-03
0.000181463    	-2.9687247e-03
0.000181894    	-3.0594880e-03
0.000182323    	-3.1350792e-03
0.000182751    	-3.1963202e-03
0.000183178    	-3.2445970e-03
0.000183602    	-3.2827217e-03
0.000184026    	-3.3129560e-03
0.000184448    	-3.3372033e-03
0.000184869    	-3.3555156e-03
0.00018529     	-3.3684660e-03
0.000185712    	-3.3766576e-03
0.000186133    	-3.3807355e-03
0.000186555    	-3.3788410e-03
0.000186978    	-3.3694781e-03
0.000187401    	-3.3525610e-03
0.000187825    	-3.3260814e-03
0.00018825     	-3.2896626e-03
0.000188675    	-3.2434658e-03
0.0001891      	-3.1872709e-03
0.000189525    	-3.1212753e-03
0.000189948    	-3.0472679e-03
0.000190371    	-2.9680547e-03
0.000190792    	-2.8837839e-03
0.000191212    	-2.7962877e-03
0.000191632    	-2.7072803e-03
0.00019205     	-2.6180460e-03
0.00019247     	-2.5280859e-03
0.00019289     	-2.4371121e-03
0.000193312    	-2.3467417e-03
0.000193735    	-2.2561613e-03
0.000194161    	-2.1698543e-03
0.000194588    	-2.0894502e-03
0.000195017    	-2.0175081e-03
0.000195448    	-1.9546155e-03
0.000195881    	-1.9012658e-03
0.000196316    	-1.8575028e-03
0.000196752    	-1.8231970e-03
0.00019719     	-1.7967631e-03
0.000197628    	-1.7778450e-03
0.000198067    	-1.7666056e-03
0.000198508    	-1.7629617e-03
0.000198948    	-1.7686667e-03
0.000199389    	-1.7836817e-03
0.00019983     	-1.8094991e-03
0.000200271    	-1.8476153e-03
0.000200711    	-1.8977621e-03
0.000201151    	-1.9590937e-03
0.00020159     	-2.0296318e-03
0.000202029    	-2.1036196e-03
0.000202466    	-2.1777974e-03
0.000202902    	-2.2490218e-03
0.000203338    	-2.3155583e-03
0.000203772    	-2.3738264e-03
0.000204205    	-2.4227213e-03
0.000204636    	-2.4620803e-03
0.000205067    	-2.4915630e-03
0.000205497    	-2.5134344e-03
0.000205927    	-2.5295831e-03
0.000206355    	-2.5393235e-03
0.000206784    	-2.5438279e-03
0.000207212    	-2.5431017e-03
0.00020764     	-2.5359366e-03
0.000208068    	-2.5212354e-03
0.000208495    	-2.4978263e-03
0.000208922    	-2.4660969e-03
0.000209348    	-2.4241135e-03
0.000209774    	-2.3698069e-03
0.000210199    	-2.3045016e-03
0.000210622    	-2.2285005e-03
0.000211045    	-2.1408376e-03
0.000211467    	-2.0443966e-03
0.000211887    	-1.9416071e-03
0.000212306    	-1.8371149e-03
0.000212723    	-1.7361637e-03
0.000213139    	-1.6451197e-03
0.000213554    	-1.5651403e-03
0.000213968    	-1.4960490e-03
0.000214382    	-1.4377386e-03
0.000214797    	-1.3869191e-03
0.000215213    	-1.3395530e-03
0.00021563     	-1.2943872e-03
0.00021605     	-1.2471165e-03
0.000216471    	-1.1972300e-03
0.000216894    	-1.1414107e-03
0.000217319    	-1.0796880e-03
0.000217745    	-1.0119108e-03
0.000218174    	-9.3991638e-04
0.000218604    	-8.6576538e-04
0.000219035    	-7.9380772e-04
0.000219468    	-7.2728421e-04
0.000219902    	-6.6790405e-04
0.000220338    	-6.1886132e-04
0.000220774    	-5.8350481e-04
0.000221212    	-5.6109078e-04
0.000221651    	-5.5642793e-04
0.000222089    	-5.6658981e-04
0.000222527    	-5.9224719e-04
0.000222965    	-6.3058685e-04
0.000223402    	-6.8053538e-04
0.000223839    	-7.3660624e-04
0.000224274    	-7.9487531e-04
0.000224709    	-8.5328706e-04
0.000225143    	-9.0999157e-04
0.000225576    	-9.6490978e-04
0.000226008    	-1.0170834e-03
0.000226439    	-1.0656295e-03
0.000226869    	-1.1117210e-03
0.000227297    	-1.1567278e-03
0.000227724    	-1.2003995e-03
0.000228149    	-1.2443725e-03
0.000228572    	-1.2873683e-03
0.000228995    	-1.3275818e-03
0.000229417    	-1.3637770e-03
0.00022984     	-1.3943272e-03
0.000230262    	-1.4163811e-03
0.000230685    	-1.4292755e-03
0.000231109    	-1.4324899e-03
0.000231535    	-1.4248360e-03
0.000231961    	-1.4058577e-03
0.000232389    	-1.3729389e-03
0.000232817    	-1.3275876e-03
0.000233246    	-1.2696544e-03
0.000233676    	-1.1998816e-03
0.000234105    	-1.1191613e-03
0.000234534    	-1.0330441e-03
0.000234961    	-9.4470376e-04
0.000235388    	-8.5632286e-04
0.000235813    	-7.7288716e-04
0.000236238    	-6.9888622e-04
0.000236663    	-6.3507357e-04
0.000237088    	-5.8416119e-04
0.000237512    	-5.4624881e-04
0.000237937    	-5.2538420e-04
0.000238362    	-5.1804665e-04
0.000238788    	-5.2376694e-04
0.000239213    	-5.3856289e-04
0.000239639    	-5.5825184e-04
0.000240065    	-5.7881940e-04
0.000240491    	-5.9834333e-04
0.000240917    	-6.1548085e-04
0.000241343    	-6.2943233e-04
0.000241769    	-6.4139017e-04
0.000242197    	-6.5076388e-04
0.000242625    	-6.6094252e-04
0.000243055    	-6.7340030e-04
0.000243485    	-6.9040358e-04
0.000243917    	-7.1560789e-04
0.00024435     	-7.5189327e-04
0.000244783    	-8.0048334e-04
0.000245218    	-8.6024647e-04
0.000245653    	-9.3170566e-04
0.000246089    	-1.0127752e-03
0.000246524    	-1.1011353e-03
0.000246958    	-1.1952425e-03
0.000247391    	-1.2947014e-03
0.000247822    	-1.3956887e-03
0.000248253    	-1.4967326e-03
0.000248682    	-1.5940439e-03
0.00024911     	-1.6839803e-03
0.000249537    	-1.7635643e-03
0.000249962    	-1.8311007e-03
0.000250386    	-1.8840104e-03
0.000250809    	-1.9218642e-03
0.000251231    	-1.9447342e-03
0.000251652    	-1.9524647e-03
0.000252074    	-1.9461294e-03
0.000252496    	-1.9263165e-03
0.000252919    	-1.8938531e-03
0.000253343    	-1.8508331e-03
0.000253767    	-1.7984446e-03
0.000254194    	-1.7384991e-03
0.000254621    	-1.6736060e-03
0.00025505     	-1.6064415e-03
0.00025548     	-1.5400921e-03
0.000255911    	-1.4777836e-03
0.000256342    	-1.4214927e-03
0.000256774    	-1.3714909e-03
0.000257207    	-1.3276747e-03
0.000257638    	-1.2883550e-03
0.00025807     	-1.2497004e-03
0.0002585      	-1.2065154e-03
0.00025893     	-1.1585615e-03
0.00025936     	-1.1075481e-03
0.000259789    	-1.0530823e-03
0.000260218    	-9.9430079e-04
0.000260647    	-9.3252063e-04
0.000261076    	-8.6785815e-04
0.000261505    	-8.0170803e-04
0.000261935    	-7.3291457e-04
0.000262365    	-6.6551660e-04
0.000262796    	-6.0216591e-04
0.000263227    	-5.4780650e-04
0.000263659    	-5.0407135e-04
0.000264091    	-4.7131258e-04
0.000264523    	-4.4912995e-04
0.000264956    	-4.3937705e-04
0.000265389    	-4.4174488e-04
0.000265821    	-4.5779090e-04
0.000266254    	-4.8580261e-04
0.000266686    	-5.2583702e-04
0.000267118    	-5.7694474e-04
0.00026755     	-6.3970325e-04
0.000267982    	-7.1212115e-04
0.000268415    	-7.9210404e-04
0.000268847    	-8.7659374e-04
0.00026928     	-9.6237681e-04
0.000269712    	-1.0495450e-03
0.000270143    	-1.1376021e-03
0.000270573    	-1.2248460e-03
0.000271002    	-1.3113615e-03
0.00027143     	-1.3967694e-03
0.000271858    	-1.4794961e-03
0.000272284    	-1.5598792e-03
0.00027271     	-1.6387674e-03
0.000273135    	-1.7162603e-03
0.00027356     	-1.7922593e-03
0.000273985    	-1.8648005e-03
0.00027441     	-1.9315596e-03
0.000274835    	-1.9885328e-03
0.000275261    	-2.0336098e-03
0.000275688    	-2.0647349e-03
0.000276115    	-2.0785619e-03
0.000276544    	-2.0698209e-03
0.000276973    	-2.0342124e-03
0.000277403    	-1.9700577e-03
0.000277833    	-1.8777503e-03
0.000278264    	-1.7596581e-03
0.000278695    	-1.6192064e-03
0.000279125    	-1.4615930e-03
0.000279556    	-1.2943773e-03
0.000279986    	-1.1287236e-03
0.000280415    	-9.7090003e-04
0.000280844    	-8.2186681e-04
0.000281273    	-6.8672779e-04
0.000281701    	-5.7097495e-04
0.000282128    	-4.7709369e-04
0.000282555    	-4.0318451e-04
0.000282981    	-3.5033882e-04
0.000283406    	-3.1335020e-04
0.000283831    	-2.8883905e-04
0.000284257    	-2.7491128e-04
0.000284683    	-2.6793446e-04
0.000285111    	-2.6416007e-04
0.00028554     	-2.6293494e-04
0.00028597     	-2.6439655e-04
0.000286402    	-2.6859019e-04
0.000286834    	-2.7631901e-04
0.000287267    	-2.8689535e-04
0.000287702    	-3.0599991e-04
0.000288137    	-3.3525941e-04
0.000288572    	-3.7782230e-04
0.000289009    	-4.3709303e-04
0.000289445    	-5.1481390e-04
0.000289883    	-6.1035026e-04
0.00029032     	-7.2403870e-04
0.000290756    	-8.5067478e-04
0.000291192    	-9.8687828e-04
0.000291626    	-1.1299980e-03
0.000292059    	-1.2760932e-03
0.000292491    	-1.4196605e-03
0.000292922    	-1.5553002e-03
0.000293352    	-1.6778517e-03
0.00029378     	-1.7837240e-03
0.000294206    	-1.8715373e-03
0.00029463     	-1.9419960e-03
0.000295052    	-1.9950147e-03
0.000295474    	-2.0300787e-03
0.000295895    	-2.0479254e-03
0.000296315    	-2.0492537e-03
0.000296736    	-2.0354044e-03
0.000297157    	-2.0059202e-03
0.000297578    	-1.9634840e-03
0.000298       	-1.9091387e-03
0.000298423    	-1.8443514e-03
0.000298847    	-1.7684043e-03
0.000299273    	-1.6831852e-03
0.000299699    	-1.5914635e-03
0.000300126    	-1.4941299e-03
0.000300553    	-1.3914734e-03
0.000300979    	-1.2841561e-03
0.000301405    	-1.1748934e-03
0.000301829    	-1.0643867e-03
0.000302253    	-9.5531295e-04
0.000302675    	-8.4969217e-04
0.000303096    	-7.4867683e-04
0.000303516    	-6.5588231e-04
0.000303935    	-5.7252203e-04
0.000304353    	-4.9749811e-04
0.000304772    	-4.3295239e-04
0.000305193    	-3.7655701e-04
0.000305615    	-3.3033355e-04
0.000306039    	-2.9325421e-04
