# Region type : patch inlet
# Faces  :     7870
# Area   :     7.0477774e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00617162     	(3.9998372e+00 1.9098328e-03 -3.4201732e+00)	1.9995555e+05	2.9398133e+02	2.3641606e+00
0.00617211     	(4.0034111e+00 1.5871185e-03 -3.4286263e+00)	1.9995546e+05	2.9398129e+02	2.3641599e+00
0.0061726      	(4.0129233e+00 1.2810732e-03 -3.4423459e+00)	1.9995523e+05	2.9398120e+02	2.3641580e+00
0.00617309     	(4.0268450e+00 1.0441903e-03 -3.4599557e+00)	1.9995491e+05	2.9398106e+02	2.3641552e+00
0.00617358     	(4.0464738e+00 9.3601481e-04 -3.4825157e+00)	1.9995444e+05	2.9398086e+02	2.3641513e+00
0.00617407     	(4.0705116e+00 8.7910176e-04 -3.5088318e+00)	1.9995387e+05	2.9398062e+02	2.3641465e+00
0.00617457     	(4.0994093e+00 1.0071516e-03 -3.5392770e+00)	1.9995318e+05	2.9398033e+02	2.3641406e+00
0.00617506     	(4.1328414e+00 1.2353625e-03 -3.5734320e+00)	1.9995238e+05	2.9398000e+02	2.3641339e+00
0.00617555     	(4.1699245e+00 1.5132814e-03 -3.6105408e+00)	1.9995149e+05	2.9397962e+02	2.3641264e+00
0.00617604     	(4.2110695e+00 1.9937947e-03 -3.6509361e+00)	1.9995049e+05	2.9397920e+02	2.3641179e+00
0.00617653     	(4.2551050e+00 2.4231732e-03 -3.6934815e+00)	1.9994942e+05	2.9397875e+02	2.3641089e+00
0.00617702     	(4.3024357e+00 2.9922057e-03 -3.7386327e+00)	1.9994826e+05	2.9397827e+02	2.3640990e+00
0.00617751     	(4.3524664e+00 3.6838573e-03 -3.7856391e+00)	1.9994702e+05	2.9397775e+02	2.3640886e+00
0.006178       	(4.4046845e+00 4.1824221e-03 -3.8341846e+00)	1.9994572e+05	2.9397720e+02	2.3640776e+00
0.00617849     	(4.4589384e+00 5.1185790e-03 -3.8840519e+00)	1.9994436e+05	2.9397663e+02	2.3640661e+00
0.00617898     	(4.5141879e+00 5.6100675e-03 -3.9344134e+00)	1.9994296e+05	2.9397604e+02	2.3640543e+00
0.00617947     	(4.5699674e+00 6.4365601e-03 -3.9847669e+00)	1.9994155e+05	2.9397545e+02	2.3640424e+00
0.00617997     	(4.6263116e+00 7.1736523e-03 -4.0353309e+00)	1.9994010e+05	2.9397484e+02	2.3640302e+00
0.00618046     	(4.6815418e+00 7.7201515e-03 -4.0844053e+00)	1.9993869e+05	2.9397424e+02	2.3640182e+00
0.00618095     	(4.7370598e+00 8.6299686e-03 -4.1333938e+00)	1.9993725e+05	2.9397364e+02	2.3640061e+00
0.00618144     	(4.7901779e+00 9.0477088e-03 -4.1798577e+00)	1.9993587e+05	2.9397306e+02	2.3639944e+00
0.00618193     	(4.8433156e+00 9.8831336e-03 -4.2259640e+00)	1.9993449e+05	2.9397248e+02	2.3639827e+00
0.00618242     	(4.8928669e+00 1.0424505e-02 -4.2684833e+00)	1.9993320e+05	2.9397194e+02	2.3639719e+00
0.00618291     	(4.9420954e+00 1.0972717e-02 -4.3103626e+00)	1.9993191e+05	2.9397140e+02	2.3639610e+00
0.0061834      	(4.9875610e+00 1.1710718e-02 -4.3485548e+00)	1.9993073e+05	2.9397090e+02	2.3639511e+00
0.0061839      	(5.0309753e+00 1.2110429e-02 -4.3845378e+00)	1.9992961e+05	2.9397043e+02	2.3639415e+00
0.00618439     	(5.0711757e+00 1.2829828e-02 -4.4174549e+00)	1.9992857e+05	2.9397000e+02	2.3639328e+00
0.00618488     	(5.1081873e+00 1.3361776e-02 -4.4471297e+00)	1.9992763e+05	2.9396960e+02	2.3639248e+00
0.00618537     	(5.1408055e+00 1.3792122e-02 -4.4727124e+00)	1.9992681e+05	2.9396926e+02	2.3639179e+00
0.00618586     	(5.1705010e+00 1.4568562e-02 -4.4953573e+00)	1.9992608e+05	2.9396895e+02	2.3639117e+00
0.00618636     	(5.1948091e+00 1.4886106e-02 -4.5130059e+00)	1.9992550e+05	2.9396870e+02	2.3639068e+00
0.00618685     	(5.2151531e+00 1.5585747e-02 -4.5268003e+00)	1.9992504e+05	2.9396851e+02	2.3639029e+00
0.00618734     	(5.2315565e+00 1.6121816e-02 -4.5369532e+00)	1.9992469e+05	2.9396836e+02	2.3639000e+00
0.00618783     	(5.2418823e+00 1.6594928e-02 -4.5414160e+00)	1.9992452e+05	2.9396829e+02	2.3638986e+00
0.00618832     	(5.2503210e+00 1.7402112e-02 -4.5440176e+00)	1.9992440e+05	2.9396824e+02	2.3638976e+00
0.00618881     	(5.2519487e+00 1.7849013e-02 -4.5403547e+00)	1.9992448e+05	2.9396828e+02	2.3638982e+00
0.00618931     	(5.2520862e+00 1.8652789e-02 -4.5351042e+00)	1.9992460e+05	2.9396833e+02	2.3638992e+00
0.0061898      	(5.2467578e+00 1.9286668e-02 -4.5248573e+00)	1.9992487e+05	2.9396844e+02	2.3639015e+00
0.00619029     	(5.2391447e+00 1.9965270e-02 -4.5122816e+00)	1.9992520e+05	2.9396858e+02	2.3639043e+00
0.00619078     	(5.2282489e+00 2.0776836e-02 -4.4966827e+00)	1.9992562e+05	2.9396876e+02	2.3639079e+00
0.00619127     	(5.2139400e+00 2.1488808e-02 -4.4778171e+00)	1.9992612e+05	2.9396897e+02	2.3639121e+00
0.00619177     	(5.1973579e+00 2.2348838e-02 -4.4567774e+00)	1.9992668e+05	2.9396920e+02	2.3639168e+00
0.00619226     	(5.1772249e+00 2.3187259e-02 -4.4325525e+00)	1.9992732e+05	2.9396947e+02	2.3639222e+00
0.00619275     	(5.1550995e+00 2.4005976e-02 -4.4064184e+00)	1.9992800e+05	2.9396976e+02	2.3639280e+00
0.00619324     	(5.1300870e+00 2.4878709e-02 -4.3777814e+00)	1.9992874e+05	2.9397007e+02	2.3639342e+00
0.00619373     	(5.1035657e+00 2.5661982e-02 -4.3477939e+00)	1.9992950e+05	2.9397039e+02	2.3639406e+00
0.00619422     	(5.0749177e+00 2.6404919e-02 -4.3159614e+00)	1.9993030e+05	2.9397072e+02	2.3639474e+00
0.00619472     	(5.0459734e+00 2.7201770e-02 -4.2840535e+00)	1.9993108e+05	2.9397105e+02	2.3639540e+00
0.00619521     	(5.0154241e+00 2.7823100e-02 -4.2508126e+00)	1.9993188e+05	2.9397139e+02	2.3639607e+00
0.0061957      	(4.9856018e+00 2.8371928e-02 -4.2185590e+00)	1.9993264e+05	2.9397171e+02	2.3639672e+00
0.00619619     	(4.9553009e+00 2.8971792e-02 -4.1861254e+00)	1.9993340e+05	2.9397202e+02	2.3639736e+00
0.00619668     	(4.9267716e+00 2.9383613e-02 -4.1555663e+00)	1.9993409e+05	2.9397231e+02	2.3639794e+00
0.00619717     	(4.8995593e+00 2.9843125e-02 -4.1265692e+00)	1.9993473e+05	2.9397258e+02	2.3639848e+00
0.00619766     	(4.8745516e+00 3.0220542e-02 -4.0998429e+00)	1.9993531e+05	2.9397282e+02	2.3639897e+00
0.00619815     	(4.8525492e+00 3.0475266e-02 -4.0762067e+00)	1.9993579e+05	2.9397303e+02	2.3639938e+00
0.00619865     	(4.8334793e+00 3.0718152e-02 -4.0555431e+00)	1.9993620e+05	2.9397320e+02	2.3639972e+00
0.00619914     	(4.8184705e+00 3.0852575e-02 -4.0389001e+00)	1.9993650e+05	2.9397333e+02	2.3639997e+00
0.00619963     	(4.8070502e+00 3.0849394e-02 -4.0258645e+00)	1.9993671e+05	2.9397342e+02	2.3640015e+00
0.00620012     	(4.8002009e+00 3.0837471e-02 -4.0173130e+00)	1.9993681e+05	2.9397346e+02	2.3640024e+00
0.00620061     	(4.7974891e+00 3.0765777e-02 -4.0128619e+00)	1.9993681e+05	2.9397346e+02	2.3640024e+00
0.0062011      	(4.7991658e+00 3.0614106e-02 -4.0127740e+00)	1.9993671e+05	2.9397341e+02	2.3640015e+00
0.00620159     	(4.8051289e+00 3.0465796e-02 -4.0169527e+00)	1.9993651e+05	2.9397333e+02	2.3639998e+00
0.00620208     	(4.8151551e+00 3.0225007e-02 -4.0251838e+00)	1.9993622e+05	2.9397321e+02	2.3639974e+00
0.00620257     	(4.8297072e+00 3.0007782e-02 -4.0379310e+00)	1.9993582e+05	2.9397304e+02	2.3639940e+00
0.00620307     	(4.8481236e+00 2.9579418e-02 -4.0545604e+00)	1.9993534e+05	2.9397284e+02	2.3639899e+00
0.00620356     	(4.8706800e+00 2.9237776e-02 -4.0753263e+00)	1.9993476e+05	2.9397259e+02	2.3639850e+00
0.00620405     	(4.8971265e+00 2.8639288e-02 -4.0999985e+00)	1.9993409e+05	2.9397231e+02	2.3639794e+00
0.00620454     	(4.9267221e+00 2.8101108e-02 -4.1278613e+00)	1.9993334e+05	2.9397200e+02	2.3639731e+00
0.00620503     	(4.9603741e+00 2.7544392e-02 -4.1597905e+00)	1.9993249e+05	2.9397164e+02	2.3639659e+00
0.00620552     	(4.9960965e+00 2.6640948e-02 -4.1940640e+00)	1.9993159e+05	2.9397126e+02	2.3639583e+00
0.00620601     	(5.0354998e+00 2.6275903e-02 -4.2319488e+00)	1.9993059e+05	2.9397084e+02	2.3639498e+00
0.0062065      	(5.0762582e+00 2.5260063e-02 -4.2716654e+00)	1.9992955e+05	2.9397040e+02	2.3639410e+00
0.00620699     	(5.1197104e+00 2.4579842e-02 -4.3140357e+00)	1.9992842e+05	2.9396993e+02	2.3639315e+00
0.00620748     	(5.1640016e+00 2.3836373e-02 -4.3576605e+00)	1.9992727e+05	2.9396945e+02	2.3639218e+00
0.00620797     	(5.2094619e+00 2.2752357e-02 -4.4025612e+00)	1.9992607e+05	2.9396895e+02	2.3639117e+00
0.00620847     	(5.2556114e+00 2.1927561e-02 -4.4485390e+00)	1.9992484e+05	2.9396843e+02	2.3639012e+00
0.00620896     	(5.3008594e+00 2.0910787e-02 -4.4939835e+00)	1.9992361e+05	2.9396791e+02	2.3638909e+00
0.00620945     	(5.3473227e+00 1.9902893e-02 -4.5408606e+00)	1.9992233e+05	2.9396737e+02	2.3638801e+00
0.00620994     	(5.3908400e+00 1.8649388e-02 -4.5853488e+00)	1.9992112e+05	2.9396686e+02	2.3638698e+00
0.00621043     	(5.4347417e+00 1.7696134e-02 -4.6303343e+00)	1.9991986e+05	2.9396634e+02	2.3638592e+00
0.00621092     	(5.4754487e+00 1.6369051e-02 -4.6727640e+00)	1.9991868e+05	2.9396584e+02	2.3638492e+00
0.00621141     	(5.5143184e+00 1.5032247e-02 -4.7135903e+00)	1.9991753e+05	2.9396535e+02	2.3638395e+00
0.0062119      	(5.5497523e+00 1.3988391e-02 -4.7515796e+00)	1.9991645e+05	2.9396490e+02	2.3638304e+00
0.00621239     	(5.5817784e+00 1.2345186e-02 -4.7865418e+00)	1.9991545e+05	2.9396448e+02	2.3638220e+00
0.00621288     	(5.6101219e+00 1.1222889e-02 -4.8183032e+00)	1.9991454e+05	2.9396410e+02	2.3638143e+00
0.00621338     	(5.6338957e+00 9.8872137e-03 -4.8458924e+00)	1.9991375e+05	2.9396377e+02	2.3638076e+00
0.00621387     	(5.6546382e+00 8.3317815e-03 -4.8707862e+00)	1.9991303e+05	2.9396347e+02	2.3638015e+00
0.00621436     	(5.6696081e+00 7.3022785e-03 -4.8904067e+00)	1.9991247e+05	2.9396323e+02	2.3637968e+00
0.00621485     	(5.6817221e+00 5.5592620e-03 -4.9073850e+00)	1.9991198e+05	2.9396303e+02	2.3637927e+00
0.00621534     	(5.6875701e+00 4.2842169e-03 -4.9187925e+00)	1.9991168e+05	2.9396290e+02	2.3637901e+00
0.00621583     	(5.6899579e+00 2.7595582e-03 -4.9269793e+00)	1.9991147e+05	2.9396281e+02	2.3637883e+00
0.00621632     	(5.6860368e+00 1.1252457e-03 -4.9294900e+00)	1.9991144e+05	2.9396280e+02	2.3637881e+00
0.00621681     	(5.6779498e+00 -2.3203422e-04 -4.9281086e+00)	1.9991154e+05	2.9396284e+02	2.3637889e+00
0.00621731     	(5.6642289e+00 -1.9508720e-03 -4.9215432e+00)	1.9991181e+05	2.9396295e+02	2.3637912e+00
0.0062178      	(5.6451363e+00 -3.4167428e-03 -4.9098623e+00)	1.9991223e+05	2.9396313e+02	2.3637948e+00
0.00621829     	(5.6210678e+00 -5.0589701e-03 -4.8935221e+00)	1.9991281e+05	2.9396338e+02	2.3637997e+00
0.00621878     	(5.5912946e+00 -6.5681523e-03 -4.8717690e+00)	1.9991357e+05	2.9396369e+02	2.3638061e+00
0.00621927     	(5.5563164e+00 -8.1776224e-03 -4.8449842e+00)	1.9991449e+05	2.9396408e+02	2.3638138e+00
0.00621976     	(5.5159790e+00 -9.6278089e-03 -4.8130862e+00)	1.9991557e+05	2.9396453e+02	2.3638230e+00
0.00622026     	(5.4707372e+00 -1.1024026e-02 -4.7764023e+00)	1.9991680e+05	2.9396505e+02	2.3638333e+00
0.00622075     	(5.4197213e+00 -1.2480721e-02 -4.7341638e+00)	1.9991820e+05	2.9396564e+02	2.3638452e+00
0.00622124     	(5.3645342e+00 -1.3741586e-02 -4.6877949e+00)	1.9991973e+05	2.9396628e+02	2.3638581e+00
0.00622173     	(5.3043099e+00 -1.5083089e-02 -4.6365201e+00)	1.9992140e+05	2.9396698e+02	2.3638722e+00
0.00622222     	(5.2396376e+00 -1.6429258e-02 -4.5808838e+00)	1.9992320e+05	2.9396774e+02	2.3638874e+00
0.00622271     	(5.1710065e+00 -1.7528353e-02 -4.5212664e+00)	1.9992510e+05	2.9396854e+02	2.3639035e+00
0.00622321     	(5.0982697e+00 -1.8660023e-02 -4.4575908e+00)	1.9992711e+05	2.9396938e+02	2.3639205e+00
0.0062237      	(5.0218975e+00 -1.9701450e-02 -4.3902782e+00)	1.9992921e+05	2.9397026e+02	2.3639382e+00
0.00622419     	(4.9430399e+00 -2.0612976e-02 -4.3203329e+00)	1.9993136e+05	2.9397117e+02	2.3639563e+00
0.00622468     	(4.8610994e+00 -2.1577145e-02 -4.2473006e+00)	1.9993357e+05	2.9397210e+02	2.3639750e+00
0.00622517     	(4.7776018e+00 -2.2414020e-02 -4.1724625e+00)	1.9993580e+05	2.9397303e+02	2.3639938e+00
0.00622566     	(4.6927095e+00 -2.3124797e-02 -4.0961070e+00)	1.9993803e+05	2.9397397e+02	2.3640127e+00
0.00622616     	(4.6064833e+00 -2.3904057e-02 -4.0182811e+00)	1.9994027e+05	2.9397491e+02	2.3640316e+00
0.00622665     	(4.5204855e+00 -2.4634045e-02 -3.9404274e+00)	1.9994246e+05	2.9397583e+02	2.3640501e+00
0.00622714     	(4.4344923e+00 -2.5210862e-02 -3.8624132e+00)	1.9994462e+05	2.9397674e+02	2.3640683e+00
0.00622763     	(4.3499175e+00 -2.5705043e-02 -3.7854499e+00)	1.9994670e+05	2.9397761e+02	2.3640859e+00
0.00622812     	(4.2672075e+00 -2.6070442e-02 -3.7100304e+00)	1.9994870e+05	2.9397845e+02	2.3641027e+00
0.00622862     	(4.1871257e+00 -2.6354645e-02 -3.6368160e+00)	1.9995060e+05	2.9397925e+02	2.3641188e+00
0.00622911     	(4.1105666e+00 -2.6548375e-02 -3.5665940e+00)	1.9995239e+05	2.9398000e+02	2.3641340e+00
0.0062296      	(4.0373906e+00 -2.6705622e-02 -3.4993334e+00)	1.9995407e+05	2.9398071e+02	2.3641481e+00
0.00623009     	(3.9696515e+00 -2.6698363e-02 -3.4367596e+00)	1.9995560e+05	2.9398135e+02	2.3641610e+00
0.00623059     	(3.9066914e+00 -2.6644288e-02 -3.3783595e+00)	1.9995700e+05	2.9398194e+02	2.3641729e+00
0.00623108     	(3.8500471e+00 -2.6370680e-02 -3.3253884e+00)	1.9995825e+05	2.9398246e+02	2.3641834e+00
0.00623157     	(3.7996785e+00 -2.6070046e-02 -3.2779781e+00)	1.9995935e+05	2.9398292e+02	2.3641927e+00
0.00623206     	(3.7555602e+00 -2.5623459e-02 -3.2360149e+00)	1.9996030e+05	2.9398332e+02	2.3642007e+00
0.00623255     	(3.7191901e+00 -2.5065499e-02 -3.2008758e+00)	1.9996108e+05	2.9398365e+02	2.3642073e+00
0.00623305     	(3.6894356e+00 -2.4469507e-02 -3.1715930e+00)	1.9996172e+05	2.9398392e+02	2.3642127e+00
0.00623354     	(3.6680040e+00 -2.3705737e-02 -3.1495790e+00)	1.9996219e+05	2.9398412e+02	2.3642167e+00
0.00623403     	(3.6537936e+00 -2.2775125e-02 -3.1339776e+00)	1.9996251e+05	2.9398425e+02	2.3642195e+00
0.00623452     	(3.6472961e+00 -2.1799030e-02 -3.1251284e+00)	1.9996268e+05	2.9398433e+02	2.3642209e+00
0.00623502     	(3.6484878e+00 -2.0732976e-02 -3.1231509e+00)	1.9996270e+05	2.9398433e+02	2.3642210e+00
0.00623551     	(3.6572169e+00 -1.9578553e-02 -3.1278303e+00)	1.9996257e+05	2.9398428e+02	2.3642199e+00
0.006236       	(3.6733213e+00 -1.8431015e-02 -3.1390994e+00)	1.9996229e+05	2.9398416e+02	2.3642175e+00
0.00623649     	(3.6955617e+00 -1.7238566e-02 -3.1557454e+00)	1.9996189e+05	2.9398399e+02	2.3642141e+00
0.00623698     	(3.7241564e+00 -1.6033948e-02 -3.1778998e+00)	1.9996135e+05	2.9398377e+02	2.3642096e+00
0.00623748     	(3.7582373e+00 -1.4765259e-02 -3.2048703e+00)	1.9996071e+05	2.9398350e+02	2.3642042e+00
0.00623797     	(3.7987424e+00 -1.3444168e-02 -3.2374577e+00)	1.9995993e+05	2.9398317e+02	2.3641976e+00
0.00623846     	(3.8442521e+00 -1.2196986e-02 -3.2745885e+00)	1.9995904e+05	2.9398280e+02	2.3641901e+00
0.00623895     	(3.8958343e+00 -1.0804386e-02 -3.3171224e+00)	1.9995802e+05	2.9398236e+02	2.3641815e+00
0.00623945     	(3.9517128e+00 -9.6526196e-03 -3.3636945e+00)	1.9995688e+05	2.9398189e+02	2.3641719e+00
0.00623994     	(4.0124165e+00 -8.2998715e-03 -3.4146390e+00)	1.9995563e+05	2.9398136e+02	2.3641613e+00
0.00624043     	(4.0770230e+00 -6.9918708e-03 -3.4691959e+00)	1.9995427e+05	2.9398079e+02	2.3641498e+00
0.00624092     	(4.1452579e+00 -5.9181366e-03 -3.5270902e+00)	1.9995280e+05	2.9398018e+02	2.3641374e+00
0.00624142     	(4.2163752e+00 -4.5226075e-03 -3.5877015e+00)	1.9995125e+05	2.9397952e+02	2.3641243e+00
0.00624191     	(4.2903284e+00 -3.4985160e-03 -3.6509402e+00)	1.9994961e+05	2.9397883e+02	2.3641104e+00
0.0062424      	(4.3664977e+00 -2.5210147e-03 -3.7163686e+00)	1.9994788e+05	2.9397811e+02	2.3640958e+00
0.00624289     	(4.4444928e+00 -1.3541159e-03 -3.7835719e+00)	1.9994608e+05	2.9397735e+02	2.3640807e+00
0.00624338     	(4.5251955e+00 -7.0431237e-04 -3.8532997e+00)	1.9994418e+05	2.9397655e+02	2.3640646e+00
0.00624388     	(4.6057537e+00 1.6886095e-04 -3.9230723e+00)	1.9994225e+05	2.9397574e+02	2.3640483e+00
0.00624437     	(4.6884752e+00 9.8596588e-04 -3.9948762e+00)	1.9994023e+05	2.9397489e+02	2.3640312e+00
0.00624486     	(4.7702230e+00 1.2946003e-03 -4.0659922e+00)	1.9993819e+05	2.9397404e+02	2.3640140e+00
0.00624535     	(4.8525786e+00 2.0841135e-03 -4.1378155e+00)	1.9993610e+05	2.9397316e+02	2.3639964e+00
0.00624584     	(4.9334287e+00 2.4138893e-03 -4.2084995e+00)	1.9993401e+05	2.9397228e+02	2.3639787e+00
0.00624633     	(5.0137526e+00 2.6665395e-03 -4.2788039e+00)	1.9993190e+05	2.9397139e+02	2.3639609e+00
0.00624683     	(5.0916376e+00 3.1277591e-03 -4.3471866e+00)	1.9992981e+05	2.9397052e+02	2.3639433e+00
0.00624732     	(5.1674280e+00 3.1273705e-03 -4.4137717e+00)	1.9992775e+05	2.9396965e+02	2.3639259e+00
0.00624781     	(5.2408775e+00 3.3800060e-03 -4.4784808e+00)	1.9992572e+05	2.9396880e+02	2.3639087e+00
0.0062483      	(5.3096418e+00 3.4164125e-03 -4.5391374e+00)	1.9992380e+05	2.9396799e+02	2.3638925e+00
0.00624879     	(5.3763799e+00 3.3554602e-03 -4.5981701e+00)	1.9992190e+05	2.9396719e+02	2.3638764e+00
0.00624929     	(5.4371887e+00 3.4381259e-03 -4.6521454e+00)	1.9992015e+05	2.9396646e+02	2.3638617e+00
0.00624978     	(5.4945244e+00 3.2853890e-03 -4.7031526e+00)	1.9991848e+05	2.9396575e+02	2.3638475e+00
0.00625027     	(5.5467575e+00 3.2884705e-03 -4.7499328e+00)	1.9991693e+05	2.9396511e+02	2.3638345e+00
0.00625076     	(5.5932049e+00 3.1392834e-03 -4.7917177e+00)	1.9991554e+05	2.9396452e+02	2.3638228e+00
0.00625125     	(5.6353299e+00 3.0353783e-03 -4.8299673e+00)	1.9991427e+05	2.9396399e+02	2.3638120e+00
0.00625174     	(5.6703504e+00 3.0183191e-03 -4.8620997e+00)	1.9991320e+05	2.9396354e+02	2.3638029e+00
0.00625224     	(5.7006431e+00 2.8197970e-03 -4.8902830e+00)	1.9991225e+05	2.9396314e+02	2.3637950e+00
0.00625273     	(5.7237977e+00 2.8676632e-03 -4.9123359e+00)	1.9991152e+05	2.9396283e+02	2.3637888e+00
0.00625322     	(5.7407900e+00 2.8654671e-03 -4.9290264e+00)	1.9991098e+05	2.9396260e+02	2.3637842e+00
0.00625371     	(5.7519920e+00 2.7726642e-03 -4.9408380e+00)	1.9991060e+05	2.9396245e+02	2.3637810e+00
0.0062542      	(5.7557043e+00 3.0723705e-03 -4.9460409e+00)	1.9991046e+05	2.9396239e+02	2.3637798e+00
0.00625469     	(5.7540438e+00 2.9382359e-03 -4.9465948e+00)	1.9991047e+05	2.9396239e+02	2.3637799e+00
0.00625519     	(5.7458568e+00 3.2360697e-03 -4.9415098e+00)	1.9991069e+05	2.9396248e+02	2.3637818e+00
0.00625568     	(5.7312826e+00 3.4355046e-03 -4.9306852e+00)	1.9991110e+05	2.9396266e+02	2.3637853e+00
0.00625617     	(5.7121443e+00 3.5768987e-03 -4.9160221e+00)	1.9991165e+05	2.9396289e+02	2.3637899e+00
0.00625666     	(5.6861262e+00 4.0969854e-03 -4.8951627e+00)	1.9991241e+05	2.9396320e+02	2.3637963e+00
0.00625715     	(5.6568319e+00 4.3513916e-03 -4.8715047e+00)	1.9991325e+05	2.9396356e+02	2.3638034e+00
0.00625765     	(5.6211638e+00 4.8406901e-03 -4.8421827e+00)	1.9991429e+05	2.9396400e+02	2.3638122e+00
0.00625814     	(5.5823999e+00 5.4280408e-03 -4.8101679e+00)	1.9991542e+05	2.9396447e+02	2.3638217e+00
0.00625863     	(5.5390187e+00 5.8453461e-03 -4.7741644e+00)	1.9991667e+05	2.9396499e+02	2.3638322e+00
0.00625912     	(5.4929572e+00 6.5481540e-03 -4.7357027e+00)	1.9991799e+05	2.9396555e+02	2.3638434e+00
0.00625961     	(5.4443878e+00 7.1538648e-03 -4.6951223e+00)	1.9991937e+05	2.9396613e+02	2.3638550e+00
0.00626011     	(5.3933958e+00 7.6865979e-03 -4.6522927e+00)	1.9992081e+05	2.9396673e+02	2.3638672e+00
0.0062606      	(5.3416779e+00 8.4570967e-03 -4.6087256e+00)	1.9992226e+05	2.9396734e+02	2.3638795e+00
0.00626109     	(5.2884130e+00 9.0742011e-03 -4.5636851e+00)	1.9992374e+05	2.9396797e+02	2.3638920e+00
0.00626158     	(5.2355891e+00 9.7835198e-03 -4.5188603e+00)	1.9992519e+05	2.9396858e+02	2.3639043e+00
0.00626207     	(5.1826141e+00 1.0604181e-02 -4.4736891e+00)	1.9992665e+05	2.9396919e+02	2.3639165e+00
0.00626257     	(5.1317660e+00 1.1330359e-02 -4.4302302e+00)	1.9992803e+05	2.9396977e+02	2.3639282e+00
0.00626306     	(5.0815227e+00 1.2153827e-02 -4.3870281e+00)	1.9992938e+05	2.9397034e+02	2.3639396e+00
0.00626355     	(5.0346650e+00 1.2987121e-02 -4.3465228e+00)	1.9993063e+05	2.9397086e+02	2.3639502e+00
0.00626404     	(4.9899909e+00 1.3794054e-02 -4.3077098e+00)	1.9993182e+05	2.9397136e+02	2.3639602e+00
0.00626454     	(4.9487459e+00 1.4688807e-02 -4.2715942e+00)	1.9993291e+05	2.9397182e+02	2.3639694e+00
0.00626503     	(4.9111157e+00 1.5601613e-02 -4.2383978e+00)	1.9993389e+05	2.9397223e+02	2.3639777e+00
0.00626552     	(4.8768636e+00 1.6480518e-02 -4.2077720e+00)	1.9993479e+05	2.9397261e+02	2.3639853e+00
0.00626601     	(4.8475299e+00 1.7443582e-02 -4.1812314e+00)	1.9993555e+05	2.9397293e+02	2.3639917e+00
0.0062665      	(4.8211981e+00 1.8418119e-02 -4.1569817e+00)	1.9993623e+05	2.9397321e+02	2.3639975e+00
0.006267       	(4.8002132e+00 1.9355047e-02 -4.1371188e+00)	1.9993677e+05	2.9397344e+02	2.3640021e+00
0.00626749     	(4.7827181e+00 2.0404579e-02 -4.1200316e+00)	1.9993723e+05	2.9397363e+02	2.3640059e+00
0.00626798     	(4.7702771e+00 2.1356520e-02 -4.1071442e+00)	1.9993755e+05	2.9397377e+02	2.3640086e+00
0.00626847     	(4.7616686e+00 2.2314942e-02 -4.0973161e+00)	1.9993778e+05	2.9397387e+02	2.3640106e+00
0.00626897     	(4.7578842e+00 2.3271198e-02 -4.0915069e+00)	1.9993789e+05	2.9397391e+02	2.3640115e+00
0.00626946     	(4.7578837e+00 2.4096382e-02 -4.0888047e+00)	1.9993790e+05	2.9397391e+02	2.3640116e+00
0.00626995     	(4.7617185e+00 2.5031961e-02 -4.0892878e+00)	1.9993782e+05	2.9397388e+02	2.3640109e+00
0.00627045     	(4.7694527e+00 2.5705981e-02 -4.0930282e+00)	1.9993763e+05	2.9397380e+02	2.3640093e+00
0.00627094     	(4.7797899e+00 2.6442139e-02 -4.0988927e+00)	1.9993738e+05	2.9397370e+02	2.3640072e+00
0.00627143     	(4.7939760e+00 2.7045505e-02 -4.1080451e+00)	1.9993703e+05	2.9397355e+02	2.3640042e+00
0.00627192     	(4.8099099e+00 2.7519622e-02 -4.1185640e+00)	1.9993664e+05	2.9397339e+02	2.3640009e+00
0.00627242     	(4.8295995e+00 2.8088566e-02 -4.1323232e+00)	1.9993615e+05	2.9397318e+02	2.3639968e+00
0.00627291     	(4.8508169e+00 2.8334906e-02 -4.1473434e+00)	1.9993561e+05	2.9397295e+02	2.3639923e+00
0.0062734      	(4.8746173e+00 2.8743729e-02 -4.1645849e+00)	1.9993501e+05	2.9397270e+02	2.3639871e+00
0.00627389     	(4.9001378e+00 2.8902864e-02 -4.1834244e+00)	1.9993436e+05	2.9397243e+02	2.3639816e+00
0.00627439     	(4.9269320e+00 2.8988331e-02 -4.2033482e+00)	1.9993367e+05	2.9397214e+02	2.3639758e+00
0.00627488     	(4.9552167e+00 2.9096641e-02 -4.2246956e+00)	1.9993293e+05	2.9397183e+02	2.3639696e+00
0.00627537     	(4.9840223e+00 2.8925734e-02 -4.2465692e+00)	1.9993218e+05	2.9397151e+02	2.3639633e+00
0.00627586     	(5.0134674e+00 2.8867377e-02 -4.2690478e+00)	1.9993141e+05	2.9397119e+02	2.3639568e+00
0.00627635     	(5.0429547e+00 2.8579524e-02 -4.2917618e+00)	1.9993064e+05	2.9397086e+02	2.3639502e+00
0.00627685     	(5.0722710e+00 2.8182324e-02 -4.3143808e+00)	1.9992986e+05	2.9397054e+02	2.3639437e+00
0.00627734     	(5.1009451e+00 2.7820075e-02 -4.3366725e+00)	1.9992910e+05	2.9397022e+02	2.3639372e+00
