# Region type : patch inlet
# Faces  :     778
# Area   :     6.2874094e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00281165     	(5.6510707e+00 -1.4058999e-02 -4.7964162e+00)	1.2260856e+05	2.9396995e+02	1.4497099e+00
0.00281208     	(5.6494618e+00 -1.6208471e-02 -4.7965301e+00)	1.2261047e+05	2.9396993e+02	1.4497326e+00
0.00281251     	(5.6499080e+00 -1.8299572e-02 -4.7985457e+00)	1.2261235e+05	2.9396990e+02	1.4497550e+00
0.00281294     	(5.6558792e+00 -2.0196970e-02 -4.8052137e+00)	1.2261415e+05	2.9396981e+02	1.4497767e+00
0.00281337     	(5.6689731e+00 -2.1852648e-02 -4.8180041e+00)	1.2261585e+05	2.9396965e+02	1.4497976e+00
0.0028138      	(5.6909869e+00 -2.3298003e-02 -4.8384409e+00)	1.2261743e+05	2.9396940e+02	1.4498175e+00
0.00281423     	(5.7235188e+00 -2.4559022e-02 -4.8677699e+00)	1.2261886e+05	2.9396906e+02	1.4498361e+00
0.00281466     	(5.7678118e+00 -2.5573434e-02 -4.9069864e+00)	1.2262012e+05	2.9396860e+02	1.4498533e+00
0.00281509     	(5.8243807e+00 -2.6339623e-02 -4.9563906e+00)	1.2262120e+05	2.9396802e+02	1.4498690e+00
0.00281552     	(5.8929572e+00 -2.6893265e-02 -5.0157581e+00)	1.2262211e+05	2.9396731e+02	1.4498831e+00
0.00281595     	(5.9728920e+00 -2.7218228e-02 -5.0846259e+00)	1.2262283e+05	2.9396648e+02	1.4498957e+00
0.00281638     	(6.0633778e+00 -2.7333358e-02 -5.1622178e+00)	1.2262337e+05	2.9396553e+02	1.4499069e+00
0.00281681     	(6.1633703e+00 -2.7233519e-02 -5.2478090e+00)	1.2262374e+05	2.9396446e+02	1.4499165e+00
0.00281724     	(6.2713131e+00 -2.6909100e-02 -5.3400424e+00)	1.2262394e+05	2.9396328e+02	1.4499247e+00
0.00281767     	(6.3860854e+00 -2.6455337e-02 -5.4377132e+00)	1.2262399e+05	2.9396199e+02	1.4499317e+00
0.0028181      	(6.5055932e+00 -2.5868710e-02 -5.5391455e+00)	1.2262392e+05	2.9396061e+02	1.4499376e+00
0.00281853     	(6.6271438e+00 -2.5233638e-02 -5.6420058e+00)	1.2262375e+05	2.9395917e+02	1.4499427e+00
0.00281896     	(6.7480644e+00 -2.4624692e-02 -5.7443065e+00)	1.2262354e+05	2.9395771e+02	1.4499475e+00
0.00281938     	(6.8660643e+00 -2.3923771e-02 -5.8441640e+00)	1.2262334e+05	2.9395624e+02	1.4499523e+00
0.00281981     	(6.9797899e+00 -2.3223692e-02 -5.9403614e+00)	1.2262316e+05	2.9395480e+02	1.4499573e+00
0.00282024     	(7.0878145e+00 -2.2622594e-02 -6.0317358e+00)	1.2262304e+05	2.9395339e+02	1.4499628e+00
0.00282067     	(7.1880316e+00 -2.2031050e-02 -6.1166127e+00)	1.2262303e+05	2.9395206e+02	1.4499693e+00
0.0028211      	(7.2795130e+00 -2.1415407e-02 -6.1941540e+00)	1.2262316e+05	2.9395083e+02	1.4499769e+00
0.00282153     	(7.3615242e+00 -2.0900594e-02 -6.2639137e+00)	1.2262344e+05	2.9394970e+02	1.4499858e+00
0.00282196     	(7.4328293e+00 -2.0408617e-02 -6.3248889e+00)	1.2262391e+05	2.9394870e+02	1.4499963e+00
0.00282239     	(7.4930735e+00 -2.0026291e-02 -6.3768597e+00)	1.2262459e+05	2.9394784e+02	1.4500085e+00
0.00282282     	(7.5410958e+00 -1.9729446e-02 -6.4187953e+00)	1.2262550e+05	2.9394714e+02	1.4500228e+00
0.00282325     	(7.5772227e+00 -1.9571921e-02 -6.4509954e+00)	1.2262664e+05	2.9394660e+02	1.4500389e+00
0.00282368     	(7.6013919e+00 -1.9499113e-02 -6.4733228e+00)	1.2262803e+05	2.9394622e+02	1.4500571e+00
0.00282411     	(7.6146036e+00 -1.9565159e-02 -6.4866243e+00)	1.2262963e+05	2.9394600e+02	1.4500772e+00
0.00282454     	(7.6178461e+00 -1.9737162e-02 -6.4916814e+00)	1.2263144e+05	2.9394591e+02	1.4500991e+00
0.00282497     	(7.6131060e+00 -2.0015423e-02 -6.4900907e+00)	1.2263342e+05	2.9394595e+02	1.4501223e+00
0.0028254      	(7.6023877e+00 -2.0409541e-02 -6.4834173e+00)	1.2263553e+05	2.9394607e+02	1.4501466e+00
0.00282583     	(7.5873857e+00 -2.0899179e-02 -6.4730240e+00)	1.2263774e+05	2.9394626e+02	1.4501718e+00
0.00282626     	(7.5701196e+00 -2.1439221e-02 -6.4606017e+00)	1.2264001e+05	2.9394649e+02	1.4501975e+00
0.00282669     	(7.5525748e+00 -2.1974650e-02 -6.4476908e+00)	1.2264229e+05	2.9394673e+02	1.4502233e+00
0.00282712     	(7.5366254e+00 -2.2448885e-02 -6.4359891e+00)	1.2264456e+05	2.9394696e+02	1.4502490e+00
0.00282755     	(7.5246033e+00 -2.2853083e-02 -6.4274278e+00)	1.2264675e+05	2.9394714e+02	1.4502741e+00
0.00282798     	(7.5190791e+00 -2.3113453e-02 -6.4240569e+00)	1.2264883e+05	2.9394724e+02	1.4502982e+00
0.00282841     	(7.5218507e+00 -2.3200918e-02 -6.4273004e+00)	1.2265076e+05	2.9394723e+02	1.4503209e+00
0.00282884     	(7.5337352e+00 -2.3091750e-02 -6.4380584e+00)	1.2265250e+05	2.9394711e+02	1.4503422e+00
0.00282927     	(7.5558690e+00 -2.2748526e-02 -6.4574010e+00)	1.2265404e+05	2.9394684e+02	1.4503618e+00
0.0028297      	(7.5895624e+00 -2.2194097e-02 -6.4863417e+00)	1.2265535e+05	2.9394641e+02	1.4503793e+00
0.00283013     	(7.6347726e+00 -2.1380278e-02 -6.5248735e+00)	1.2265641e+05	2.9394582e+02	1.4503948e+00
0.00283056     	(7.6918380e+00 -2.0329483e-02 -6.5732745e+00)	1.2265723e+05	2.9394505e+02	1.4504082e+00
0.00283098     	(7.7605575e+00 -1.9034038e-02 -6.6312995e+00)	1.2265779e+05	2.9394411e+02	1.4504195e+00
0.00283141     	(7.8403455e+00 -1.7528376e-02 -6.6985363e+00)	1.2265810e+05	2.9394300e+02	1.4504287e+00
0.00283184     	(7.9302157e+00 -1.5841392e-02 -6.7742216e+00)	1.2265818e+05	2.9394173e+02	1.4504358e+00
0.00283227     	(8.0290040e+00 -1.4039496e-02 -6.8574418e+00)	1.2265803e+05	2.9394031e+02	1.4504411e+00
0.0028327      	(8.1356278e+00 -1.2186994e-02 -6.9470114e+00)	1.2265768e+05	2.9393875e+02	1.4504447e+00
0.00283313     	(8.2479803e+00 -1.0348087e-02 -7.0413062e+00)	1.2265717e+05	2.9393707e+02	1.4504469e+00
0.00283356     	(8.3634954e+00 -8.5555337e-03 -7.1383327e+00)	1.2265655e+05	2.9393533e+02	1.4504482e+00
0.00283399     	(8.4800900e+00 -6.8564200e-03 -7.2362562e+00)	1.2265586e+05	2.9393353e+02	1.4504489e+00
0.00283442     	(8.5957517e+00 -5.3332308e-03 -7.3333376e+00)	1.2265516e+05	2.9393173e+02	1.4504495e+00
0.00283485     	(8.7080477e+00 -4.0114201e-03 -7.4276860e+00)	1.2265449e+05	2.9392995e+02	1.4504504e+00
0.00283528     	(8.8148707e+00 -2.9136335e-03 -7.5175295e+00)	1.2265392e+05	2.9392823e+02	1.4504521e+00
0.00283571     	(8.9142125e+00 -2.0255172e-03 -7.6013476e+00)	1.2265350e+05	2.9392662e+02	1.4504550e+00
0.00283614     	(9.0051062e+00 -1.3175459e-03 -7.6782560e+00)	1.2265325e+05	2.9392513e+02	1.4504595e+00
0.00283657     	(9.0866904e+00 -8.2225373e-04 -7.7473921e+00)	1.2265320e+05	2.9392378e+02	1.4504656e+00
0.002837       	(9.1574033e+00 -5.5445692e-04 -7.8074559e+00)	1.2265341e+05	2.9392259e+02	1.4504739e+00
0.00283743     	(9.2162286e+00 -5.3774716e-04 -7.8576749e+00)	1.2265390e+05	2.9392160e+02	1.4504845e+00
0.00283786     	(9.2623593e+00 -7.5407885e-04 -7.8972904e+00)	1.2265469e+05	2.9392082e+02	1.4504977e+00
0.00283829     	(9.2949375e+00 -1.2376254e-03 -7.9252344e+00)	1.2265581e+05	2.9392027e+02	1.4505138e+00
0.00283872     	(9.3127754e+00 -1.9951544e-03 -7.9406775e+00)	1.2265731e+05	2.9391997e+02	1.4505329e+00
0.00283915     	(9.3157133e+00 -3.0047811e-03 -7.9436960e+00)	1.2265917e+05	2.9391993e+02	1.4505552e+00
0.00283958     	(9.3045709e+00 -4.2547547e-03 -7.9347496e+00)	1.2266138e+05	2.9392012e+02	1.4505804e+00
0.00284001     	(9.2808269e+00 -5.7144357e-03 -7.9149172e+00)	1.2266391e+05	2.9392053e+02	1.4506083e+00
0.00284044     	(9.2461275e+00 -7.3621689e-03 -7.8853146e+00)	1.2266671e+05	2.9392112e+02	1.4506384e+00
0.00284087     	(9.2029039e+00 -9.1438187e-03 -7.8483746e+00)	1.2266970e+05	2.9392185e+02	1.4506703e+00
0.0028413      	(9.1533929e+00 -1.0995326e-02 -7.8058787e+00)	1.2267284e+05	2.9392268e+02	1.4507033e+00
0.00284173     	(9.0997284e+00 -1.2883974e-02 -7.7595598e+00)	1.2267608e+05	2.9392357e+02	1.4507372e+00
0.00284216     	(9.0437053e+00 -1.4763951e-02 -7.7109614e+00)	1.2267936e+05	2.9392449e+02	1.4507714e+00
0.00284258     	(8.9870612e+00 -1.6567684e-02 -7.6615968e+00)	1.2268264e+05	2.9392542e+02	1.4508057e+00
0.00284301     	(8.9313376e+00 -1.8261913e-02 -7.6128453e+00)	1.2268589e+05	2.9392632e+02	1.4508396e+00
0.00284344     	(8.8774896e+00 -1.9802028e-02 -7.5653857e+00)	1.2268909e+05	2.9392719e+02	1.4508732e+00
0.00284387     	(8.8268990e+00 -2.1171846e-02 -7.5205925e+00)	1.2269221e+05	2.9392800e+02	1.4509060e+00
0.0028443      	(8.7810338e+00 -2.2311196e-02 -7.4795410e+00)	1.2269521e+05	2.9392873e+02	1.4509379e+00
0.00284473     	(8.7411693e+00 -2.3148640e-02 -7.4434422e+00)	1.2269807e+05	2.9392936e+02	1.4509686e+00
0.00284516     	(8.7079668e+00 -2.3637873e-02 -7.4131759e+00)	1.2270076e+05	2.9392989e+02	1.4509979e+00
0.00284559     	(8.6827462e+00 -2.3795976e-02 -7.3894393e+00)	1.2270328e+05	2.9393029e+02	1.4510257e+00
0.00284602     	(8.6657987e+00 -2.3620420e-02 -7.3728647e+00)	1.2270560e+05	2.9393056e+02	1.4510518e+00
0.00284645     	(8.6575894e+00 -2.3099069e-02 -7.3638655e+00)	1.2270772e+05	2.9393068e+02	1.4510762e+00
0.00284688     	(8.6583294e+00 -2.2126768e-02 -7.3627333e+00)	1.2270963e+05	2.9393067e+02	1.4510989e+00
0.00284731     	(8.6690608e+00 -2.0758161e-02 -7.3705508e+00)	1.2271130e+05	2.9393049e+02	1.4511195e+00
0.00284774     	(8.6895794e+00 -1.8942415e-02 -7.3870777e+00)	1.2271272e+05	2.9393014e+02	1.4511381e+00
0.00284817     	(8.7200276e+00 -1.6833957e-02 -7.4124251e+00)	1.2271390e+05	2.9392962e+02	1.4511546e+00
0.0028486      	(8.7584446e+00 -1.4418763e-02 -7.4450408e+00)	1.2271487e+05	2.9392897e+02	1.4511693e+00
0.00284903     	(8.8037731e+00 -1.1894716e-02 -7.4839482e+00)	1.2271566e+05	2.9392819e+02	1.4511825e+00
0.00284946     	(8.8533714e+00 -9.2170341e-03 -7.5269858e+00)	1.2271633e+05	2.9392732e+02	1.4511946e+00
0.00284989     	(8.9057652e+00 -6.5456225e-03 -7.5728617e+00)	1.2271691e+05	2.9392639e+02	1.4512061e+00
0.00285032     	(8.9583987e+00 -3.8664206e-03 -7.6193092e+00)	1.2271747e+05	2.9392546e+02	1.4512173e+00
0.00285075     	(9.0096768e+00 -1.3329749e-03 -7.6650408e+00)	1.2271806e+05	2.9392454e+02	1.4512288e+00
0.00285118     	(9.0565109e+00 1.1088716e-03 -7.7073538e+00)	1.2271874e+05	2.9392368e+02	1.4512411e+00
0.00285161     	(9.0971213e+00 3.3346549e-03 -7.7446097e+00)	1.2271958e+05	2.9392294e+02	1.4512548e+00
0.00285204     	(9.1288893e+00 5.3493529e-03 -7.7744992e+00)	1.2272065e+05	2.9392234e+02	1.4512703e+00
0.00285247     	(9.1501712e+00 7.0712249e-03 -7.7955763e+00)	1.2272198e+05	2.9392193e+02	1.4512880e+00
0.0028529      	(9.1586931e+00 8.5181582e-03 -7.8055942e+00)	1.2272363e+05	2.9392174e+02	1.4513086e+00
0.00285333     	(9.1526917e+00 9.5862327e-03 -7.8032040e+00)	1.2272567e+05	2.9392181e+02	1.4513323e+00
0.00285376     	(9.1308037e+00 1.0343509e-02 -7.7871810e+00)	1.2272811e+05	2.9392216e+02	1.4513594e+00
0.00285418     	(9.0933675e+00 1.0779826e-02 -7.7574124e+00)	1.2273095e+05	2.9392279e+02	1.4513899e+00
0.00285461     	(9.0401820e+00 1.0820918e-02 -7.7140905e+00)	1.2273419e+05	2.9392368e+02	1.4514238e+00
0.00285504     	(8.9732124e+00 1.0614694e-02 -7.6587182e+00)	1.2273775e+05	2.9392480e+02	1.4514604e+00
0.00285547     	(8.8948670e+00 1.0199843e-02 -7.5930904e+00)	1.2274159e+05	2.9392610e+02	1.4514994e+00
0.0028559      	(8.8070434e+00 9.6015721e-03 -7.5188823e+00)	1.2274564e+05	2.9392755e+02	1.4515401e+00
0.00285633     	(8.7119272e+00 8.7037597e-03 -7.4381210e+00)	1.2274983e+05	2.9392910e+02	1.4515821e+00
0.00285676     	(8.6120963e+00 7.6200184e-03 -7.3528907e+00)	1.2275411e+05	2.9393070e+02	1.4516247e+00
0.00285719     	(8.5094047e+00 6.2946832e-03 -7.2646812e+00)	1.2275842e+05	2.9393233e+02	1.4516676e+00
0.00285762     	(8.4064648e+00 4.7205606e-03 -7.1758759e+00)	1.2276270e+05	2.9393393e+02	1.4517103e+00
0.00285805     	(8.3054589e+00 2.9283899e-03 -7.0884624e+00)	1.2276689e+05	2.9393548e+02	1.4517522e+00
0.00285848     	(8.2084276e+00 8.6049574e-04 -7.0042011e+00)	1.2277095e+05	2.9393694e+02	1.4517931e+00
0.00285891     	(8.1169349e+00 -1.4822543e-03 -6.9244730e+00)	1.2277485e+05	2.9393828e+02	1.4518326e+00
0.00285934     	(8.0322555e+00 -3.9019182e-03 -6.8505236e+00)	1.2277857e+05	2.9393950e+02	1.4518705e+00
0.00285977     	(7.9556825e+00 -6.5005530e-03 -6.7835966e+00)	1.2278207e+05	2.9394058e+02	1.4519066e+00
0.0028602      	(7.8884909e+00 -9.2235704e-03 -6.7247632e+00)	1.2278535e+05	2.9394150e+02	1.4519408e+00
0.00286063     	(7.8317738e+00 -1.2018151e-02 -6.6749346e+00)	1.2278837e+05	2.9394225e+02	1.4519729e+00
0.00286106     	(7.7864980e+00 -1.4759501e-02 -6.6349566e+00)	1.2279114e+05	2.9394282e+02	1.4520027e+00
0.00286149     	(7.7530662e+00 -1.7341411e-02 -6.6051921e+00)	1.2279364e+05	2.9394320e+02	1.4520304e+00
0.00286192     	(7.7319129e+00 -1.9723773e-02 -6.5861104e+00)	1.2279587e+05	2.9394341e+02	1.4520558e+00
0.00286235     	(7.7226739e+00 -2.1795190e-02 -6.5773299e+00)	1.2279785e+05	2.9394344e+02	1.4520790e+00
0.00286278     	(7.7244748e+00 -2.3509839e-02 -6.5782565e+00)	1.2279960e+05	2.9394332e+02	1.4521003e+00
0.00286321     	(7.7358815e+00 -2.4921281e-02 -6.5875156e+00)	1.2280115e+05	2.9394306e+02	1.4521200e+00
0.00286364     	(7.7561600e+00 -2.5964205e-02 -6.6045203e+00)	1.2280252e+05	2.9394267e+02	1.4521381e+00
0.00286407     	(7.7842250e+00 -2.6628021e-02 -6.6284043e+00)	1.2280375e+05	2.9394219e+02	1.4521549e+00
0.0028645      	(7.8189284e+00 -2.7014630e-02 -6.6579041e+00)	1.2280485e+05	2.9394162e+02	1.4521708e+00
0.00286493     	(7.8593586e+00 -2.7016776e-02 -6.6922258e+00)	1.2280585e+05	2.9394099e+02	1.4521858e+00
0.00286535     	(7.9039250e+00 -2.6629049e-02 -6.7299330e+00)	1.2280679e+05	2.9394031e+02	1.4522002e+00
0.00286578     	(7.9508395e+00 -2.5906592e-02 -6.7697010e+00)	1.2280770e+05	2.9393961e+02	1.4522144e+00
0.00286621     	(7.9981852e+00 -2.4937236e-02 -6.8099738e+00)	1.2280863e+05	2.9393892e+02	1.4522288e+00
0.00286664     	(8.0438996e+00 -2.3794074e-02 -6.8486696e+00)	1.2280962e+05	2.9393828e+02	1.4522437e+00
0.00286707     	(8.0860977e+00 -2.2525191e-02 -6.8843118e+00)	1.2281072e+05	2.9393771e+02	1.4522595e+00
0.0028675      	(8.1225593e+00 -2.1111440e-02 -6.9147900e+00)	1.2281196e+05	2.9393724e+02	1.4522765e+00
0.00286793     	(8.1511636e+00 -1.9630846e-02 -6.9386189e+00)	1.2281340e+05	2.9393690e+02	1.4522952e+00
0.00286836     	(8.1703545e+00 -1.8093664e-02 -6.9544935e+00)	1.2281505e+05	2.9393671e+02	1.4523157e+00
0.00286879     	(8.1789571e+00 -1.6557435e-02 -6.9613713e+00)	1.2281696e+05	2.9393669e+02	1.4523383e+00
0.00286922     	(8.1757742e+00 -1.5075583e-02 -6.9581581e+00)	1.2281912e+05	2.9393685e+02	1.4523631e+00
0.00286965     	(8.1607999e+00 -1.3652589e-02 -6.9448001e+00)	1.2282154e+05	2.9393718e+02	1.4523901e+00
0.00287008     	(8.1336539e+00 -1.2336886e-02 -6.9211482e+00)	1.2282422e+05	2.9393769e+02	1.4524192e+00
0.00287051     	(8.0945175e+00 -1.1167010e-02 -6.8873395e+00)	1.2282715e+05	2.9393837e+02	1.4524505e+00
0.00287094     	(8.0440798e+00 -1.0152340e-02 -6.8439981e+00)	1.2283030e+05	2.9393921e+02	1.4524837e+00
0.00287137     	(7.9838684e+00 -9.2603126e-03 -6.7925683e+00)	1.2283364e+05	2.9394017e+02	1.4525184e+00
0.0028718      	(7.9151986e+00 -8.4837746e-03 -6.7340560e+00)	1.2283712e+05	2.9394123e+02	1.4525543e+00
0.00287223     	(7.8396824e+00 -7.8661363e-03 -6.6698190e+00)	1.2284071e+05	2.9394237e+02	1.4525912e+00
0.00287266     	(7.7592891e+00 -7.3695440e-03 -6.6015854e+00)	1.2284437e+05	2.9394355e+02	1.4526286e+00
0.00287309     	(7.6758736e+00 -6.9770375e-03 -6.5309767e+00)	1.2284805e+05	2.9394474e+02	1.4526662e+00
0.00287352     	(7.5914407e+00 -6.6895852e-03 -6.4595375e+00)	1.2285172e+05	2.9394593e+02	1.4527037e+00
0.00287395     	(7.5064377e+00 -6.6006532e-03 -6.3876201e+00)	1.2285536e+05	2.9394710e+02	1.4527410e+00
0.00287438     	(7.4217923e+00 -6.7633108e-03 -6.3160885e+00)	1.2285895e+05	2.9394823e+02	1.4527779e+00
0.00287481     	(7.3390456e+00 -7.1065991e-03 -6.2462896e+00)	1.2286247e+05	2.9394931e+02	1.4528141e+00
0.00287524     	(7.2589688e+00 -7.5782086e-03 -6.1790185e+00)	1.2286590e+05	2.9395034e+02	1.4528496e+00
0.00287567     	(7.1818905e+00 -8.3087748e-03 -6.1144956e+00)	1.2286924e+05	2.9395130e+02	1.4528843e+00
0.0028761      	(7.1085832e+00 -9.2818917e-03 -6.0532511e+00)	1.2287248e+05	2.9395220e+02	1.4529183e+00
0.00287653     	(7.0397308e+00 -1.0397339e-02 -5.9963244e+00)	1.2287562e+05	2.9395302e+02	1.4529513e+00
0.00287695     	(6.9750695e+00 -1.1685541e-02 -5.9429943e+00)	1.2287866e+05	2.9395378e+02	1.4529835e+00
0.00287738     	(6.9146196e+00 -1.3117968e-02 -5.8935229e+00)	1.2288162e+05	2.9395448e+02	1.4530150e+00
0.00287781     	(6.8589316e+00 -1.4623342e-02 -5.8483639e+00)	1.2288449e+05	2.9395512e+02	1.4530458e+00
0.00287824     	(6.8074920e+00 -1.6046236e-02 -5.8068570e+00)	1.2288730e+05	2.9395572e+02	1.4530760e+00
0.00287867     	(6.7603102e+00 -1.7439927e-02 -5.7691226e+00)	1.2289003e+05	2.9395627e+02	1.4531057e+00
0.0028791      	(6.7162233e+00 -1.8758215e-02 -5.7339258e+00)	1.2289273e+05	2.9395679e+02	1.4531350e+00
0.00287953     	(6.6744281e+00 -1.9979768e-02 -5.7006107e+00)	1.2289539e+05	2.9395729e+02	1.4531640e+00
0.00287996     	(6.6342495e+00 -2.1098598e-02 -5.6685915e+00)	1.2289803e+05	2.9395777e+02	1.4531928e+00
0.00288039     	(6.5951764e+00 -2.2070484e-02 -5.6371590e+00)	1.2290065e+05	2.9395824e+02	1.4532215e+00
0.00288082     	(6.5567659e+00 -2.2849605e-02 -5.6059264e+00)	1.2290327e+05	2.9395871e+02	1.4532501e+00
0.00288125     	(6.5188445e+00 -2.3402160e-02 -5.5746961e+00)	1.2290588e+05	2.9395917e+02	1.4532787e+00
0.00288168     	(6.4810613e+00 -2.3620930e-02 -5.5431806e+00)	1.2290847e+05	2.9395963e+02	1.4533071e+00
0.00288211     	(6.4427337e+00 -2.3623429e-02 -5.5107236e+00)	1.2291107e+05	2.9396008e+02	1.4533356e+00
0.00288254     	(6.4039416e+00 -2.3393626e-02 -5.4773264e+00)	1.2291365e+05	2.9396052e+02	1.4533639e+00
0.00288297     	(6.3642936e+00 -2.2880043e-02 -5.4425651e+00)	1.2291624e+05	2.9396097e+02	1.4533923e+00
0.0028834      	(6.3230565e+00 -2.2133203e-02 -5.4057609e+00)	1.2291884e+05	2.9396143e+02	1.4534208e+00
0.00288383     	(6.2791190e+00 -2.1147231e-02 -5.3661279e+00)	1.2292148e+05	2.9396191e+02	1.4534496e+00
0.00288426     	(6.2317136e+00 -1.9934725e-02 -5.3230249e+00)	1.2292417e+05	2.9396243e+02	1.4534788e+00
0.00288469     	(6.1799402e+00 -1.8491455e-02 -5.2757191e+00)	1.2292693e+05	2.9396300e+02	1.4535087e+00
0.00288512     	(6.1230771e+00 -1.6869046e-02 -5.2234932e+00)	1.2292978e+05	2.9396362e+02	1.4535393e+00
0.00288555     	(6.0611357e+00 -1.5121584e-02 -5.1666131e+00)	1.2293272e+05	2.9396431e+02	1.4535707e+00
0.00288598     	(5.9933251e+00 -1.3296540e-02 -5.1043498e+00)	1.2293577e+05	2.9396507e+02	1.4536029e+00
0.00288641     	(5.9193960e+00 -1.1433039e-02 -5.0366821e+00)	1.2293892e+05	2.9396590e+02	1.4536361e+00
0.00288684     	(5.8399606e+00 -9.5350010e-03 -4.9642873e+00)	1.2294215e+05	2.9396679e+02	1.4536699e+00
0.00288727     	(5.7545594e+00 -7.6680979e-03 -4.8867674e+00)	1.2294548e+05	2.9396775e+02	1.4537045e+00
0.0028877      	(5.6648584e+00 -5.7864848e-03 -4.8055824e+00)	1.2294886e+05	2.9396873e+02	1.4537396e+00
0.00288813     	(5.5724710e+00 -4.0323705e-03 -4.7222119e+00)	1.2295225e+05	2.9396973e+02	1.4537748e+00
0.00288855     	(5.4799423e+00 -2.2763897e-03 -4.6386927e+00)	1.2295562e+05	2.9397072e+02	1.4538098e+00
0.00288898     	(5.3885559e+00 -5.9047382e-04 -4.5563876e+00)	1.2295894e+05	2.9397166e+02	1.4538443e+00
0.00288941     	(5.3015198e+00 1.0307335e-03 -4.4780246e+00)	1.2296215e+05	2.9397253e+02	1.4538780e+00
0.00288984     	(5.2194242e+00 2.5344689e-03 -4.4047007e+00)	1.2296524e+05	2.9397333e+02	1.4539106e+00
0.00289027     	(5.1461993e+00 3.8590197e-03 -4.3396021e+00)	1.2296817e+05	2.9397401e+02	1.4539419e+00
0.0028907      	(5.0828817e+00 5.0613875e-03 -4.2839346e+00)	1.2297093e+05	2.9397457e+02	1.4539717e+00
0.00289113     	(5.0324953e+00 5.9736559e-03 -4.2402070e+00)	1.2297349e+05	2.9397500e+02	1.4539999e+00
0.00289156     	(4.9970922e+00 6.6000315e-03 -4.2103642e+00)	1.2297585e+05	2.9397529e+02	1.4540263e+00
0.00289199     	(4.9783932e+00 6.8134434e-03 -4.1959538e+00)	1.2297798e+05	2.9397543e+02	1.4540509e+00
0.00289242     	(4.9739231e+00 6.8754009e-03 -4.1948508e+00)	1.2297993e+05	2.9397543e+02	1.4540738e+00
0.00289285     	(4.9841911e+00 6.7006906e-03 -4.2071733e+00)	1.2298168e+05	2.9397531e+02	1.4540952e+00
0.00289328     	(5.0083018e+00 6.4605858e-03 -4.2321506e+00)	1.2298326e+05	2.9397507e+02	1.4541151e+00
0.00289371     	(5.0484782e+00 5.9805749e-03 -4.2716742e+00)	1.2298465e+05	2.9397470e+02	1.4541333e+00
0.00289414     	(5.1036125e+00 5.2641040e-03 -4.3247142e+00)	1.2298584e+05	2.9397419e+02	1.4541499e+00
0.00289457     	(5.1725607e+00 4.3774728e-03 -4.3899598e+00)	1.2298685e+05	2.9397357e+02	1.4541650e+00
0.002895       	(5.2542191e+00 3.3540280e-03 -4.4664067e+00)	1.2298769e+05	2.9397282e+02	1.4541786e+00
0.00289543     	(5.3464608e+00 2.3024797e-03 -4.5521475e+00)	1.2298837e+05	2.9397196e+02	1.4541909e+00
0.00289586     	(5.4463541e+00 1.2183814e-03 -4.6445844e+00)	1.2298893e+05	2.9397102e+02	1.4542021e+00
0.00289629     	(5.5523479e+00 5.5147774e-05 -4.7419404e+00)	1.2298937e+05	2.9397000e+02	1.4542123e+00
0.00289672     	(5.6635831e+00 -9.3893813e-04 -4.8432564e+00)	1.2298970e+05	2.9396891e+02	1.4542216e+00
0.00289715     	(5.7769733e+00 -1.8931135e-03 -4.9458802e+00)	1.2298996e+05	2.9396777e+02	1.4542304e+00
0.00289758     	(5.8907106e+00 -2.8816813e-03 -5.0479730e+00)	1.2299018e+05	2.9396660e+02	1.4542388e+00
0.00289801     	(6.0045177e+00 -3.6749598e-03 -5.1492118e+00)	1.2299036e+05	2.9396540e+02	1.4542468e+00
0.00289844     	(6.1157692e+00 -4.5871152e-03 -5.2472700e+00)	1.2299054e+05	2.9396420e+02	1.4542548e+00
0.00289887     	(6.2247260e+00 -5.4165744e-03 -5.3421014e+00)	1.2299072e+05	2.9396301e+02	1.4542629e+00
0.0028993      	(6.3294443e+00 -6.3068653e-03 -5.4322859e+00)	1.2299093e+05	2.9396184e+02	1.4542713e+00
0.00289973     	(6.4293181e+00 -7.1565123e-03 -5.5172603e+00)	1.2299120e+05	2.9396069e+02	1.4542800e+00
0.00290015     	(6.5243524e+00 -7.9783523e-03 -5.5970934e+00)	1.2299151e+05	2.9395959e+02	1.4542892e+00
0.00290058     	(6.6130601e+00 -8.8854090e-03 -5.6706488e+00)	1.2299191e+05	2.9395854e+02	1.4542991e+00
0.00290101     	(6.6961414e+00 -9.7505934e-03 -5.7385510e+00)	1.2299239e+05	2.9395755e+02	1.4543096e+00
0.00290144     	(6.7723023e+00 -1.0702500e-02 -5.7999747e+00)	1.2299296e+05	2.9395662e+02	1.4543210e+00
0.00290187     	(6.8421825e+00 -1.1620741e-02 -5.8555951e+00)	1.2299364e+05	2.9395576e+02	1.4543332e+00
0.0029023      	(6.9060746e+00 -1.2540752e-02 -5.9057778e+00)	1.2299440e+05	2.9395497e+02	1.4543462e+00
0.00290273     	(6.9634920e+00 -1.3557448e-02 -5.9503304e+00)	1.2299527e+05	2.9395424e+02	1.4543601e+00
0.00290316     	(7.0159112e+00 -1.4474985e-02 -5.9904499e+00)	1.2299622e+05	2.9395357e+02	1.4543747e+00
0.00290359     	(7.0623952e+00 -1.5509456e-02 -6.0257370e+00)	1.2299727e+05	2.9395297e+02	1.4543900e+00
