# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721138e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00531913     	(8.8667198e+00 -2.8823062e-02 -7.5781801e+00)	1.5771966e+05	2.9391884e+02	1.8651839e+00
0.00531947     	(8.8722584e+00 -2.9447033e-02 -7.5829560e+00)	1.5772252e+05	2.9391873e+02	1.8652185e+00
0.00531981     	(8.8827849e+00 -3.5135840e-02 -7.5908043e+00)	1.5772516e+05	2.9391849e+02	1.8652512e+00
0.00532015     	(8.8657299e+00 -2.7435576e-02 -7.5776722e+00)	1.5772890e+05	2.9391884e+02	1.8652932e+00
0.0053205      	(8.8751427e+00 -3.1917995e-02 -7.5850403e+00)	1.5773168e+05	2.9391868e+02	1.8653270e+00
0.00532084     	(8.8807519e+00 -3.3208755e-02 -7.5894120e+00)	1.5773450e+05	2.9391854e+02	1.8653613e+00
0.00532118     	(8.8621870e+00 -2.7182685e-02 -7.5746289e+00)	1.5773825e+05	2.9391890e+02	1.8654034e+00
0.00532152     	(8.8840899e+00 -3.3800865e-02 -7.5923963e+00)	1.5774055e+05	2.9391848e+02	1.8654332e+00
0.00532187     	(8.8743686e+00 -3.2338629e-02 -7.5840366e+00)	1.5774402e+05	2.9391869e+02	1.8654729e+00
0.00532221     	(8.8650560e+00 -2.6543677e-02 -7.5772989e+00)	1.5774737e+05	2.9391884e+02	1.8655116e+00
0.00532255     	(8.8820178e+00 -3.5052360e-02 -7.5904171e+00)	1.5774986e+05	2.9391852e+02	1.8655431e+00
0.00532289     	(8.8700231e+00 -2.9268874e-02 -7.5808751e+00)	1.5775343e+05	2.9391878e+02	1.8655836e+00
0.00532324     	(8.8675285e+00 -2.8967628e-02 -7.5789977e+00)	1.5775657e+05	2.9391881e+02	1.8656206e+00
0.00532358     	(8.8870924e+00 -3.6058324e-02 -7.5945843e+00)	1.5775885e+05	2.9391838e+02	1.8656503e+00
0.00532392     	(8.8634117e+00 -2.7377246e-02 -7.5754608e+00)	1.5776289e+05	2.9391890e+02	1.8656948e+00
0.00532426     	(8.8720224e+00 -3.0265724e-02 -7.5827602e+00)	1.5776566e+05	2.9391873e+02	1.8657286e+00
0.00532461     	(8.8839251e+00 -3.5330494e-02 -7.5919606e+00)	1.5776824e+05	2.9391846e+02	1.8657608e+00
0.00532495     	(8.8595687e+00 -2.5693022e-02 -7.5725261e+00)	1.5777223e+05	2.9391895e+02	1.8658049e+00
0.00532529     	(8.8776376e+00 -3.2977454e-02 -7.5871465e+00)	1.5777469e+05	2.9391862e+02	1.8658361e+00
0.00532564     	(8.8786549e+00 -3.3387944e-02 -7.5876643e+00)	1.5777772e+05	2.9391859e+02	1.8658721e+00
0.00532598     	(8.8579060e+00 -2.5488333e-02 -7.5712083e+00)	1.5778152e+05	2.9391898e+02	1.8659146e+00
0.00532632     	(8.8812817e+00 -3.4908141e-02 -7.5899270e+00)	1.5778377e+05	2.9391853e+02	1.8659441e+00
0.00532666     	(8.8747871e+00 -3.1430808e-02 -7.5847217e+00)	1.5778712e+05	2.9391868e+02	1.8659827e+00
0.005327       	(8.8579469e+00 -2.6943555e-02 -7.5710842e+00)	1.5779077e+05	2.9391898e+02	1.8660240e+00
0.00532735     	(8.8872328e+00 -3.5540299e-02 -7.5949646e+00)	1.5779274e+05	2.9391839e+02	1.8660511e+00
0.00532769     	(8.8643503e+00 -2.9444127e-02 -7.5760455e+00)	1.5779676e+05	2.9391889e+02	1.8660954e+00
0.00532803     	(8.8670636e+00 -2.8433684e-02 -7.5787037e+00)	1.5779971e+05	2.9391882e+02	1.8661307e+00
0.00532838     	(8.8860630e+00 -3.6913502e-02 -7.5936906e+00)	1.5780201e+05	2.9391840e+02	1.8661606e+00
0.00532872     	(8.8608350e+00 -2.6864743e-02 -7.5735195e+00)	1.5780610e+05	2.9391894e+02	1.8662055e+00
0.00532906     	(8.8675370e+00 -3.0169347e-02 -7.5788596e+00)	1.5780895e+05	2.9391882e+02	1.8662400e+00
0.0053294      	(8.8840154e+00 -3.5389298e-02 -7.5922620e+00)	1.5781134e+05	2.9391845e+02	1.8662706e+00
0.00532975     	(8.8547928e+00 -2.6078002e-02 -7.5684292e+00)	1.5781554e+05	2.9391905e+02	1.8663165e+00
0.00533009     	(8.8782003e+00 -3.2917457e-02 -7.5876051e+00)	1.5781778e+05	2.9391860e+02	1.8663458e+00
0.00533043     	(8.8767105e+00 -3.3974702e-02 -7.5861745e+00)	1.5782091e+05	2.9391863e+02	1.8663827e+00
0.00533077     	(8.8554809e+00 -2.5173770e-02 -7.5691673e+00)	1.5782473e+05	2.9391902e+02	1.8664253e+00
0.00533112     	(8.8801836e+00 -3.4499595e-02 -7.5890826e+00)	1.5782693e+05	2.9391855e+02	1.8664543e+00
0.00533146     	(8.8716604e+00 -3.2182750e-02 -7.5821425e+00)	1.5783036e+05	2.9391874e+02	1.8664937e+00
0.0053318      	(8.8567301e+00 -2.5725779e-02 -7.5701184e+00)	1.5783394e+05	2.9391900e+02	1.8665344e+00
0.00533215     	(8.8819582e+00 -3.6346816e-02 -7.5903639e+00)	1.5783607e+05	2.9391849e+02	1.8665627e+00
0.00533249     	(8.8632935e+00 -2.8511065e-02 -7.5754950e+00)	1.5783990e+05	2.9391890e+02	1.8666055e+00
0.00533283     	(8.8609612e+00 -2.8518844e-02 -7.5733264e+00)	1.5784308e+05	2.9391895e+02	1.8666427e+00
0.00533317     	(8.8844740e+00 -3.6354596e-02 -7.5925544e+00)	1.5784519e+05	2.9391843e+02	1.8666710e+00
0.00533351     	(8.8590386e+00 -2.7858774e-02 -7.5718753e+00)	1.5784929e+05	2.9391898e+02	1.8667160e+00
0.00533386     	(8.8665053e+00 -2.9738984e-02 -7.5779988e+00)	1.5785211e+05	2.9391884e+02	1.8667503e+00
0.0053342      	(8.8806244e+00 -3.6000892e-02 -7.5892697e+00)	1.5785461e+05	2.9391852e+02	1.8667818e+00
0.00533454     	(8.8560445e+00 -2.5647708e-02 -7.5697170e+00)	1.5785859e+05	2.9391901e+02	1.8668259e+00
0.00533489     	(8.8724849e+00 -3.3577442e-02 -7.5825022e+00)	1.5786112e+05	2.9391871e+02	1.8668576e+00
0.00533523     	(8.8768965e+00 -3.3141913e-02 -7.5865961e+00)	1.5786402e+05	2.9391861e+02	1.8668925e+00
0.00533557     	(8.8516051e+00 -2.6036063e-02 -7.5658055e+00)	1.5786801e+05	2.9391910e+02	1.8669366e+00
0.00533591     	(8.8769770e+00 -3.3758780e-02 -7.5864140e+00)	1.5787016e+05	2.9391860e+02	1.8669652e+00
0.00533626     	(8.8686112e+00 -3.1675325e-02 -7.5797143e+00)	1.5787359e+05	2.9391879e+02	1.8670046e+00
0.0053366      	(8.8573788e+00 -2.7137837e-02 -7.5706213e+00)	1.5787706e+05	2.9391900e+02	1.8670443e+00
0.00533694     	(8.8814796e+00 -3.6152688e-02 -7.5898844e+00)	1.5787918e+05	2.9391849e+02	1.8670727e+00
0.00533728     	(8.8623603e+00 -2.8843597e-02 -7.5748454e+00)	1.5788304e+05	2.9391890e+02	1.8671156e+00
0.00533763     	(8.8595714e+00 -2.8470386e-02 -7.5722063e+00)	1.5788625e+05	2.9391897e+02	1.8671531e+00
0.00533797     	(8.8805458e+00 -3.5632324e-02 -7.5892176e+00)	1.5788847e+05	2.9391851e+02	1.8671823e+00
0.00533831     	(8.8562903e+00 -2.7376084e-02 -7.5698703e+00)	1.5789248e+05	2.9391901e+02	1.8672266e+00
0.00533865     	(8.8652686e+00 -3.0740384e-02 -7.5767105e+00)	1.5789529e+05	2.9391886e+02	1.8672607e+00
0.005339       	(8.8764801e+00 -3.4205920e-02 -7.5860595e+00)	1.5789790e+05	2.9391861e+02	1.8672933e+00
0.00533934     	(8.8531094e+00 -2.6859192e-02 -7.5671866e+00)	1.5790182e+05	2.9391906e+02	1.8673367e+00
0.00533968     	(8.8732934e+00 -3.2449764e-02 -7.5833103e+00)	1.5790419e+05	2.9391868e+02	1.8673672e+00
0.00534002     	(8.8712748e+00 -3.3825207e-02 -7.5816655e+00)	1.5790737e+05	2.9391873e+02	1.8674044e+00
0.00534037     	(8.8563641e+00 -2.6106234e-02 -7.5700394e+00)	1.5791094e+05	2.9391900e+02	1.8674450e+00
0.00534071     	(8.8733180e+00 -3.4618486e-02 -7.5830164e+00)	1.5791342e+05	2.9391867e+02	1.8674763e+00
0.00534105     	(8.8673430e+00 -3.0441641e-02 -7.5789141e+00)	1.5791675e+05	2.9391881e+02	1.8675149e+00
0.00534139     	(8.8580849e+00 -2.8552689e-02 -7.5710660e+00)	1.5792018e+05	2.9391900e+02	1.8675543e+00
0.00534174     	(8.8782839e+00 -3.5054224e-02 -7.5872697e+00)	1.5792242e+05	2.9391855e+02	1.8675836e+00
0.00534208     	(8.8602365e+00 -2.9002551e-02 -7.5729797e+00)	1.5792624e+05	2.9391894e+02	1.8676263e+00
0.00534242     	(8.8619845e+00 -2.8943895e-02 -7.5743449e+00)	1.5792928e+05	2.9391892e+02	1.8676624e+00
0.00534277     	(8.8758127e+00 -3.5125277e-02 -7.5851181e+00)	1.5793179e+05	2.9391861e+02	1.8676940e+00
0.00534311     	(8.8578812e+00 -2.6923300e-02 -7.5713633e+00)	1.5793552e+05	2.9391896e+02	1.8677359e+00
0.00534345     	(8.8676795e+00 -3.2124819e-02 -7.5786770e+00)	1.5793832e+05	2.9391881e+02	1.8677700e+00
0.00534379     	(8.8735998e+00 -3.3184924e-02 -7.5835989e+00)	1.5794115e+05	2.9391868e+02	1.8678043e+00
0.00534414     	(8.8552638e+00 -2.6776863e-02 -7.5691016e+00)	1.5794485e+05	2.9391901e+02	1.8678460e+00
0.00534448     	(8.8713835e+00 -3.3279488e-02 -7.5816251e+00)	1.5794740e+05	2.9391872e+02	1.8678779e+00
0.00534482     	(8.8699104e+00 -3.1853892e-02 -7.5806736e+00)	1.5795055e+05	2.9391876e+02	1.8679149e+00
0.00534516     	(8.8551124e+00 -2.7501134e-02 -7.5689196e+00)	1.5795412e+05	2.9391903e+02	1.8679555e+00
0.00534551     	(8.8762428e+00 -3.4304074e-02 -7.5856269e+00)	1.5795641e+05	2.9391860e+02	1.8679853e+00
0.00534585     	(8.8622181e+00 -2.9775963e-02 -7.5745072e+00)	1.5796008e+05	2.9391892e+02	1.8680266e+00
0.00534619     	(8.8628421e+00 -2.9263122e-02 -7.5752574e+00)	1.5796312e+05	2.9391890e+02	1.8680627e+00
0.00534653     	(8.8770650e+00 -3.5278926e-02 -7.5860724e+00)	1.5796561e+05	2.9391858e+02	1.8680942e+00
0.00534688     	(8.8603702e+00 -2.8140929e-02 -7.5732706e+00)	1.5796936e+05	2.9391894e+02	1.8681362e+00
0.00534722     	(8.8641689e+00 -3.0752635e-02 -7.5760541e+00)	1.5797234e+05	2.9391888e+02	1.8681718e+00
0.00534756     	(8.8759918e+00 -3.3747252e-02 -7.5855200e+00)	1.5797491e+05	2.9391861e+02	1.8682039e+00
0.0053479      	(8.8551633e+00 -2.7563270e-02 -7.5689255e+00)	1.5797877e+05	2.9391903e+02	1.8682470e+00
0.00534825     	(8.8751369e+00 -3.2878173e-02 -7.5851046e+00)	1.5798114e+05	2.9391865e+02	1.8682774e+00
0.00534859     	(8.8690649e+00 -3.2741623e-02 -7.5796858e+00)	1.5798447e+05	2.9391878e+02	1.8683159e+00
0.00534893     	(8.8583703e+00 -2.6658669e-02 -7.5718194e+00)	1.5798787e+05	2.9391895e+02	1.8683550e+00
0.00534928     	(8.8748436e+00 -3.4184861e-02 -7.5845686e+00)	1.5799039e+05	2.9391865e+02	1.8683868e+00
0.00534962     	(8.8667921e+00 -3.0530378e-02 -7.5781847e+00)	1.5799380e+05	2.9391883e+02	1.8684260e+00
0.00534996     	(8.8609314e+00 -2.8306962e-02 -7.5737565e+00)	1.5799706e+05	2.9391892e+02	1.8684639e+00
0.0053503      	(8.8793188e+00 -3.5314886e-02 -7.5882555e+00)	1.5799942e+05	2.9391854e+02	1.8684943e+00
0.00535065     	(8.8591992e+00 -2.7938733e-02 -7.5720658e+00)	1.5800332e+05	2.9391898e+02	1.8685376e+00
0.00535099     	(8.8656335e+00 -2.9743449e-02 -7.5775381e+00)	1.5800615e+05	2.9391885e+02	1.8685719e+00
0.00535133     	(8.8786352e+00 -3.5213158e-02 -7.5876172e+00)	1.5800869e+05	2.9391855e+02	1.8686038e+00
0.00535167     	(8.8579812e+00 -2.7338585e-02 -7.5711712e+00)	1.5801259e+05	2.9391899e+02	1.8686471e+00
0.00535202     	(8.8713290e+00 -3.1581043e-02 -7.5822031e+00)	1.5801519e+05	2.9391874e+02	1.8686795e+00
0.00535236     	(8.8748523e+00 -3.4255171e-02 -7.5845055e+00)	1.5801812e+05	2.9391865e+02	1.8687147e+00
0.0053527      	(8.8582685e+00 -2.5918555e-02 -7.5716740e+00)	1.5802178e+05	2.9391896e+02	1.8687560e+00
0.00535304     	(8.8767443e+00 -3.4976483e-02 -7.5862174e+00)	1.5802422e+05	2.9391862e+02	1.8687870e+00
0.00535339     	(8.8731260e+00 -3.1567877e-02 -7.5833700e+00)	1.5802744e+05	2.9391870e+02	1.8688247e+00
0.00535373     	(8.8559336e+00 -2.6897765e-02 -7.5695425e+00)	1.5803112e+05	2.9391902e+02	1.8688661e+00
0.00535407     	(8.8807839e+00 -3.4581932e-02 -7.5897928e+00)	1.5803329e+05	2.9391853e+02	1.8688948e+00
0.00535441     	(8.8651038e+00 -2.9940040e-02 -7.5767562e+00)	1.5803701e+05	2.9391887e+02	1.8689367e+00
0.00535476     	(8.8639202e+00 -2.8269995e-02 -7.5762993e+00)	1.5804010e+05	2.9391888e+02	1.8689732e+00
0.0053551      	(8.8846675e+00 -3.6552536e-02 -7.5926474e+00)	1.5804234e+05	2.9391843e+02	1.8690026e+00
0.00535544     	(8.8614613e+00 -2.7182283e-02 -7.5740777e+00)	1.5804636e+05	2.9391893e+02	1.8690469e+00
0.00535578     	(8.8673293e+00 -3.0105908e-02 -7.5788599e+00)	1.5804924e+05	2.9391882e+02	1.8690816e+00
0.00535613     	(8.8847657e+00 -3.5408845e-02 -7.5929721e+00)	1.5805159e+05	2.9391843e+02	1.8691119e+00
0.00535647     	(8.8556938e+00 -2.6079678e-02 -7.5693566e+00)	1.5805579e+05	2.9391903e+02	1.8691578e+00
0.00535681     	(8.8757289e+00 -3.2127293e-02 -7.5858270e+00)	1.5805817e+05	2.9391865e+02	1.8691883e+00
0.00535716     	(8.8785074e+00 -3.3953342e-02 -7.5878064e+00)	1.5806112e+05	2.9391859e+02	1.8692236e+00
0.0053575      	(8.8553799e+00 -2.5342204e-02 -7.5692015e+00)	1.5806502e+05	2.9391903e+02	1.8692670e+00
0.00535784     	(8.8822544e+00 -3.4304494e-02 -7.5910232e+00)	1.5806714e+05	2.9391851e+02	1.8692953e+00
0.00535818     	(8.8746841e+00 -3.2746531e-02 -7.5847091e+00)	1.5807053e+05	2.9391868e+02	1.8693344e+00
0.00535853     	(8.8590262e+00 -2.5676621e-02 -7.5723241e+00)	1.5807413e+05	2.9391896e+02	1.8693752e+00
0.00535887     	(8.8855035e+00 -3.6234371e-02 -7.5935578e+00)	1.5807623e+05	2.9391843e+02	1.8694033e+00
0.00535921     	(8.8688153e+00 -2.9464675e-02 -7.5802071e+00)	1.5808000e+05	2.9391880e+02	1.8694455e+00
0.00535955     	(8.8640062e+00 -2.8257599e-02 -7.5761084e+00)	1.5808325e+05	2.9391889e+02	1.8694834e+00
0.0053599      	(8.8894762e+00 -3.6597347e-02 -7.5969202e+00)	1.5808528e+05	2.9391833e+02	1.8695110e+00
0.00536024     	(8.8614593e+00 -2.7868954e-02 -7.5740522e+00)	1.5808950e+05	2.9391894e+02	1.8695570e+00
0.00536058     	(8.8704106e+00 -2.8872985e-02 -7.5816180e+00)	1.5809225e+05	2.9391876e+02	1.8695907e+00
0.00536092     	(8.8851546e+00 -3.6582355e-02 -7.5932371e+00)	1.5809473e+05	2.9391844e+02	1.8696220e+00
0.00536127     	(8.8611773e+00 -2.5338479e-02 -7.5742175e+00)	1.5809870e+05	2.9391892e+02	1.8696660e+00
0.00536161     	(8.8774655e+00 -3.3180110e-02 -7.5869757e+00)	1.5810124e+05	2.9391863e+02	1.8696978e+00
0.00536195     	(8.8841049e+00 -3.3835717e-02 -7.5927062e+00)	1.5810404e+05	2.9391848e+02	1.8697319e+00
0.00536229     	(8.8583514e+00 -2.5500387e-02 -7.5716670e+00)	1.5810805e+05	2.9391897e+02	1.8697761e+00
0.00536264     	(8.8834280e+00 -3.3942123e-02 -7.5920393e+00)	1.5811023e+05	2.9391849e+02	1.8698050e+00
0.00536298     	(8.8785309e+00 -3.2440629e-02 -7.5881336e+00)	1.5811352e+05	2.9391861e+02	1.8698432e+00
0.00536332     	(8.8602897e+00 -2.5760494e-02 -7.5733636e+00)	1.5811724e+05	2.9391894e+02	1.8698850e+00
0.00536367     	(8.8873941e+00 -3.5601213e-02 -7.5951581e+00)	1.5811929e+05	2.9391840e+02	1.8699128e+00
0.00536401     	(8.8712225e+00 -2.9419569e-02 -7.5823227e+00)	1.5812304e+05	2.9391875e+02	1.8699548e+00
0.00536435     	(8.8668942e+00 -2.8081986e-02 -7.5785874e+00)	1.5812628e+05	2.9391884e+02	1.8699926e+00
0.00536469     	(8.8905850e+00 -3.6540907e-02 -7.5977556e+00)	1.5812839e+05	2.9391832e+02	1.8700209e+00
0.00536503     	(8.8685592e+00 -2.8031893e-02 -7.5802783e+00)	1.5813236e+05	2.9391879e+02	1.8700647e+00
0.00536538     	(8.8701985e+00 -2.9766125e-02 -7.5811747e+00)	1.5813541e+05	2.9391878e+02	1.8701010e+00
0.00536572     	(8.8899388e+00 -3.5204275e-02 -7.5974826e+00)	1.5813768e+05	2.9391835e+02	1.8701305e+00
0.00536606     	(8.8624623e+00 -2.7232940e-02 -7.5751246e+00)	1.5814181e+05	2.9391891e+02	1.8701758e+00
0.00536641     	(8.8811767e+00 -3.1999739e-02 -7.5902084e+00)	1.5814422e+05	2.9391855e+02	1.8702066e+00
0.00536675     	(8.8832177e+00 -3.4304258e-02 -7.5918601e+00)	1.5814723e+05	2.9391851e+02	1.8702424e+00
0.00536709     	(8.8636928e+00 -2.5851842e-02 -7.5764253e+00)	1.5815098e+05	2.9391887e+02	1.8702845e+00
0.00536743     	(8.8826390e+00 -3.3582489e-02 -7.5912103e+00)	1.5815340e+05	2.9391852e+02	1.8703154e+00
0.00536778     	(8.8808896e+00 -3.2062552e-02 -7.5903457e+00)	1.5815656e+05	2.9391856e+02	1.8703525e+00
0.00536812     	(8.8662283e+00 -2.7503403e-02 -7.5781981e+00)	1.5816017e+05	2.9391884e+02	1.8703934e+00
0.00536846     	(8.8897747e+00 -3.4914789e-02 -7.5971892e+00)	1.5816232e+05	2.9391835e+02	1.8704220e+00
0.0053688      	(8.8718985e+00 -2.9631004e-02 -7.5829494e+00)	1.5816614e+05	2.9391874e+02	1.8704646e+00
0.00536915     	(8.8719825e+00 -2.8102222e-02 -7.5830146e+00)	1.5816922e+05	2.9391874e+02	1.8705010e+00
0.00536949     	(8.8882093e+00 -3.5636310e-02 -7.5957896e+00)	1.5817163e+05	2.9391838e+02	1.8705318e+00
0.00536983     	(8.8713334e+00 -2.8061108e-02 -7.5827467e+00)	1.5817537e+05	2.9391874e+02	1.8705738e+00
0.00537017     	(8.8750089e+00 -3.0242557e-02 -7.5852475e+00)	1.5817837e+05	2.9391869e+02	1.8706095e+00
0.00537052     	(8.8871194e+00 -3.4522852e-02 -7.5950658e+00)	1.5818095e+05	2.9391842e+02	1.8706417e+00
0.00537086     	(8.8689289e+00 -2.6962914e-02 -7.5807945e+00)	1.5818467e+05	2.9391877e+02	1.8706836e+00
0.0053712      	(8.8823068e+00 -3.3151252e-02 -7.5909956e+00)	1.5818731e+05	2.9391853e+02	1.8707163e+00
0.00537154     	(8.8851486e+00 -3.2877476e-02 -7.5936683e+00)	1.5819029e+05	2.9391847e+02	1.8707518e+00
0.00537189     	(8.8669952e+00 -2.7198718e-02 -7.5790737e+00)	1.5819400e+05	2.9391881e+02	1.8707936e+00
0.00537223     	(8.8849306e+00 -3.3252340e-02 -7.5932448e+00)	1.5819643e+05	2.9391847e+02	1.8708246e+00
0.00537257     	(8.8777227e+00 -3.1306554e-02 -7.5875494e+00)	1.5819983e+05	2.9391864e+02	1.8708637e+00
0.00537292     	(8.8724236e+00 -2.8154306e-02 -7.5835748e+00)	1.5820307e+05	2.9391872e+02	1.8709015e+00
0.00537326     	(8.8878570e+00 -3.5472584e-02 -7.5953052e+00)	1.5820553e+05	2.9391839e+02	1.8709327e+00
0.0053736      	(8.8753790e+00 -2.8431651e-02 -7.5860502e+00)	1.5820912e+05	2.9391866e+02	1.8709734e+00
0.00537394     	(8.8734961e+00 -3.0067358e-02 -7.5841010e+00)	1.5821231e+05	2.9391872e+02	1.8710107e+00
0.00537429     	(8.8903723e+00 -3.4211881e-02 -7.5976823e+00)	1.5821468e+05	2.9391834e+02	1.8710411e+00
0.00537463     	(8.8694542e+00 -2.7897408e-02 -7.5810570e+00)	1.5821856e+05	2.9391877e+02	1.8710844e+00
0.00537497     	(8.8816977e+00 -3.1519621e-02 -7.5908871e+00)	1.5822124e+05	2.9391855e+02	1.8711174e+00
0.00537531     	(8.8849486e+00 -3.3180911e-02 -7.5931731e+00)	1.5822417e+05	2.9391847e+02	1.8711526e+00
0.00537566     	(8.8684952e+00 -2.6777381e-02 -7.5805106e+00)	1.5822781e+05	2.9391877e+02	1.8711937e+00
0.005376       	(8.8858734e+00 -3.3480912e-02 -7.5940314e+00)	1.5823030e+05	2.9391846e+02	1.8712252e+00
0.00537634     	(8.8823611e+00 -3.1931218e-02 -7.5912696e+00)	1.5823353e+05	2.9391854e+02	1.8712629e+00
0.00537668     	(8.8697224e+00 -2.7440827e-02 -7.5814175e+00)	1.5823702e+05	2.9391876e+02	1.8713027e+00
0.00537703     	(8.8900553e+00 -3.4653619e-02 -7.5974224e+00)	1.5823935e+05	2.9391836e+02	1.8713329e+00
0.00537737     	(8.8757340e+00 -2.9677239e-02 -7.5860012e+00)	1.5824303e+05	2.9391867e+02	1.8713743e+00
0.00537771     	(8.8759541e+00 -2.9432152e-02 -7.5864035e+00)	1.5824608e+05	2.9391866e+02	1.8714104e+00
0.00537805     	(8.8918911e+00 -3.5305497e-02 -7.5988689e+00)	1.5824849e+05	2.9391830e+02	1.8714412e+00
0.0053784      	(8.8702215e+00 -2.8260203e-02 -7.5815060e+00)	1.5825246e+05	2.9391877e+02	1.8714851e+00
0.00537874     	(8.8792890e+00 -2.9926921e-02 -7.5891678e+00)	1.5825520e+05	2.9391860e+02	1.8715188e+00
0.00537908     	(8.8866223e+00 -3.5010577e-02 -7.5943520e+00)	1.5825796e+05	2.9391843e+02	1.8715525e+00
0.00537942     	(8.8690889e+00 -2.6219117e-02 -7.5809330e+00)	1.5826168e+05	2.9391877e+02	1.8715943e+00
0.00537977     	(8.8850320e+00 -3.3725477e-02 -7.5934293e+00)	1.5826424e+05	2.9391848e+02	1.8716263e+00
0.00538011     	(8.8845827e+00 -3.2387002e-02 -7.5930324e+00)	1.5826732e+05	2.9391848e+02	1.8716627e+00
0.00538045     	(8.8676032e+00 -2.6768320e-02 -7.5795109e+00)	1.5827098e+05	2.9391880e+02	1.8717040e+00
0.0053808      	(8.8899700e+00 -3.4159066e-02 -7.5975951e+00)	1.5827326e+05	2.9391837e+02	1.8717338e+00
0.00538114     	(8.8783650e+00 -3.1359207e-02 -7.5877898e+00)	1.5827682e+05	2.9391862e+02	1.8717742e+00
0.00538148     	(8.8713071e+00 -2.6853075e-02 -7.5827717e+00)	1.5828009e+05	2.9391873e+02	1.8718122e+00
0.00538182     	(8.8900842e+00 -3.5847966e-02 -7.5973875e+00)	1.5828247e+05	2.9391835e+02	1.8718428e+00
0.00538217     	(8.8727169e+00 -2.7760360e-02 -7.5835703e+00)	1.5828626e+05	2.9391873e+02	1.8718852e+00
0.00538251     	(8.8752657e+00 -2.9771253e-02 -7.5857017e+00)	1.5828924e+05	2.9391868e+02	1.8719208e+00
0.00538285     	(8.8929737e+00 -3.5812947e-02 -7.5997923e+00)	1.5829158e+05	2.9391828e+02	1.8719510e+00
0.00538319     	(8.8695440e+00 -2.7112247e-02 -7.5809077e+00)	1.5829560e+05	2.9391878e+02	1.8719953e+00
0.00538354     	(8.8796553e+00 -3.1251932e-02 -7.5892694e+00)	1.5829832e+05	2.9391859e+02	1.8720287e+00
0.00538388     	(8.8906116e+00 -3.4589948e-02 -7.5978958e+00)	1.5830094e+05	2.9391834e+02	1.8720612e+00
0.00538422     	(8.8653388e+00 -2.6375422e-02 -7.5775024e+00)	1.5830497e+05	2.9391885e+02	1.8721057e+00
0.00538456     	(8.8888113e+00 -3.3781628e-02 -7.5966636e+00)	1.5830720e+05	2.9391840e+02	1.8721349e+00
0.00538491     	(8.8829041e+00 -3.3055449e-02 -7.5914705e+00)	1.5831052e+05	2.9391853e+02	1.8721734e+00
0.00538525     	(8.8654019e+00 -2.5599476e-02 -7.5776934e+00)	1.5831419e+05	2.9391884e+02	1.8722148e+00
0.00538559     	(8.8888754e+00 -3.5082418e-02 -7.5964502e+00)	1.5831643e+05	2.9391839e+02	1.8722441e+00
0.00538593     	(8.8787232e+00 -3.0526172e-02 -7.5883332e+00)	1.5831992e+05	2.9391861e+02	1.8722840e+00
0.00538628     	(8.8684768e+00 -2.7966472e-02 -7.5799780e+00)	1.5832336e+05	2.9391880e+02	1.8723235e+00
0.00538662     	(8.8956578e+00 -3.6012271e-02 -7.6021769e+00)	1.5832536e+05	2.9391822e+02	1.8723508e+00
0.00538696     	(8.8686495e+00 -2.8363139e-02 -7.5799683e+00)	1.5832953e+05	2.9391881e+02	1.8723965e+00
0.0053873      	(8.8755995e+00 -2.8720055e-02 -7.5859838e+00)	1.5833234e+05	2.9391867e+02	1.8724306e+00
0.00538765     	(8.8917183e+00 -3.6523927e-02 -7.5986562e+00)	1.5833476e+05	2.9391831e+02	1.8724614e+00
0.00538799     	(8.8667889e+00 -2.6447184e-02 -7.5787302e+00)	1.5833881e+05	2.9391883e+02	1.8725060e+00
0.00538833     	(8.8789367e+00 -3.1283715e-02 -7.5884729e+00)	1.5834148e+05	2.9391861e+02	1.8725390e+00
0.00538868     	(8.8886606e+00 -3.4729929e-02 -7.5964158e+00)	1.5834415e+05	2.9391839e+02	1.8725719e+00
0.00538902     	(8.8627095e+00 -2.5527603e-02 -7.5753007e+00)	1.5834818e+05	2.9391890e+02	1.8726164e+00
0.00538936     	(8.8879658e+00 -3.4019917e-02 -7.5957992e+00)	1.5835035e+05	2.9391841e+02	1.8726451e+00
0.0053897      	(8.8830570e+00 -3.3266177e-02 -7.5917241e+00)	1.5835363e+05	2.9391852e+02	1.8726833e+00
0.00539004     	(8.8643105e+00 -2.5475145e-02 -7.5766383e+00)	1.5835736e+05	2.9391886e+02	1.8727251e+00
0.00539039     	(8.8887841e+00 -3.5174488e-02 -7.5963968e+00)	1.5835954e+05	2.9391838e+02	1.8727540e+00
0.00539073     	(8.8759386e+00 -3.0662227e-02 -7.5860203e+00)	1.5836315e+05	2.9391867e+02	1.8727949e+00
0.00539107     	(8.8680529e+00 -2.7140123e-02 -7.5796336e+00)	1.5836650e+05	2.9391881e+02	1.8728336e+00
0.00539142     	(8.8917856e+00 -3.7165703e-02 -7.5986056e+00)	1.5836862e+05	2.9391830e+02	1.8728619e+00
0.00539176     	(8.8703116e+00 -2.7600992e-02 -7.5816051e+00)	1.5837257e+05	2.9391876e+02	1.8729057e+00
0.0053921      	(8.8691901e+00 -2.9274148e-02 -7.5802337e+00)	1.5837572e+05	2.9391880e+02	1.8729427e+00
